digits,workload,pair_index,order_slot,mode,iterations,ns_per_op,cpu_ns_per_op
12,wide_product.FP128.mul,2,0,toward_zero,1048576,6.206497192,6.053277969
12,wide_product.FP128.mul,2,1,nearest_even,1048576,7.458895683,7.319336891
12,wide_product.FP128.mul,3,0,nearest_even,1048576,7.464991570,7.325525284
12,wide_product.FP128.mul,3,1,toward_zero,1048576,6.132639885,6.049474716
12,wide_product.FP128.mul,4,0,toward_zero,1048576,6.300333977,6.057575226
12,wide_product.FP128.mul,4,1,nearest_even,1048576,7.407290459,7.317214012
12,wide_product.FP128.mul,5,0,nearest_even,1048576,7.394305229,7.314132690
12,wide_product.FP128.mul,5,1,toward_zero,1048576,6.125980377,6.048348427
12,wide_product.FP128.mul,6,0,toward_zero,1048576,6.273848534,6.055674553
12,wide_product.FP128.mul,6,1,nearest_even,1048576,7.417494774,7.320092201
12,wide_product.FP128.mul,7,0,nearest_even,1048576,7.465947151,7.315868378
12,wide_product.FP128.mul,7,1,toward_zero,1048576,6.055943489,6.045319557
12,wide_product.FP128.mul,8,0,toward_zero,1048576,6.133251190,6.055032730
12,wide_product.FP128.mul,8,1,nearest_even,1048576,7.756179810,7.432435989
12,native_by64.FP128.div,0,0,toward_zero,1048576,4.083907127,4.053594589
12,native_by64.FP128.div,0,1,nearest_even,1048576,6.503313065,6.360796928
12,native_by64.FP128.div,1,0,nearest_even,1048576,6.494686127,6.359397888
12,native_by64.FP128.div,1,1,toward_zero,1048576,4.176548958,4.053620338
12,native_by64.FP128.div,2,0,toward_zero,1048576,4.194579124,4.030527115
12,native_by64.FP128.div,2,1,nearest_even,1048576,6.658204079,6.368379593
12,native_by64.FP128.div,3,0,nearest_even,1048576,6.500474930,6.364434242
12,native_by64.FP128.div,3,1,toward_zero,1048576,4.050560951,4.032488823
12,native_by64.FP128.div,4,0,toward_zero,1048576,4.218484879,4.114580154
12,native_by64.FP128.div,4,1,nearest_even,1048576,6.455549240,6.370180130
12,native_by64.FP128.div,5,0,nearest_even,1048576,6.611414909,6.372632027
12,native_by64.FP128.div,5,1,toward_zero,1048576,4.106866837,4.092308998
12,native_by64.FP128.div,6,0,toward_zero,1048576,4.107946396,4.022245407
12,native_by64.FP128.div,6,1,nearest_even,1048576,6.447667122,6.367417336
12,native_by64.FP128.div,7,0,nearest_even,1048576,6.442975998,6.362310410
12,native_by64.FP128.div,7,1,toward_zero,1048576,4.177236557,4.101938248
12,native_by64.FP128.div,8,0,toward_zero,1048576,4.028575897,4.021631241
12,native_by64.FP128.div,8,1,nearest_even,1048576,6.629387856,6.366316795
12,native_by128.FP128.div,0,0,nearest_even,1048576,10.443890572,10.276856422
12,native_by128.FP128.div,0,1,toward_zero,1048576,8.568890572,8.460602760
12,native_by128.FP128.div,1,0,toward_zero,1048576,8.945306778,8.516278267
12,native_by128.FP128.div,1,1,nearest_even,1048576,10.417366982,10.258645058
12,native_by128.FP128.div,2,0,nearest_even,1048576,10.412609100,10.252047539
12,native_by128.FP128.div,2,1,toward_zero,1048576,8.687541008,8.461884499
12,native_by128.FP128.div,3,0,toward_zero,1048576,8.594631195,8.495162964
12,native_by128.FP128.div,3,1,nearest_even,1048576,10.402137756,10.247677803
12,native_by128.FP128.div,4,0,nearest_even,1048576,10.321944237,10.236783981
12,native_by128.FP128.div,4,1,toward_zero,1048576,8.782227516,8.472947121
12,native_by128.FP128.div,5,0,toward_zero,1048576,8.528675079,8.445053101
12,native_by128.FP128.div,5,1,nearest_even,1048576,10.416076660,10.260409355
12,native_by128.FP128.div,6,0,nearest_even,1048576,10.478641510,10.219749451
12,native_by128.FP128.div,6,1,toward_zero,1048576,8.525580406,8.435102463
12,native_by128.FP128.div,7,0,toward_zero,1048576,8.757662773,8.507128716
12,native_by128.FP128.div,7,1,nearest_even,1048576,10.543488503,10.255325317
12,native_by128.FP128.div,8,0,nearest_even,1048576,10.467996597,10.240644455
12,native_by128.FP128.div,8,1,toward_zero,1048576,8.571279526,8.480808258
12,wide_by64.FP128.div,0,0,toward_zero,1048576,6.896172523,6.814353943
12,wide_by64.FP128.div,0,1,nearest_even,1048576,8.373354912,8.068857193
12,wide_by64.FP128.div,1,0,nearest_even,1048576,8.131258011,8.043628693
12,wide_by64.FP128.div,1,1,toward_zero,1048576,6.837143898,6.755201340
12,wide_by64.FP128.div,2,0,toward_zero,1048576,6.861680984,6.776344299
12,wide_by64.FP128.div,2,1,nearest_even,1048576,8.309872627,8.057321548
12,wide_by64.FP128.div,3,0,nearest_even,1048576,8.137344360,8.035362244
12,wide_by64.FP128.div,3,1,toward_zero,1048576,6.999210358,6.754667282
12,wide_by64.FP128.div,4,0,toward_zero,1048576,6.899850845,6.758755684
12,wide_by64.FP128.div,4,1,nearest_even,1048576,8.328504562,8.056907654
12,wide_by64.FP128.div,5,0,nearest_even,1048576,8.137784004,8.040552139
12,wide_by64.FP128.div,5,1,toward_zero,1048576,6.822076797,6.743330956
12,wide_by64.FP128.div,6,0,toward_zero,1048576,6.798801422,6.720156670
12,wide_by64.FP128.div,6,1,nearest_even,1048576,8.273373604,8.053527832
12,wide_by64.FP128.div,7,0,nearest_even,1048576,8.194309235,8.031368256
12,wide_by64.FP128.div,7,1,toward_zero,1048576,6.850645065,6.770324707
12,wide_by64.FP128.div,8,0,toward_zero,1048576,6.856655121,6.779434204
12,wide_by64.FP128.div,8,1,nearest_even,1048576,8.120422363,8.042746544
12,wide_by128.FP128.div,0,0,toward_zero,1048576,12.707527161,12.526407242
12,wide_by128.FP128.div,0,1,nearest_even,1048576,14.512643814,14.350275040
12,wide_by128.FP128.div,1,0,nearest_even,1048576,14.643438339,14.255329132
12,wide_by128.FP128.div,1,1,toward_zero,1048576,12.623435974,12.442064285
12,wide_by128.FP128.div,2,0,toward_zero,1048576,12.852863312,12.438685417
12,wide_by128.FP128.div,2,1,nearest_even,1048576,14.512118340,14.270231247
12,wide_by128.FP128.div,3,0,nearest_even,1048576,14.574978828,14.244534492
12,wide_by128.FP128.div,3,1,toward_zero,1048576,12.571401596,12.405784607
12,wide_by128.FP128.div,4,0,toward_zero,1048576,12.515974998,12.363673210
12,wide_by128.FP128.div,4,1,nearest_even,1048576,14.625561714,14.288784981
12,wide_by128.FP128.div,5,0,nearest_even,1048576,14.634313583,14.342994690
12,wide_by128.FP128.div,5,1,toward_zero,1048576,12.845133781,12.482560158
12,wide_by128.FP128.div,6,0,toward_zero,1048576,12.556754112,12.384049416
12,wide_by128.FP128.div,6,1,nearest_even,1048576,14.623229980,14.288311005
12,wide_by128.FP128.div,7,0,nearest_even,1048576,14.431486130,14.251927376
12,wide_by128.FP128.div,7,1,toward_zero,1048576,12.561694145,12.407526016
12,wide_by128.FP128.div,8,0,toward_zero,1048576,12.749338150,12.369604111
12,wide_by128.FP128.div,8,1,nearest_even,1048576,14.369334221,14.212238312
12,wide_product.FP128.mul_div,0,0,toward_zero,1048576,13.580823898,13.166655540
12,wide_product.FP128.mul_div,0,1,nearest_even,1048576,13.858645439,13.576756477
12,wide_product.FP128.mul_div,1,0,nearest_even,1048576,13.889640808,13.549279213
12,wide_product.FP128.mul_div,1,1,toward_zero,1048576,13.222409248,13.057657242
12,wide_product.FP128.mul_div,2,0,toward_zero,1048576,13.400948524,13.107851028
12,wide_product.FP128.mul_div,2,1,nearest_even,1048576,13.761015892,13.575240135
12,wide_product.FP128.mul_div,3,0,nearest_even,1048576,13.726676941,13.571520805
12,wide_product.FP128.mul_div,3,1,toward_zero,1048576,13.531579971,13.114992142
12,wide_product.FP128.mul_div,4,0,toward_zero,1048576,13.311429977,13.031736374
12,wide_product.FP128.mul_div,4,1,nearest_even,1048576,13.917903900,13.579004288
12,wide_product.FP128.mul_div,5,0,nearest_even,1048576,13.730842590,13.563202858
12,wide_product.FP128.mul_div,5,1,toward_zero,1048576,13.363350868,13.067090988
12,wide_product.FP128.mul_div,6,0,toward_zero,1048576,13.219934464,13.047554970
12,wide_product.FP128.mul_div,6,1,nearest_even,1048576,13.738964081,13.580884933
12,wide_product.FP128.mul_div,7,0,nearest_even,1048576,13.913928986,13.588518143
12,wide_product.FP128.mul_div,7,1,toward_zero,1048576,13.223709106,13.061780930
12,wide_product.FP128.mul_div,8,0,toward_zero,1048576,13.488718033,13.081076622
12,wide_product.FP128.mul_div,8,1,nearest_even,1048576,13.925547600,13.561545372
12,throughput4096.FP64.mul_wide,0,0,toward_zero,1048576,2.534396172,2.529318810
12,throughput4096.FP64.mul_wide,0,1,nearest_even,1048576,2.381961823,2.375822067
12,throughput4096.FP64.mul_wide,1,0,nearest_even,1048576,2.466004372,2.384248734
12,throughput4096.FP64.mul_wide,1,1,toward_zero,1048576,2.526829720,2.524321556
12,throughput4096.FP64.mul_wide,2,0,toward_zero,1048576,2.676646233,2.528602600
12,throughput4096.FP64.mul_wide,2,1,nearest_even,1048576,2.453850746,2.368331909
12,throughput4096.FP64.mul_wide,3,0,nearest_even,1048576,2.381158829,2.378469467
12,throughput4096.FP64.mul_wide,3,1,toward_zero,1048576,2.602377892,2.528957367
12,throughput4096.FP64.mul_wide,4,0,toward_zero,1048576,2.520953178,2.510609627
12,throughput4096.FP64.mul_wide,4,1,nearest_even,1048576,2.365106583,2.362160683
12,throughput4096.FP64.mul_wide,5,0,nearest_even,1048576,2.457405090,2.381066322
12,throughput4096.FP64.mul_wide,5,1,toward_zero,1048576,2.527928352,2.525372505
12,throughput4096.FP64.mul_wide,6,0,toward_zero,1048576,2.520207405,2.515607834
12,throughput4096.FP64.mul_wide,6,1,nearest_even,1048576,2.439498901,2.367241859
12,throughput4096.FP64.mul_wide,7,0,nearest_even,1048576,2.381158829,2.378115654
12,throughput4096.FP64.mul_wide,7,1,toward_zero,1048576,2.597581863,2.525813103
12,throughput4096.FP64.mul_wide,8,0,toward_zero,1048576,2.516233444,2.513295174
12,throughput4096.FP64.mul_wide,8,1,nearest_even,1048576,2.515726089,2.368569374
12,fullrange.FP64.mul_wide,0,0,toward_zero,1048576,2.592011452,2.507210732
12,fullrange.FP64.mul_wide,0,1,nearest_even,1048576,3.094673157,3.089383125
12,fullrange.FP64.mul_wide,1,0,nearest_even,1048576,3.163629532,3.080268860
12,fullrange.FP64.mul_wide,1,1,toward_zero,1048576,2.543664932,2.539274216
12,fullrange.FP64.mul_wide,2,0,toward_zero,1048576,2.593195915,2.522820473
12,fullrange.FP64.mul_wide,2,1,nearest_even,1048576,3.094806671,3.087683678
12,fullrange.FP64.mul_wide,3,0,nearest_even,1048576,3.077981949,3.073179245
12,fullrange.FP64.mul_wide,3,1,toward_zero,1048576,2.582848549,2.511448860
12,fullrange.FP64.mul_wide,4,0,toward_zero,1048576,2.546817780,2.521742821
12,fullrange.FP64.mul_wide,4,1,nearest_even,1048576,3.417745590,3.102347374
12,fullrange.FP64.mul_wide,5,0,nearest_even,1048576,3.078841209,3.073473930
12,fullrange.FP64.mul_wide,5,1,toward_zero,1048576,2.664999962,2.519266129
12,fullrange.FP64.mul_wide,6,0,toward_zero,1048576,2.521899223,2.518550873
12,fullrange.FP64.mul_wide,6,1,nearest_even,1048576,3.107457161,3.093444824
12,fullrange.FP64.mul_wide,7,0,nearest_even,1048576,3.214622498,3.081024170
12,fullrange.FP64.mul_wide,7,1,toward_zero,1048576,2.514322281,2.509769440
12,fullrange.FP64.mul_wide,8,0,toward_zero,1048576,2.613662720,2.530053139
12,fullrange.FP64.mul_wide,8,1,nearest_even,1048576,3.096765518,3.092021942
12,throughput4096.FP64.quantize4,0,0,nearest_even,1048576,4.784483910,4.703012466
12,throughput4096.FP64.quantize4,0,1,toward_zero,1048576,3.987395287,3.758092880
12,throughput4096.FP64.quantize4,1,0,toward_zero,1048576,3.718766212,3.712615967
12,throughput4096.FP64.quantize4,1,1,nearest_even,1048576,4.783844948,4.704798698
12,throughput4096.FP64.quantize4,2,0,nearest_even,1048576,4.774060249,4.693056107
12,throughput4096.FP64.quantize4,2,1,toward_zero,1048576,3.751795769,3.745512009
12,throughput4096.FP64.quantize4,3,0,toward_zero,1048576,3.813117981,3.738070488
12,throughput4096.FP64.quantize4,3,1,nearest_even,1048576,4.702582359,4.693860054
12,throughput4096.FP64.quantize4,4,0,nearest_even,1048576,4.908093452,4.693762779
12,throughput4096.FP64.quantize4,4,1,toward_zero,1048576,3.811330795,3.724663734
12,throughput4096.FP64.quantize4,5,0,toward_zero,1048576,3.752503395,3.747175217
12,throughput4096.FP64.quantize4,5,1,nearest_even,1048576,4.790866852,4.703309059
12,throughput4096.FP64.quantize4,6,0,nearest_even,1048576,4.768003464,4.691511154
12,throughput4096.FP64.quantize4,6,1,toward_zero,1048576,3.739537239,3.733980179
12,throughput4096.FP64.quantize4,7,0,toward_zero,1048576,3.814168930,3.741547585
12,throughput4096.FP64.quantize4,7,1,nearest_even,1048576,4.779803276,4.705175400
12,throughput4096.FP64.quantize4,8,0,nearest_even,1048576,4.886834145,4.713801384
12,throughput4096.FP64.quantize4,8,1,toward_zero,1048576,3.801490784,3.715432167
12,throughput4096.FP128.quantize4,0,0,toward_zero,1048576,7.298864365,7.203269005
12,throughput4096.FP128.quantize4,0,1,nearest_even,1048576,8.109301567,8.024935722
12,throughput4096.FP128.quantize4,1,0,nearest_even,1048576,8.113276482,7.865173340
12,throughput4096.FP128.quantize4,1,1,toward_zero,1048576,6.617548943,6.330097198
12,throughput4096.FP128.quantize4,2,0,toward_zero,1048576,5.754169464,5.744413376
12,throughput4096.FP128.quantize4,2,1,nearest_even,1048576,8.333014488,8.108114243
12,throughput4096.FP128.quantize4,3,0,nearest_even,1048576,8.551033020,8.467199326
12,throughput4096.FP128.quantize4,3,1,toward_zero,1048576,7.167190552,6.955603600
12,throughput4096.FP128.quantize4,4,0,toward_zero,1048576,6.612523079,6.518960953
12,throughput4096.FP128.quantize4,4,1,nearest_even,1048576,8.121063232,8.032763481
12,throughput4096.FP128.quantize4,5,0,nearest_even,1048576,8.161002159,8.008953094
12,throughput4096.FP128.quantize4,5,1,toward_zero,1048576,5.913684845,5.738107681
12,throughput4096.FP128.quantize4,6,0,toward_zero,1048576,7.496331215,7.337264061
12,throughput4096.FP128.quantize4,6,1,nearest_even,1048576,7.948792458,7.785738945
12,throughput4096.FP128.quantize4,7,0,nearest_even,1048576,9.651836395,9.448849678
12,throughput4096.FP128.quantize4,7,1,toward_zero,1048576,7.331656456,7.034673691
12,throughput4096.FP128.quantize4,8,0,toward_zero,1048576,6.222883224,6.048707008
12,throughput4096.FP128.quantize4,8,1,nearest_even,1048576,8.451492310,8.170144081
12,parse_extra_digit.FP64,0,0,toward_zero,1048576,33.413397789,32.494554520
12,parse_extra_digit.FP64,0,1,nearest_even,1048576,33.978174210,32.940381050
12,parse_extra_digit.FP64,1,0,nearest_even,1048576,33.939047813,33.002295494
12,parse_extra_digit.FP64,1,1,toward_zero,1048576,33.346992493,32.450328827
12,parse_extra_digit.FP64,2,0,toward_zero,1048576,33.447708130,32.522473335
12,parse_extra_digit.FP64,2,1,nearest_even,1048576,33.956265450,33.002593040
12,parse_extra_digit.FP64,3,0,nearest_even,1048576,34.077599525,32.992957115
12,parse_extra_digit.FP64,3,1,toward_zero,1048576,33.529047966,32.637187958
12,parse_extra_digit.FP64,4,0,toward_zero,1048576,33.374233246,32.487936974
12,parse_extra_digit.FP64,4,1,nearest_even,1048576,33.893013954,32.966814995
12,parse_extra_digit.FP64,5,0,nearest_even,1048576,33.943289757,32.989299774
12,parse_extra_digit.FP64,5,1,toward_zero,1048576,33.333376884,32.578055382
12,parse_extra_digit.FP64,6,0,toward_zero,1048576,33.178935051,32.459861755
12,parse_extra_digit.FP64,6,1,nearest_even,1048576,33.514132500,32.942479134
12,parse_extra_digit.FP64,7,0,nearest_even,1048576,33.548185349,32.975543022
12,parse_extra_digit.FP64,7,1,toward_zero,1048576,33.227406502,32.489634514
12,parse_extra_digit.FP64,8,0,toward_zero,1048576,33.227921486,32.450022697
12,parse_extra_digit.FP64,8,1,nearest_even,1048576,33.588477135,33.009216309
12,format_2digits.FP64,0,0,nearest_even,1048576,16.417368889,15.834927559
12,format_2digits.FP64,0,1,toward_zero,1048576,14.655591011,14.419972420
12,format_2digits.FP64,1,0,toward_zero,1048576,14.756861687,14.429620743
12,format_2digits.FP64,1,1,nearest_even,1048576,16.003631592,15.829040527
12,format_2digits.FP64,2,0,nearest_even,1048576,16.213480949,15.818431854
12,format_2digits.FP64,2,1,toward_zero,1048576,14.597060204,14.427994728
12,format_2digits.FP64,3,0,toward_zero,1048576,14.764238358,14.420770645
12,format_2digits.FP64,3,1,nearest_even,1048576,16.076181412,15.825662613
12,format_2digits.FP64,4,0,nearest_even,1048576,16.258866310,15.827452660
12,format_2digits.FP64,4,1,toward_zero,1048576,14.732211113,14.425602913
12,format_2digits.FP64,5,0,toward_zero,1048576,14.830146790,14.424630165
12,format_2digits.FP64,5,1,nearest_even,1048576,15.989348412,15.820452690
12,format_2digits.FP64,6,0,nearest_even,1048576,16.230833054,15.817193031
12,format_2digits.FP64,6,1,toward_zero,1048576,14.589626312,14.416996956
12,format_2digits.FP64,7,0,toward_zero,1048576,14.846007347,14.459922791
12,format_2digits.FP64,7,1,nearest_even,1048576,16.224230766,15.872074127
12,format_2digits.FP64,8,0,nearest_even,1048576,16.207930565,15.808543205
12,format_2digits.FP64,8,1,toward_zero,1048576,14.570689201,14.398269653
12,parse_extra_digit.FP128,0,0,toward_zero,1048576,33.448701859,32.844027519
12,parse_extra_digit.FP128,0,1,nearest_even,1048576,34.187545776,33.357843399
12,parse_extra_digit.FP128,1,0,nearest_even,1048576,34.155003548,33.301859856
12,parse_extra_digit.FP128,1,1,toward_zero,1048576,33.531148911,32.931133270
12,parse_extra_digit.FP128,2,0,toward_zero,1048576,33.639690399,32.917564392
12,parse_extra_digit.FP128,2,1,nearest_even,1048576,33.874582291,33.111878395
12,parse_extra_digit.FP128,3,0,nearest_even,1048576,33.650783539,33.050246239
12,parse_extra_digit.FP128,3,1,toward_zero,1048576,33.556116104,32.851685524
12,parse_extra_digit.FP128,4,0,toward_zero,1048576,33.535639763,32.610038757
12,parse_extra_digit.FP128,4,1,nearest_even,1048576,33.672806740,33.106366158
12,parse_extra_digit.FP128,5,0,nearest_even,1048576,33.564103127,32.985321999
12,parse_extra_digit.FP128,5,1,toward_zero,1048576,33.431828499,32.641311646
12,parse_extra_digit.FP128,6,0,toward_zero,1048576,33.245168686,32.615117073
12,parse_extra_digit.FP128,6,1,nearest_even,1048576,33.724689484,33.064861298
12,parse_extra_digit.FP128,7,0,nearest_even,1048576,33.761301994,33.074423790
12,parse_extra_digit.FP128,7,1,toward_zero,1048576,33.340352058,32.582244873
12,parse_extra_digit.FP128,8,0,toward_zero,1048576,33.101676941,32.538409233
12,parse_extra_digit.FP128,8,1,nearest_even,1048576,33.891485214,33.073749542
12,format_2digits.FP128,0,0,toward_zero,1048576,14.776611328,14.410586357
12,format_2digits.FP128,0,1,nearest_even,1048576,16.012059212,15.734669685
12,format_2digits.FP128,1,0,nearest_even,1048576,16.142528534,15.705101967
12,format_2digits.FP128,1,1,toward_zero,1048576,14.479279518,14.313400269
12,format_2digits.FP128,2,0,toward_zero,1048576,14.680654526,14.330485344
12,format_2digits.FP128,2,1,nearest_even,1048576,15.972005844,15.722929001
12,format_2digits.FP128,3,0,nearest_even,1048576,16.167265892,15.754057884
12,format_2digits.FP128,3,1,toward_zero,1048576,14.629584312,14.337585449
12,format_2digits.FP128,4,0,toward_zero,1048576,14.803995132,14.412095070
12,format_2digits.FP128,4,1,nearest_even,1048576,15.913694382,15.732136726
12,format_2digits.FP128,5,0,nearest_even,1048576,16.036567688,15.693031311
12,format_2digits.FP128,5,1,toward_zero,1048576,14.568443298,14.319578171
12,format_2digits.FP128,6,0,toward_zero,1048576,14.720353127,14.318483353
12,format_2digits.FP128,6,1,nearest_even,1048576,16.083586693,15.745965004
12,format_2digits.FP128,7,0,nearest_even,1048576,16.291906357,15.777660370
12,format_2digits.FP128,7,1,toward_zero,1048576,14.517354965,14.334237099
12,format_2digits.FP128,8,0,toward_zero,1048576,14.679000854,14.328207016
12,format_2digits.FP128,8,1,nearest_even,1048576,15.890428543,15.707854271
12,throughput4096.FP64.mul,0,0,toward_zero,1048576,2.632514000,2.607735634
12,throughput4096.FP64.mul,0,1,nearest_even,1048576,2.981011391,2.680835724
12,throughput4096.FP64.mul,1,0,nearest_even,1048576,2.676379204,2.660197258
12,throughput4096.FP64.mul,1,1,toward_zero,1048576,2.707966805,2.633005142
12,throughput4096.FP64.mul,2,0,toward_zero,1048576,2.678833961,2.664459229
12,throughput4096.FP64.mul,2,1,nearest_even,1048576,2.598002434,2.595314026
12,throughput4096.FP64.mul,3,0,nearest_even,1048576,2.735713005,2.655699730
12,throughput4096.FP64.mul,3,1,toward_zero,1048576,2.637816429,2.631228447
12,throughput4096.FP64.mul,4,0,toward_zero,1048576,2.719298363,2.649268150
12,throughput4096.FP64.mul,4,1,nearest_even,1048576,2.659707069,2.653127670
12,throughput4096.FP64.mul,5,0,nearest_even,1048576,2.652292252,2.649486542
12,throughput4096.FP64.mul,5,1,toward_zero,1048576,2.754870415,2.677961349
12,throughput4096.FP64.mul,6,0,toward_zero,1048576,2.812438011,2.632155418
12,throughput4096.FP64.mul,6,1,nearest_even,1048576,2.730448723,2.643833160
12,throughput4096.FP64.mul,7,0,nearest_even,1048576,2.647753716,2.634103775
12,throughput4096.FP64.mul,7,1,toward_zero,1048576,2.585428238,2.580780983
12,throughput4096.FP64.mul,8,0,toward_zero,1048576,2.647361755,2.574110985
12,throughput4096.FP64.mul,8,1,nearest_even,1048576,2.619577408,2.615185738
12,throughput256.FP64.mul,0,0,toward_zero,1048576,2.652789116,2.571263313
12,throughput256.FP64.mul,0,1,nearest_even,1048576,2.673445702,2.668520927
12,throughput256.FP64.mul,1,0,nearest_even,1048576,2.610394478,2.607315063
12,throughput256.FP64.mul,1,1,toward_zero,1048576,2.641017914,2.565825462
12,throughput256.FP64.mul,2,0,toward_zero,1048576,2.571269035,2.566504478
12,throughput256.FP64.mul,2,1,nearest_even,1048576,2.741092682,2.666828156
12,throughput256.FP64.mul,3,0,nearest_even,1048576,2.844168663,2.688469887
12,throughput256.FP64.mul,3,1,toward_zero,1048576,2.556315422,2.553147316
12,throughput256.FP64.mul,4,0,toward_zero,1048576,2.659753799,2.570286751
12,throughput256.FP64.mul,4,1,nearest_even,1048576,2.541945457,2.537564278
12,throughput256.FP64.mul,5,0,nearest_even,1048576,2.730840683,2.658575058
12,throughput256.FP64.mul,5,1,toward_zero,1048576,2.606095314,2.584084511
12,throughput256.FP64.mul,6,0,toward_zero,1048576,2.578825951,2.575763702
12,throughput256.FP64.mul,6,1,nearest_even,1048576,2.765869141,2.635451317
12,throughput256.FP64.mul,7,0,nearest_even,1048576,2.632274628,2.606069565
12,throughput256.FP64.mul,7,1,toward_zero,1048576,2.762486458,2.615291595
12,throughput256.FP64.mul,8,0,toward_zero,1048576,2.573800087,2.567010880
12,throughput256.FP64.mul,8,1,nearest_even,1048576,2.557901382,2.555040359
12,exact_results.FP64.mul,0,0,nearest_even,1048576,2.859820366,2.718681335
12,exact_results.FP64.mul,0,1,toward_zero,1048576,2.618458748,2.611555099
12,exact_results.FP64.mul,1,0,toward_zero,1048576,2.729111671,2.585320473
12,exact_results.FP64.mul,1,1,nearest_even,1048576,2.716671944,2.713885307
12,exact_results.FP64.mul,2,0,nearest_even,1048576,2.791360855,2.712348938
12,exact_results.FP64.mul,2,1,toward_zero,1048576,2.603715897,2.599305153
12,exact_results.FP64.mul,3,0,toward_zero,1048576,2.609687805,2.605565071
12,exact_results.FP64.mul,3,1,nearest_even,1048576,2.740940094,2.664027214
12,exact_results.FP64.mul,4,0,nearest_even,1048576,2.660977364,2.658342361
12,exact_results.FP64.mul,4,1,toward_zero,1048576,2.709705353,2.631103516
12,exact_results.FP64.mul,5,0,toward_zero,1048576,2.627946854,2.622934341
12,exact_results.FP64.mul,5,1,nearest_even,1048576,2.776970863,2.633513451
12,exact_results.FP64.mul,6,0,nearest_even,1048576,2.742316246,2.661096573
12,exact_results.FP64.mul,6,1,toward_zero,1048576,2.630755424,2.619744301
12,exact_results.FP64.mul,7,0,toward_zero,1048576,2.700934410,2.628210068
12,exact_results.FP64.mul,7,1,nearest_even,1048576,2.642278671,2.637774467
12,exact_results.FP64.mul,8,0,nearest_even,1048576,2.663002014,2.658976555
12,exact_results.FP64.mul,8,1,toward_zero,1048576,2.697810173,2.616937637
12,halfway_ties.FP64.mul,0,0,toward_zero,1048576,2.631901741,2.627301216
12,halfway_ties.FP64.mul,0,1,nearest_even,1048576,2.694666862,2.617983818
12,halfway_ties.FP64.mul,1,0,nearest_even,1048576,2.565888405,2.561574936
12,halfway_ties.FP64.mul,1,1,toward_zero,1048576,2.676350594,2.606919289
12,halfway_ties.FP64.mul,2,0,toward_zero,1048576,2.628376961,2.622076035
12,halfway_ties.FP64.mul,2,1,nearest_even,1048576,2.796299934,2.619742393
12,halfway_ties.FP64.mul,3,0,nearest_even,1048576,2.695995331,2.612139702
12,halfway_ties.FP64.mul,3,1,toward_zero,1048576,2.662382126,2.650966644
12,halfway_ties.FP64.mul,4,0,toward_zero,1048576,2.733440399,2.658640862
12,halfway_ties.FP64.mul,4,1,nearest_even,1048576,2.574841499,2.572010040
12,halfway_ties.FP64.mul,5,0,nearest_even,1048576,2.612105370,2.607771873
12,halfway_ties.FP64.mul,5,1,toward_zero,1048576,2.703504562,2.629137993
12,halfway_ties.FP64.mul,6,0,toward_zero,1048576,2.623217583,2.617707253
12,halfway_ties.FP64.mul,6,1,nearest_even,1048576,2.764463425,2.607601166
12,halfway_ties.FP64.mul,7,0,nearest_even,1048576,2.620847702,2.614851952
12,halfway_ties.FP64.mul,7,1,toward_zero,1048576,2.622529030,2.618595123
12,halfway_ties.FP64.mul,8,0,toward_zero,1048576,2.719490051,2.578966141
12,halfway_ties.FP64.mul,8,1,nearest_even,1048576,2.745535851,2.614919662
12,exact_chain.FP64.mul,0,0,nearest_even,1048576,3.733461380,3.648485184
12,exact_chain.FP64.mul,0,1,toward_zero,1048576,3.761609077,3.688593864
12,exact_chain.FP64.mul,1,0,toward_zero,1048576,3.696579933,3.688681602
12,exact_chain.FP64.mul,1,1,nearest_even,1048576,3.721250534,3.646566391
12,exact_chain.FP64.mul,2,0,nearest_even,1048576,3.642720222,3.636712074
12,exact_chain.FP64.mul,2,1,toward_zero,1048576,3.910719872,3.687868118
12,exact_chain.FP64.mul,3,0,toward_zero,1048576,3.686175346,3.676783562
12,exact_chain.FP64.mul,3,1,nearest_even,1048576,3.729667664,3.638175964
12,exact_chain.FP64.mul,4,0,nearest_even,1048576,3.634398460,3.630281448
12,exact_chain.FP64.mul,4,1,toward_zero,1048576,3.755589485,3.680158615
12,exact_chain.FP64.mul,5,0,toward_zero,1048576,3.756362915,3.681459427
12,exact_chain.FP64.mul,5,1,nearest_even,1048576,3.634120941,3.627951622
12,exact_chain.FP64.mul,6,0,nearest_even,1048576,3.710653305,3.636932373
12,exact_chain.FP64.mul,6,1,toward_zero,1048576,3.680805206,3.675237656
12,exact_chain.FP64.mul,7,0,toward_zero,1048576,3.931606293,3.682556152
12,exact_chain.FP64.mul,7,1,nearest_even,1048576,3.688477516,3.676010132
12,exact_chain.FP64.mul,8,0,nearest_even,1048576,3.754872322,3.678487778
12,exact_chain.FP64.mul,8,1,toward_zero,1048576,3.748442650,3.676526070
12,inexact_chain.FP64.mul,0,0,nearest_even,1048576,4.760188103,4.637497902
12,inexact_chain.FP64.mul,0,1,toward_zero,1048576,3.832160950,3.688936234
12,inexact_chain.FP64.mul,1,0,toward_zero,1048576,3.819577217,3.692675591
12,inexact_chain.FP64.mul,1,1,nearest_even,1048576,4.642722130,4.628439903
