digits,workload,pair_index,order_slot,mode,iterations,ns_per_op,cpu_ns_per_op
12,inexact_chain.FP128.mul_div,6,1,nearest_even,1048576,5.113958359,5.105954170
12,inexact_chain.FP128.mul_div,7,0,nearest_even,1048576,5.133114815,5.086612701
12,inexact_chain.FP128.mul_div,7,1,toward_zero,1048576,3.915818214,3.909984589
12,inexact_chain.FP128.mul_div,8,0,toward_zero,1048576,3.963811874,3.919146538
12,inexact_chain.FP128.mul_div,8,1,nearest_even,1048576,5.134959221,5.126751900
12,wide_product.FP128.mul,0,0,toward_zero,1048576,6.042683601,5.992852211
12,wide_product.FP128.mul,0,1,nearest_even,1048576,6.652176857,6.599156380
12,wide_product.FP128.mul,1,0,nearest_even,1048576,6.581596375,6.567700386
12,wide_product.FP128.mul,1,1,toward_zero,1048576,5.982450485,5.933634758
12,wide_product.FP128.mul,2,0,toward_zero,1048576,5.978629112,5.966386795
12,wide_product.FP128.mul,2,1,nearest_even,1048576,6.635197639,6.584115982
12,wide_product.FP128.mul,3,0,nearest_even,1048576,6.624505997,6.579416275
12,wide_product.FP128.mul,3,1,toward_zero,1048576,5.935375214,5.923870087
12,wide_product.FP128.mul,4,0,toward_zero,1048576,5.980271339,5.933289528
12,wide_product.FP128.mul,4,1,nearest_even,1048576,6.635332108,6.584679604
12,wide_product.FP128.mul,5,0,nearest_even,1048576,6.579675674,6.568387985
12,wide_product.FP128.mul,5,1,toward_zero,1048576,5.985412598,5.936281204
12,wide_product.FP128.mul,6,0,toward_zero,1048576,5.932518005,5.923497200
12,wide_product.FP128.mul,6,1,nearest_even,1048576,6.638580322,6.588723183
12,wide_product.FP128.mul,7,0,nearest_even,1048576,6.629952431,6.581580162
12,wide_product.FP128.mul,7,1,toward_zero,1048576,5.937553406,5.927491188
12,wide_product.FP128.mul,8,0,toward_zero,1048576,5.990046501,5.938762665
12,wide_product.FP128.mul,8,1,nearest_even,1048576,6.634949684,6.585139275
12,native_by64.FP128.div,0,0,toward_zero,1048576,3.955441475,3.950133324
12,native_by64.FP128.div,0,1,nearest_even,1048576,6.436193466,6.386247635
12,native_by64.FP128.div,1,0,nearest_even,1048576,6.387091637,6.370378494
12,native_by64.FP128.div,1,1,toward_zero,1048576,4.058604240,4.012364388
12,native_by64.FP128.div,2,0,toward_zero,1048576,3.963869095,3.956124306
12,native_by64.FP128.div,2,1,nearest_even,1048576,6.434453964,6.384231567
12,native_by64.FP128.div,3,0,nearest_even,1048576,6.379381180,6.369319916
12,native_by64.FP128.div,3,1,toward_zero,1048576,4.002881050,3.956735611
12,native_by64.FP128.div,4,0,toward_zero,1048576,3.979653358,3.974060059
12,native_by64.FP128.div,4,1,nearest_even,1048576,6.421106339,6.372556686
12,native_by64.FP128.div,5,0,nearest_even,1048576,6.388248444,6.370578766
12,native_by64.FP128.div,5,1,toward_zero,1048576,3.991023064,3.945131302
12,native_by64.FP128.div,6,0,toward_zero,1048576,3.962502480,3.956678391
12,native_by64.FP128.div,6,1,nearest_even,1048576,6.422128677,6.377062798
12,native_by64.FP128.div,7,0,nearest_even,1048576,6.378396988,6.368589401
12,native_by64.FP128.div,7,1,toward_zero,1048576,3.991826057,3.946151733
12,native_by64.FP128.div,8,0,toward_zero,1048576,3.955718994,3.948530197
12,native_by64.FP128.div,8,1,nearest_even,1048576,6.417647362,6.368874550
12,native_by128.FP128.div,0,0,nearest_even,1048576,10.045555115,9.990934372
12,native_by128.FP128.div,0,1,toward_zero,1048576,5.956958771,5.946475983
12,native_by128.FP128.div,1,0,toward_zero,1048576,5.946792603,5.898738861
12,native_by128.FP128.div,1,1,nearest_even,1048576,10.005271912,9.948973656
12,native_by128.FP128.div,2,0,nearest_even,1048576,9.969909668,9.920161247
12,native_by128.FP128.div,2,1,toward_zero,1048576,5.922924042,5.880899429
12,native_by128.FP128.div,3,0,toward_zero,1048576,5.874052048,5.865614891
12,native_by128.FP128.div,3,1,nearest_even,1048576,10.025384903,9.968661308
12,native_by128.FP128.div,4,0,nearest_even,1048576,10.007957458,9.953066826
12,native_by128.FP128.div,4,1,toward_zero,1048576,5.984982491,5.935715675
12,native_by128.FP128.div,5,0,toward_zero,1048576,5.906051636,5.886990547
12,native_by128.FP128.div,5,1,nearest_even,1048576,10.070759773,10.014618874
12,native_by128.FP128.div,6,0,nearest_even,1048576,10.016613960,9.959609032
12,native_by128.FP128.div,6,1,toward_zero,1048576,5.989645004,5.937067032
12,native_by128.FP128.div,7,0,toward_zero,1048576,5.888872147,5.878014565
12,native_by128.FP128.div,7,1,nearest_even,1048576,10.021305084,9.965985298
12,native_by128.FP128.div,8,0,nearest_even,1048576,9.995821953,9.934579849
12,native_by128.FP128.div,8,1,toward_zero,1048576,5.972924232,5.914993286
12,wide_by64.FP128.div,0,0,toward_zero,1048576,6.589937210,6.527848244
12,wide_by64.FP128.div,0,1,nearest_even,1048576,8.003707886,7.944938660
12,wide_by64.FP128.div,1,0,nearest_even,1048576,7.908485413,7.894832611
12,wide_by64.FP128.div,1,1,toward_zero,1048576,6.505780220,6.454631805
12,wide_by64.FP128.div,2,0,toward_zero,1048576,6.510833740,6.460602760
12,wide_by64.FP128.div,2,1,nearest_even,1048576,7.926295280,7.913262367
12,wide_by64.FP128.div,3,0,nearest_even,1048576,7.966148376,7.913819313
12,wide_by64.FP128.div,3,1,toward_zero,1048576,6.497973442,6.449220657
12,wide_by64.FP128.div,4,0,toward_zero,1048576,6.453868866,6.440298080
12,wide_by64.FP128.div,4,1,nearest_even,1048576,7.956622124,7.904298782
12,wide_by64.FP128.div,5,0,nearest_even,1048576,7.946197510,7.894184113
12,wide_by64.FP128.div,5,1,toward_zero,1048576,6.494103432,6.443605423
12,wide_by64.FP128.div,6,0,toward_zero,1048576,6.457490921,6.445426941
12,wide_by64.FP128.div,6,1,nearest_even,1048576,7.963912010,7.911379814
12,wide_by64.FP128.div,7,0,nearest_even,1048576,7.960176468,7.904067993
12,wide_by64.FP128.div,7,1,toward_zero,1048576,6.436460495,6.427428246
12,wide_by64.FP128.div,8,0,toward_zero,1048576,6.507385254,6.456809044
12,wide_by64.FP128.div,8,1,nearest_even,1048576,7.969463348,7.915052414
12,wide_by128.FP128.div,0,0,toward_zero,1048576,12.503518105,12.442431450
12,wide_by128.FP128.div,0,1,nearest_even,1048576,13.756539345,13.657094955
12,wide_by128.FP128.div,1,0,nearest_even,1048576,13.698599815,13.634554863
12,wide_by128.FP128.div,1,1,toward_zero,1048576,12.389577866,12.329395294
12,wide_by128.FP128.div,2,0,toward_zero,1048576,12.349868774,12.290929794
12,wide_by128.FP128.div,2,1,nearest_even,1048576,13.779203415,13.678876877
12,wide_by128.FP128.div,3,0,nearest_even,1048576,13.687182426,13.627245903
12,wide_by128.FP128.div,3,1,toward_zero,1048576,12.376164436,12.317071915
12,wide_by128.FP128.div,4,0,toward_zero,1048576,12.359547615,12.265562057
12,wide_by128.FP128.div,4,1,nearest_even,1048576,13.684926987,13.630230904
12,wide_by128.FP128.div,5,0,nearest_even,1048576,13.704227448,13.644292831
12,wide_by128.FP128.div,5,1,toward_zero,1048576,12.357378960,12.297634125
12,wide_by128.FP128.div,6,0,toward_zero,1048576,12.320354462,12.223571777
12,wide_by128.FP128.div,6,1,nearest_even,1048576,13.698131561,13.635972023
12,wide_by128.FP128.div,7,0,nearest_even,1048576,13.698082924,13.642078400
12,wide_by128.FP128.div,7,1,toward_zero,1048576,12.408046722,12.313437462
12,wide_by128.FP128.div,8,0,toward_zero,1048576,12.297175407,12.236192703
12,wide_by128.FP128.div,8,1,nearest_even,1048576,13.706597328,13.643948555
12,wide_product.FP128.mul_div,0,0,toward_zero,1048576,12.358955383,12.259749413
12,wide_product.FP128.mul_div,0,1,nearest_even,1048576,13.308653831,13.247208595
12,wide_product.FP128.mul_div,1,0,nearest_even,1048576,13.326760292,13.262596130
12,wide_product.FP128.mul_div,1,1,toward_zero,1048576,12.204608917,12.142638206
12,wide_product.FP128.mul_div,2,0,toward_zero,1048576,12.259223938,12.164656639
12,wide_product.FP128.mul_div,2,1,nearest_even,1048576,13.338731766,13.280937195
12,wide_product.FP128.mul_div,3,0,nearest_even,1048576,13.310392380,13.249952316
12,wide_product.FP128.mul_div,3,1,toward_zero,1048576,12.240630150,12.183175087
12,wide_product.FP128.mul_div,4,0,toward_zero,1048576,12.332746506,12.233338356
12,wide_product.FP128.mul_div,4,1,nearest_even,1048576,13.297187805,13.240489960
12,wide_product.FP128.mul_div,5,0,nearest_even,1048576,13.306818962,13.246457100
12,wide_product.FP128.mul_div,5,1,toward_zero,1048576,12.213503838,12.154830933
12,wide_product.FP128.mul_div,6,0,toward_zero,1048576,12.254312515,12.154776573
12,wide_product.FP128.mul_div,6,1,nearest_even,1048576,13.355749130,13.290435791
12,wide_product.FP128.mul_div,7,0,nearest_even,1048576,13.333667755,13.270987511
12,wide_product.FP128.mul_div,7,1,toward_zero,1048576,12.285489082,12.220695496
12,wide_product.FP128.mul_div,8,0,toward_zero,1048576,12.266055107,12.166213036
12,wide_product.FP128.mul_div,8,1,nearest_even,1048576,13.345686913,13.275059700
12,throughput4096.FP64.mul_wide,0,0,toward_zero,1048576,2.583024979,2.577188492
12,throughput4096.FP64.mul_wide,0,1,nearest_even,1048576,2.488242149,2.446056366
12,throughput4096.FP64.mul_wide,1,0,nearest_even,1048576,2.431783676,2.426681519
12,throughput4096.FP64.mul_wide,1,1,toward_zero,1048576,2.571846008,2.563428879
12,throughput4096.FP64.mul_wide,2,0,toward_zero,1048576,2.561870575,2.558651924
12,throughput4096.FP64.mul_wide,2,1,nearest_even,1048576,2.452087402,2.408928871
12,throughput4096.FP64.mul_wide,3,0,nearest_even,1048576,2.417404175,2.413755417
12,throughput4096.FP64.mul_wide,3,1,toward_zero,1048576,2.578190804,2.573029518
12,throughput4096.FP64.mul_wide,4,0,toward_zero,1048576,2.562902451,2.558277130
12,throughput4096.FP64.mul_wide,4,1,nearest_even,1048576,2.454438210,2.413610458
12,throughput4096.FP64.mul_wide,5,0,nearest_even,1048576,2.417242050,2.412723541
12,throughput4096.FP64.mul_wide,5,1,toward_zero,1048576,2.558650017,2.553672791
12,throughput4096.FP64.mul_wide,6,0,toward_zero,1048576,2.560447693,2.556578636
12,throughput4096.FP64.mul_wide,6,1,nearest_even,1048576,2.423098564,2.405012131
12,throughput4096.FP64.mul_wide,7,0,nearest_even,1048576,2.454228401,2.420183182
12,throughput4096.FP64.mul_wide,7,1,toward_zero,1048576,2.558965683,2.555147171
12,throughput4096.FP64.mul_wide,8,0,toward_zero,1048576,2.539398193,2.534400940
12,throughput4096.FP64.mul_wide,8,1,nearest_even,1048576,2.397205353,2.394444466
12,fullrange.FP64.mul_wide,0,0,toward_zero,1048576,2.491213799,2.486924171
12,fullrange.FP64.mul_wide,0,1,nearest_even,1048576,2.968326569,2.963436127
12,fullrange.FP64.mul_wide,1,0,nearest_even,1048576,2.949485779,2.944793701
12,fullrange.FP64.mul_wide,1,1,toward_zero,1048576,2.540716171,2.499050140
12,fullrange.FP64.mul_wide,2,0,toward_zero,1048576,2.500232697,2.495160103
12,fullrange.FP64.mul_wide,2,1,nearest_even,1048576,2.962632179,2.957139015
12,fullrange.FP64.mul_wide,3,0,nearest_even,1048576,2.951625824,2.946702957
12,fullrange.FP64.mul_wide,3,1,toward_zero,1048576,2.540228844,2.498600006
12,fullrange.FP64.mul_wide,4,0,toward_zero,1048576,2.498456955,2.491032600
12,fullrange.FP64.mul_wide,4,1,nearest_even,1048576,2.976601601,2.967275620
12,fullrange.FP64.mul_wide,5,0,nearest_even,1048576,3.004750252,2.961765289
12,fullrange.FP64.mul_wide,5,1,toward_zero,1048576,2.490545273,2.487527847
12,fullrange.FP64.mul_wide,6,0,toward_zero,1048576,2.500797272,2.496794701
12,fullrange.FP64.mul_wide,6,1,nearest_even,1048576,2.967247963,2.962821960
12,fullrange.FP64.mul_wide,7,0,nearest_even,1048576,3.007826805,2.965237617
12,fullrange.FP64.mul_wide,7,1,toward_zero,1048576,2.493105888,2.488482475
12,fullrange.FP64.mul_wide,8,0,toward_zero,1048576,2.500768661,2.495877266
12,fullrange.FP64.mul_wide,8,1,nearest_even,1048576,2.966368675,2.960835457
12,throughput4096.FP64.quantize4,0,0,nearest_even,1048576,3.315754890,3.268006325
12,throughput4096.FP64.quantize4,0,1,toward_zero,1048576,3.202131271,3.190205574
12,throughput4096.FP64.quantize4,1,0,toward_zero,1048576,3.184731483,3.179714203
12,throughput4096.FP64.quantize4,1,1,nearest_even,1048576,3.269777298,3.226903915
12,throughput4096.FP64.quantize4,2,0,nearest_even,1048576,3.222472191,3.217626572
12,throughput4096.FP64.quantize4,2,1,toward_zero,1048576,3.168517113,3.163960457
12,throughput4096.FP64.quantize4,3,0,toward_zero,1048576,3.210805893,3.169699669
12,throughput4096.FP64.quantize4,3,1,nearest_even,1048576,3.209573746,3.204841614
12,throughput4096.FP64.quantize4,4,0,nearest_even,1048576,3.227297783,3.212820053
12,throughput4096.FP64.quantize4,4,1,toward_zero,1048576,3.223303795,3.179262161
12,throughput4096.FP64.quantize4,5,0,toward_zero,1048576,3.161915779,3.156372070
12,throughput4096.FP64.quantize4,5,1,nearest_even,1048576,3.210480690,3.204479218
12,throughput4096.FP64.quantize4,6,0,nearest_even,1048576,3.287529945,3.246261597
12,throughput4096.FP64.quantize4,6,1,toward_zero,1048576,3.170056343,3.164053917
12,throughput4096.FP64.quantize4,7,0,toward_zero,1048576,3.160471916,3.153839111
12,throughput4096.FP64.quantize4,7,1,nearest_even,1048576,3.238438606,3.225584030
12,throughput4096.FP64.quantize4,8,0,nearest_even,1048576,3.262812614,3.226480484
12,throughput4096.FP64.quantize4,8,1,toward_zero,1048576,3.168469429,3.163507462
12,throughput4096.FP128.quantize4,0,0,toward_zero,1048576,5.743430138,5.693656921
12,throughput4096.FP128.quantize4,0,1,nearest_even,1048576,6.105925560,6.096188545
12,throughput4096.FP128.quantize4,1,0,nearest_even,1048576,6.472194672,6.422161102
12,throughput4096.FP128.quantize4,1,1,toward_zero,1048576,5.743955612,5.698330879
12,throughput4096.FP128.quantize4,2,0,toward_zero,1048576,5.666782379,5.656815529
12,throughput4096.FP128.quantize4,2,1,nearest_even,1048576,6.327155113,6.281976700
12,throughput4096.FP128.quantize4,3,0,nearest_even,1048576,6.071548462,6.053203583
12,throughput4096.FP128.quantize4,3,1,toward_zero,1048576,5.716323853,5.669992447
12,throughput4096.FP128.quantize4,4,0,toward_zero,1048576,5.672600746,5.663025856
12,throughput4096.FP128.quantize4,4,1,nearest_even,1048576,6.221633911,6.174192429
12,throughput4096.FP128.quantize4,5,0,nearest_even,1048576,6.136261940,6.088696480
12,throughput4096.FP128.quantize4,5,1,toward_zero,1048576,5.680502892,5.670222282
12,throughput4096.FP128.quantize4,6,0,toward_zero,1048576,5.722878456,5.672858238
12,throughput4096.FP128.quantize4,6,1,nearest_even,1048576,6.061755180,6.047007561
12,throughput4096.FP128.quantize4,7,0,nearest_even,1048576,6.118633270,6.070522308
12,throughput4096.FP128.quantize4,7,1,toward_zero,1048576,5.736292839,5.691138268
12,throughput4096.FP128.quantize4,8,0,toward_zero,1048576,5.674340248,5.663503647
12,throughput4096.FP128.quantize4,8,1,nearest_even,1048576,6.474508286,6.425164223
12,parse_extra_digit.FP64,0,0,toward_zero,1048576,34.055940628,33.873740196
12,parse_extra_digit.FP64,0,1,nearest_even,1048576,34.727654457,34.499018669
12,parse_extra_digit.FP64,1,0,nearest_even,1048576,34.735175133,34.561532974
12,parse_extra_digit.FP64,1,1,toward_zero,1048576,34.074944496,33.895792961
12,parse_extra_digit.FP64,2,0,toward_zero,1048576,34.186724663,33.963892937
12,parse_extra_digit.FP64,2,1,nearest_even,1048576,34.585805893,34.423185349
12,parse_extra_digit.FP64,3,0,nearest_even,1048576,34.595484734,34.412068367
12,parse_extra_digit.FP64,3,1,toward_zero,1048576,34.095821381,33.927063942
12,parse_extra_digit.FP64,4,0,toward_zero,1048576,34.093576431,33.915114403
12,parse_extra_digit.FP64,4,1,nearest_even,1048576,34.666275024,34.455327988
12,parse_extra_digit.FP64,5,0,nearest_even,1048576,34.573193550,34.398968697
12,parse_extra_digit.FP64,5,1,toward_zero,1048576,34.077706337,33.899596214
12,parse_extra_digit.FP64,6,0,toward_zero,1048576,34.115610123,33.909417152
12,parse_extra_digit.FP64,6,1,nearest_even,1048576,34.678362846,34.490145683
12,parse_extra_digit.FP64,7,0,nearest_even,1048576,34.706997871,34.494852066
12,parse_extra_digit.FP64,7,1,toward_zero,1048576,34.062906265,33.888520241
12,parse_extra_digit.FP64,8,0,toward_zero,1048576,34.106217384,33.933256149
12,parse_extra_digit.FP64,8,1,nearest_even,1048576,34.695713043,34.485298157
12,format_2digits.FP64,0,0,nearest_even,1048576,17.390818596,17.304330826
12,format_2digits.FP64,0,1,toward_zero,1048576,16.183909416,16.099845886
12,format_2digits.FP64,1,0,toward_zero,1048576,16.231949806,16.126894951
12,format_2digits.FP64,1,1,nearest_even,1048576,17.401539803,17.334665298
12,format_2digits.FP64,2,0,nearest_even,1048576,17.421499252,17.317718506
12,format_2digits.FP64,2,1,toward_zero,1048576,16.215448380,16.107942581
12,format_2digits.FP64,3,0,toward_zero,1048576,16.230257988,16.167312622
12,format_2digits.FP64,3,1,nearest_even,1048576,17.463511467,17.356293678
12,format_2digits.FP64,4,0,nearest_even,1048576,17.415079117,17.308589935
12,format_2digits.FP64,4,1,toward_zero,1048576,16.156419754,16.087319374
12,format_2digits.FP64,5,0,toward_zero,1048576,16.219270706,16.116777420
12,format_2digits.FP64,5,1,nearest_even,1048576,17.440771103,17.333277702
12,format_2digits.FP64,6,0,nearest_even,1048576,17.364304543,17.296674728
12,format_2digits.FP64,6,1,toward_zero,1048576,16.211559296,16.103557587
12,format_2digits.FP64,7,0,toward_zero,1048576,16.200065613,16.100907326
12,format_2digits.FP64,7,1,nearest_even,1048576,17.371509552,17.306571960
12,format_2digits.FP64,8,0,nearest_even,1048576,17.425111771,17.322361946
12,format_2digits.FP64,8,1,toward_zero,1048576,16.219500542,16.114253998
12,parse_extra_digit.FP128,0,0,toward_zero,1048576,34.369373322,34.195682526
12,parse_extra_digit.FP128,0,1,nearest_even,1048576,34.750480652,34.568315506
12,parse_extra_digit.FP128,1,0,nearest_even,1048576,34.793372154,34.578214645
12,parse_extra_digit.FP128,1,1,toward_zero,1048576,34.252155304,34.074153900
12,parse_extra_digit.FP128,2,0,toward_zero,1048576,34.326672554,34.128725052
12,parse_extra_digit.FP128,2,1,nearest_even,1048576,34.759978294,34.579666138
12,parse_extra_digit.FP128,3,0,nearest_even,1048576,34.751665115,34.564385414
12,parse_extra_digit.FP128,3,1,toward_zero,1048576,34.315302849,34.104182243
12,parse_extra_digit.FP128,4,0,toward_zero,1048576,34.278784752,34.115294456
12,parse_extra_digit.FP128,4,1,nearest_even,1048576,34.755191803,34.548683167
12,parse_extra_digit.FP128,5,0,nearest_even,1048576,34.738384247,34.554774284
12,parse_extra_digit.FP128,5,1,toward_zero,1048576,34.250980377,34.077838898
12,parse_extra_digit.FP128,6,0,toward_zero,1048576,34.307229042,34.105667114
12,parse_extra_digit.FP128,6,1,nearest_even,1048576,34.743438721,34.549659729
12,parse_extra_digit.FP128,7,0,nearest_even,1048576,34.752382278,34.549777031
12,parse_extra_digit.FP128,7,1,toward_zero,1048576,34.238425255,34.079397202
12,parse_extra_digit.FP128,8,0,toward_zero,1048576,34.239639282,34.080150604
12,parse_extra_digit.FP128,8,1,nearest_even,1048576,34.790619850,34.577857018
12,format_2digits.FP128,0,0,toward_zero,1048576,15.936718941,15.875393867
12,format_2digits.FP128,0,1,nearest_even,1048576,17.245883942,17.139924049
12,format_2digits.FP128,1,0,nearest_even,1048576,17.221960068,17.114190102
12,format_2digits.FP128,1,1,toward_zero,1048576,15.983366013,15.914502144
12,format_2digits.FP128,2,0,toward_zero,1048576,16.068306923,15.956767082
12,format_2digits.FP128,2,1,nearest_even,1048576,17.276936531,17.164868355
12,format_2digits.FP128,3,0,nearest_even,1048576,17.197231293,17.129790306
12,format_2digits.FP128,3,1,toward_zero,1048576,16.018984795,15.917308807
12,format_2digits.FP128,4,0,toward_zero,1048576,15.978435516,15.908947945
12,format_2digits.FP128,4,1,nearest_even,1048576,17.222111702,17.119573593
12,format_2digits.FP128,5,0,nearest_even,1048576,17.224070549,17.118963242
12,format_2digits.FP128,5,1,toward_zero,1048576,15.958073616,15.886095047
12,format_2digits.FP128,6,0,toward_zero,1048576,16.032801628,15.927202225
12,format_2digits.FP128,6,1,nearest_even,1048576,17.259146690,17.147746086
12,format_2digits.FP128,7,0,nearest_even,1048576,17.193964005,17.125676155
12,format_2digits.FP128,7,1,toward_zero,1048576,16.017417908,15.911002159
12,format_2digits.FP128,8,0,toward_zero,1048576,16.038601875,15.931073189
12,format_2digits.FP128,8,1,nearest_even,1048576,17.234447479,17.166317940
12,throughput4096.FP64.mul,0,0,toward_zero,1048576,2.552105904,2.549821854
12,throughput4096.FP64.mul,0,1,nearest_even,1048576,2.734658241,2.717746735
12,throughput4096.FP64.mul,1,0,nearest_even,1048576,2.729947090,2.714956284
12,throughput4096.FP64.mul,1,1,toward_zero,1048576,2.518491745,2.512722015
12,throughput4096.FP64.mul,2,0,toward_zero,1048576,2.512701988,2.508509636
12,throughput4096.FP64.mul,2,1,nearest_even,1048576,2.706442833,2.693121910
12,throughput4096.FP64.mul,3,0,nearest_even,1048576,2.699324608,2.693651199
12,throughput4096.FP64.mul,3,1,toward_zero,1048576,2.515071869,2.509979248
12,throughput4096.FP64.mul,4,0,toward_zero,1048576,2.512817383,2.509559631
12,throughput4096.FP64.mul,4,1,nearest_even,1048576,2.700222015,2.690250397
12,throughput4096.FP64.mul,5,0,nearest_even,1048576,2.694203377,2.689502716
12,throughput4096.FP64.mul,5,1,toward_zero,1048576,2.514622688,2.508164406
12,throughput4096.FP64.mul,6,0,toward_zero,1048576,2.516103745,2.506426811
12,throughput4096.FP64.mul,6,1,nearest_even,1048576,2.701684952,2.696525574
12,throughput4096.FP64.mul,7,0,nearest_even,1048576,2.695110321,2.689425468
12,throughput4096.FP64.mul,7,1,toward_zero,1048576,2.475372314,2.469917297
12,throughput4096.FP64.mul,8,0,toward_zero,1048576,2.487076759,2.478391647
12,throughput4096.FP64.mul,8,1,nearest_even,1048576,2.704561234,2.700214386
12,throughput256.FP64.mul,0,0,toward_zero,1048576,2.461383820,2.456893921
12,throughput256.FP64.mul,0,1,nearest_even,1048576,2.715930939,2.713284492
12,throughput256.FP64.mul,1,0,nearest_even,1048576,2.733979225,2.724109650
12,throughput256.FP64.mul,1,1,toward_zero,1048576,2.512282372,2.507132530
12,throughput256.FP64.mul,2,0,toward_zero,1048576,2.510581017,2.505296707
12,throughput256.FP64.mul,2,1,nearest_even,1048576,2.727950096,2.724700928
12,throughput256.FP64.mul,3,0,nearest_even,1048576,2.743686676,2.733242989
12,throughput256.FP64.mul,3,1,toward_zero,1048576,2.468779564,2.463870049
12,throughput256.FP64.mul,4,0,toward_zero,1048576,2.467203140,2.461679459
12,throughput256.FP64.mul,4,1,nearest_even,1048576,2.724768639,2.721157074
12,throughput256.FP64.mul,5,0,nearest_even,1048576,2.734104156,2.723486900
12,throughput256.FP64.mul,5,1,toward_zero,1048576,2.494815826,2.489359856
12,throughput256.FP64.mul,6,0,toward_zero,1048576,2.489178658,2.484392166
12,throughput256.FP64.mul,6,1,nearest_even,1048576,2.731438637,2.727903366
12,throughput256.FP64.mul,7,0,nearest_even,1048576,2.734418869,2.721733093
12,throughput256.FP64.mul,7,1,toward_zero,1048576,2.517422676,2.509617805
12,throughput256.FP64.mul,8,0,toward_zero,1048576,2.489169121,2.485147476
12,throughput256.FP64.mul,8,1,nearest_even,1048576,2.743057251,2.737678528
12,exact_results.FP64.mul,0,0,nearest_even,1048576,2.544051170,2.532718658
12,exact_results.FP64.mul,0,1,toward_zero,1048576,2.618883133,2.615061760
12,exact_results.FP64.mul,1,0,toward_zero,1048576,2.617355347,2.612406731
12,exact_results.FP64.mul,1,1,nearest_even,1048576,2.649238586,2.637325287
12,exact_results.FP64.mul,2,0,nearest_even,1048576,2.565626144,2.561001778
12,exact_results.FP64.mul,2,1,toward_zero,1048576,2.494902611,2.491893768
12,exact_results.FP64.mul,3,0,toward_zero,1048576,2.498828888,2.493613243
12,exact_results.FP64.mul,3,1,nearest_even,1048576,2.562243462,2.554063797
12,exact_results.FP64.mul,4,0,nearest_even,1048576,2.561784744,2.557399750
12,exact_results.FP64.mul,4,1,toward_zero,1048576,2.499603271,2.493576050
12,exact_results.FP64.mul,5,0,toward_zero,1048576,2.495236397,2.491980553
12,exact_results.FP64.mul,5,1,nearest_even,1048576,2.576259613,2.565119743
12,exact_results.FP64.mul,6,0,nearest_even,1048576,2.551418304,2.546383858
12,exact_results.FP64.mul,6,1,toward_zero,1048576,2.493794441,2.490449905
12,exact_results.FP64.mul,7,0,toward_zero,1048576,2.634467125,2.628932953
12,exact_results.FP64.mul,7,1,nearest_even,1048576,2.624683380,2.613486290
12,exact_results.FP64.mul,8,0,nearest_even,1048576,2.555631638,2.550252914
12,exact_results.FP64.mul,8,1,toward_zero,1048576,2.495131493,2.492438316
12,halfway_ties.FP64.mul,0,0,toward_zero,1048576,2.499201775,2.495916367
12,halfway_ties.FP64.mul,0,1,nearest_even,1048576,2.638805389,2.629058838
12,halfway_ties.FP64.mul,1,0,nearest_even,1048576,2.624310493,2.619198799
12,halfway_ties.FP64.mul,1,1,toward_zero,1048576,2.626508713,2.621472359
12,halfway_ties.FP64.mul,2,0,toward_zero,1048576,2.613017082,2.609883308
12,halfway_ties.FP64.mul,2,1,nearest_even,1048576,2.634428978,2.624505043
12,halfway_ties.FP64.mul,3,0,nearest_even,1048576,2.632460594,2.628273964
12,halfway_ties.FP64.mul,3,1,toward_zero,1048576,2.627282143,2.622200966
12,halfway_ties.FP64.mul,4,0,toward_zero,1048576,2.565176964,2.562426567
12,halfway_ties.FP64.mul,4,1,nearest_even,1048576,2.636569977,2.625830650
12,halfway_ties.FP64.mul,5,0,nearest_even,1048576,2.619132042,2.614232063
12,halfway_ties.FP64.mul,5,1,toward_zero,1048576,2.628810883,2.622994423
12,halfway_ties.FP64.mul,6,0,toward_zero,1048576,2.613217354,2.608870506
12,halfway_ties.FP64.mul,6,1,nearest_even,1048576,2.638480186,2.628132820
12,halfway_ties.FP64.mul,7,0,nearest_even,1048576,2.629012108,2.624252319
12,halfway_ties.FP64.mul,7,1,toward_zero,1048576,2.666399002,2.661172867
12,halfway_ties.FP64.mul,8,0,toward_zero,1048576,2.672055244,2.665883064
12,halfway_ties.FP64.mul,8,1,nearest_even,1048576,2.620957375,2.611105919
12,exact_chain.FP64.mul,0,0,nearest_even,1048576,3.634164810,3.627282143
12,exact_chain.FP64.mul,0,1,toward_zero,1048576,3.682464600,3.675733566
12,exact_chain.FP64.mul,1,0,toward_zero,1048576,3.656351089,3.646554947
12,exact_chain.FP64.mul,1,1,nearest_even,1048576,3.686897278,3.681670189
12,exact_chain.FP64.mul,2,0,nearest_even,1048576,3.655109406,3.648224831
12,exact_chain.FP64.mul,2,1,toward_zero,1048576,3.676521301,3.664134026
12,exact_chain.FP64.mul,3,0,toward_zero,1048576,3.642229080,3.635835648
12,exact_chain.FP64.mul,3,1,nearest_even,1048576,3.693977356,3.687055588
12,exact_chain.FP64.mul,4,0,nearest_even,1048576,3.708089828,3.696020126
12,exact_chain.FP64.mul,4,1,toward_zero,1048576,3.666689873,3.662271500
12,exact_chain.FP64.mul,5,0,toward_zero,1048576,3.645353317,3.639636993
12,exact_chain.FP64.mul,5,1,nearest_even,1048576,3.661721230,3.650852203
