digits,workload,pair_index,order_slot,mode,iterations,ns_per_op,cpu_ns_per_op
12,exact_chain.FP128.mul_div,2,0,toward_zero,1048576,4.005613327,3.950074196
12,exact_chain.FP128.mul_div,2,1,nearest_even,1048576,3.888081551,3.881243706
12,exact_chain.FP128.mul_div,3,0,nearest_even,1048576,3.940278053,3.893087387
12,exact_chain.FP128.mul_div,3,1,toward_zero,1048576,3.937593460,3.931128502
12,exact_chain.FP128.mul_div,4,0,toward_zero,1048576,3.908174515,3.901433945
12,exact_chain.FP128.mul_div,4,1,nearest_even,1048576,3.932606697,3.886539459
12,exact_chain.FP128.mul_div,5,0,nearest_even,1048576,3.890623093,3.882440567
12,exact_chain.FP128.mul_div,5,1,toward_zero,1048576,3.964672089,3.919407845
12,exact_chain.FP128.mul_div,6,0,toward_zero,1048576,3.927236557,3.920180321
12,exact_chain.FP128.mul_div,6,1,nearest_even,1048576,3.883131981,3.875780106
12,exact_chain.FP128.mul_div,7,0,nearest_even,1048576,3.932921410,3.888086319
12,exact_chain.FP128.mul_div,7,1,toward_zero,1048576,3.916114807,3.909824371
12,exact_chain.FP128.mul_div,8,0,toward_zero,1048576,3.903388023,3.897258759
12,exact_chain.FP128.mul_div,8,1,nearest_even,1048576,3.937860489,3.893636703
12,inexact_chain.FP128.mul_div,0,0,toward_zero,1048576,3.908853531,3.902208328
12,inexact_chain.FP128.mul_div,0,1,nearest_even,1048576,5.177314758,5.129897118
12,inexact_chain.FP128.mul_div,1,0,nearest_even,1048576,5.136975288,5.129104614
12,inexact_chain.FP128.mul_div,1,1,toward_zero,1048576,3.964499474,3.919094086
12,inexact_chain.FP128.mul_div,2,0,toward_zero,1048576,3.902929306,3.897116661
12,inexact_chain.FP128.mul_div,2,1,nearest_even,1048576,5.153895378,5.128024101
12,inexact_chain.FP128.mul_div,3,0,nearest_even,1048576,5.081653595,5.052540779
12,inexact_chain.FP128.mul_div,3,1,toward_zero,1048576,3.902231216,3.895395279
12,inexact_chain.FP128.mul_div,4,0,toward_zero,1048576,3.975841522,3.932907104
12,inexact_chain.FP128.mul_div,4,1,nearest_even,1048576,5.102205276,5.092537880
12,inexact_chain.FP128.mul_div,5,0,nearest_even,1048576,5.156036377,5.109681129
12,inexact_chain.FP128.mul_div,5,1,toward_zero,1048576,3.895485878,3.889327049
12,inexact_chain.FP128.mul_div,6,0,toward_zero,1048576,3.973165512,3.928501129
12,inexact_chain.FP128.mul_div,6,1,nearest_even,1048576,5.142842293,5.132323265
12,inexact_chain.FP128.mul_div,7,0,nearest_even,1048576,5.164578438,5.119057655
12,inexact_chain.FP128.mul_div,7,1,toward_zero,1048576,3.901180267,3.895546913
12,inexact_chain.FP128.mul_div,8,0,toward_zero,1048576,3.913783073,3.907223701
12,inexact_chain.FP128.mul_div,8,1,nearest_even,1048576,5.178289413,5.130575180
12,wide_product.FP128.mul,0,0,toward_zero,1048576,6.071758270,6.019776344
12,wide_product.FP128.mul,0,1,nearest_even,1048576,6.590310097,6.579375267
12,wide_product.FP128.mul,1,0,nearest_even,1048576,6.636125565,6.586902618
12,wide_product.FP128.mul,1,1,toward_zero,1048576,5.935231209,5.923915863
12,wide_product.FP128.mul,2,0,toward_zero,1048576,5.980004311,5.932352066
12,wide_product.FP128.mul,2,1,nearest_even,1048576,6.746921539,6.652583122
12,wide_product.FP128.mul,3,0,nearest_even,1048576,6.733975410,6.716015816
12,wide_product.FP128.mul,3,1,toward_zero,1048576,5.997174263,5.940627098
12,wide_product.FP128.mul,4,0,toward_zero,1048576,6.084904671,6.028949738
12,wide_product.FP128.mul,4,1,nearest_even,1048576,6.733248711,6.719875336
12,wide_product.FP128.mul,5,0,nearest_even,1048576,6.778747559,6.719697952
12,wide_product.FP128.mul,5,1,toward_zero,1048576,6.000136375,5.990675926
12,wide_product.FP128.mul,6,0,toward_zero,1048576,6.022513390,5.967218399
12,wide_product.FP128.mul,6,1,nearest_even,1048576,6.870577812,6.816318512
12,wide_product.FP128.mul,7,0,nearest_even,1048576,6.747609138,6.736178398
12,wide_product.FP128.mul,7,1,toward_zero,1048576,5.969379425,5.945968628
12,wide_product.FP128.mul,8,0,toward_zero,1048576,5.941863060,5.926324844
12,wide_product.FP128.mul,8,1,nearest_even,1048576,6.573971748,6.563304901
12,native_by64.FP128.div,0,0,toward_zero,1048576,4.116600990,4.104222298
12,native_by64.FP128.div,0,1,nearest_even,1048576,6.381751060,6.365685463
12,native_by64.FP128.div,1,0,nearest_even,1048576,6.382744789,6.366757393
12,native_by64.FP128.div,1,1,toward_zero,1048576,3.931516647,3.925854683
12,native_by64.FP128.div,2,0,toward_zero,1048576,3.960620880,3.948377609
12,native_by64.FP128.div,2,1,nearest_even,1048576,6.378703117,6.367828369
12,native_by64.FP128.div,3,0,nearest_even,1048576,6.382457733,6.366334915
12,native_by64.FP128.div,3,1,toward_zero,1048576,3.941845894,3.933281898
12,native_by64.FP128.div,4,0,toward_zero,1048576,4.033407211,4.020370483
12,native_by64.FP128.div,4,1,nearest_even,1048576,6.351510048,6.337463379
12,native_by64.FP128.div,5,0,nearest_even,1048576,6.372645378,6.357534409
12,native_by64.FP128.div,5,1,toward_zero,1048576,3.953015327,3.946445465
12,native_by64.FP128.div,6,0,toward_zero,1048576,4.009817123,3.994289398
12,native_by64.FP128.div,6,1,nearest_even,1048576,6.382056236,6.372689247
12,native_by64.FP128.div,7,0,nearest_even,1048576,6.383279800,6.365122795
12,native_by64.FP128.div,7,1,toward_zero,1048576,3.936255455,3.929947853
12,native_by64.FP128.div,8,0,toward_zero,1048576,3.952489853,3.942011833
12,native_by64.FP128.div,8,1,nearest_even,1048576,6.380900383,6.369648933
12,native_by128.FP128.div,0,0,nearest_even,1048576,10.031088829,10.007759094
12,native_by128.FP128.div,0,1,toward_zero,1048576,5.927463531,5.906451225
12,native_by128.FP128.div,1,0,toward_zero,1048576,5.905152321,5.889921188
12,native_by128.FP128.div,1,1,nearest_even,1048576,10.002778053,9.980306625
12,native_by128.FP128.div,2,0,nearest_even,1048576,9.964406967,9.940160751
12,native_by128.FP128.div,2,1,toward_zero,1048576,5.910846710,5.900459290
12,native_by128.FP128.div,3,0,toward_zero,1048576,5.893907547,5.877051353
12,native_by128.FP128.div,3,1,nearest_even,1048576,10.035311699,10.011179924
12,native_by128.FP128.div,4,0,nearest_even,1048576,9.919345856,9.886062622
12,native_by128.FP128.div,4,1,toward_zero,1048576,5.875972748,5.866081238
12,native_by128.FP128.div,5,0,toward_zero,1048576,5.872351646,5.858325958
12,native_by128.FP128.div,5,1,nearest_even,1048576,9.998869896,9.975197792
12,native_by128.FP128.div,6,0,nearest_even,1048576,9.950150490,9.927872658
12,native_by128.FP128.div,6,1,toward_zero,1048576,5.905172348,5.888482094
12,native_by128.FP128.div,7,0,toward_zero,1048576,5.954875946,5.945899963
12,native_by128.FP128.div,7,1,nearest_even,1048576,9.954890251,9.931476593
12,native_by128.FP128.div,8,0,nearest_even,1048576,9.919900894,9.895302773
12,native_by128.FP128.div,8,1,toward_zero,1048576,5.924969673,5.909011841
12,wide_by64.FP128.div,0,0,toward_zero,1048576,6.494495392,6.480564117
12,wide_by64.FP128.div,0,1,nearest_even,1048576,7.944821358,7.924173355
12,wide_by64.FP128.div,1,0,nearest_even,1048576,7.921011925,7.901153564
12,wide_by64.FP128.div,1,1,toward_zero,1048576,6.456926346,6.439676285
12,wide_by64.FP128.div,2,0,toward_zero,1048576,6.444448471,6.432902336
12,wide_by64.FP128.div,2,1,nearest_even,1048576,7.922864914,7.903335571
12,wide_by64.FP128.div,3,0,nearest_even,1048576,7.912192345,7.894680023
12,wide_by64.FP128.div,3,1,toward_zero,1048576,6.445394516,6.434126854
12,wide_by64.FP128.div,4,0,toward_zero,1048576,6.450801849,6.433685303
12,wide_by64.FP128.div,4,1,nearest_even,1048576,7.915843010,7.897010803
12,wide_by64.FP128.div,5,0,nearest_even,1048576,7.919024467,7.899120331
12,wide_by64.FP128.div,5,1,toward_zero,1048576,6.436518669,6.425967216
12,wide_by64.FP128.div,6,0,toward_zero,1048576,6.455177307,6.439218521
12,wide_by64.FP128.div,6,1,nearest_even,1048576,7.915364265,7.898512840
12,wide_by64.FP128.div,7,0,nearest_even,1048576,7.898013115,7.884473801
12,wide_by64.FP128.div,7,1,toward_zero,1048576,6.453630447,6.437155724
12,wide_by64.FP128.div,8,0,toward_zero,1048576,6.451212883,6.434421539
12,wide_by64.FP128.div,8,1,nearest_even,1048576,7.906803131,7.893737793
12,wide_by128.FP128.div,0,0,toward_zero,1048576,12.516713142,12.486676216
12,wide_by128.FP128.div,0,1,nearest_even,1048576,13.685156822,13.652672768
12,wide_by128.FP128.div,1,0,nearest_even,1048576,13.661107063,13.627188683
12,wide_by128.FP128.div,1,1,toward_zero,1048576,12.377233505,12.350008011
12,wide_by128.FP128.div,2,0,toward_zero,1048576,12.320535660,12.292295456
12,wide_by128.FP128.div,2,1,nearest_even,1048576,13.678210258,13.648237228
12,wide_by128.FP128.div,3,0,nearest_even,1048576,13.686436653,13.651806831
12,wide_by128.FP128.div,3,1,toward_zero,1048576,12.346706390,12.322490692
12,wide_by128.FP128.div,4,0,toward_zero,1048576,12.323307037,12.295815468
12,wide_by128.FP128.div,4,1,nearest_even,1048576,13.688252449,13.660496712
12,wide_by128.FP128.div,5,0,nearest_even,1048576,13.668684006,13.632788658
12,wide_by128.FP128.div,5,1,toward_zero,1048576,12.345215797,12.320682526
12,wide_by128.FP128.div,6,0,toward_zero,1048576,12.299582481,12.272116661
12,wide_by128.FP128.div,6,1,nearest_even,1048576,13.698199272,13.661880493
12,wide_by128.FP128.div,7,0,nearest_even,1048576,13.680407524,13.650847435
12,wide_by128.FP128.div,7,1,toward_zero,1048576,12.339272499,12.313495636
12,wide_by128.FP128.div,8,0,toward_zero,1048576,12.290802002,12.262610435
12,wide_by128.FP128.div,8,1,nearest_even,1048576,13.718530655,13.677119255
12,wide_product.FP128.mul_div,0,0,toward_zero,1048576,12.238595009,12.203368187
12,wide_product.FP128.mul_div,0,1,nearest_even,1048576,13.196586609,13.163228989
12,wide_product.FP128.mul_div,1,0,nearest_even,1048576,13.282387733,13.242674828
12,wide_product.FP128.mul_div,1,1,toward_zero,1048576,12.106387138,12.072607994
12,wide_product.FP128.mul_div,2,0,toward_zero,1048576,12.108632088,12.077861786
12,wide_product.FP128.mul_div,2,1,nearest_even,1048576,13.267338753,13.235065460
12,wide_product.FP128.mul_div,3,0,nearest_even,1048576,13.202557564,13.159594536
12,wide_product.FP128.mul_div,3,1,toward_zero,1048576,12.071129799,12.040570259
12,wide_product.FP128.mul_div,4,0,toward_zero,1048576,12.094758987,12.060844421
12,wide_product.FP128.mul_div,4,1,nearest_even,1048576,13.222327232,13.190711021
12,wide_product.FP128.mul_div,5,0,nearest_even,1048576,13.319804192,13.275250435
12,wide_product.FP128.mul_div,5,1,toward_zero,1048576,12.080531120,12.047220230
12,wide_product.FP128.mul_div,6,0,toward_zero,1048576,12.138146400,12.103672028
12,wide_product.FP128.mul_div,6,1,nearest_even,1048576,13.172900200,13.136354446
12,wide_product.FP128.mul_div,7,0,nearest_even,1048576,13.177411079,13.137273788
12,wide_product.FP128.mul_div,7,1,toward_zero,1048576,12.190029144,12.151635170
12,wide_product.FP128.mul_div,8,0,toward_zero,1048576,12.087534904,12.055015564
12,wide_product.FP128.mul_div,8,1,nearest_even,1048576,13.263545990,13.228165627
12,throughput4096.FP64.mul_wide,0,0,toward_zero,1048576,2.594605446,2.578256607
12,throughput4096.FP64.mul_wide,0,1,nearest_even,1048576,2.429615021,2.424599648
12,throughput4096.FP64.mul_wide,1,0,nearest_even,1048576,2.454008102,2.450837135
12,throughput4096.FP64.mul_wide,1,1,toward_zero,1048576,2.581553459,2.575917244
12,throughput4096.FP64.mul_wide,2,0,toward_zero,1048576,2.570221901,2.559338570
12,throughput4096.FP64.mul_wide,2,1,nearest_even,1048576,2.432653427,2.427322388
12,throughput4096.FP64.mul_wide,3,0,nearest_even,1048576,2.427846909,2.422772408
12,throughput4096.FP64.mul_wide,3,1,toward_zero,1048576,2.563427925,2.560476303
12,throughput4096.FP64.mul_wide,4,0,toward_zero,1048576,2.558135033,2.544569016
12,throughput4096.FP64.mul_wide,4,1,nearest_even,1048576,2.401571274,2.399042130
12,throughput4096.FP64.mul_wide,5,0,nearest_even,1048576,2.448991776,2.444108963
12,throughput4096.FP64.mul_wide,5,1,toward_zero,1048576,2.571759224,2.565855980
12,throughput4096.FP64.mul_wide,6,0,toward_zero,1048576,2.578772545,2.565301895
12,throughput4096.FP64.mul_wide,6,1,nearest_even,1048576,2.589387894,2.584780693
12,throughput4096.FP64.mul_wide,7,0,nearest_even,1048576,2.432156563,2.427131653
12,throughput4096.FP64.mul_wide,7,1,toward_zero,1048576,2.567631721,2.563037872
12,throughput4096.FP64.mul_wide,8,0,toward_zero,1048576,2.570795059,2.555239677
12,throughput4096.FP64.mul_wide,8,1,nearest_even,1048576,2.414175034,2.409465790
12,fullrange.FP64.mul_wide,0,0,toward_zero,1048576,2.530569077,2.525182724
12,fullrange.FP64.mul_wide,0,1,nearest_even,1048576,2.966827393,2.962306976
12,fullrange.FP64.mul_wide,1,0,nearest_even,1048576,3.131645203,2.969645500
12,fullrange.FP64.mul_wide,1,1,toward_zero,1048576,2.497071266,2.491674423
12,fullrange.FP64.mul_wide,2,0,toward_zero,1048576,2.623765945,2.508202553
12,fullrange.FP64.mul_wide,2,1,nearest_even,1048576,3.139356613,2.976088524
12,fullrange.FP64.mul_wide,3,0,nearest_even,1048576,3.045290947,2.951921463
12,fullrange.FP64.mul_wide,3,1,toward_zero,1048576,2.509464264,2.494101524
12,fullrange.FP64.mul_wide,4,0,toward_zero,1048576,2.504848480,2.502164841
12,fullrange.FP64.mul_wide,4,1,nearest_even,1048576,3.062125206,2.969119072
12,fullrange.FP64.mul_wide,5,0,nearest_even,1048576,2.956278801,2.952027321
12,fullrange.FP64.mul_wide,5,1,toward_zero,1048576,2.544299126,2.541556358
12,fullrange.FP64.mul_wide,6,0,toward_zero,1048576,2.508669853,2.502994537
12,fullrange.FP64.mul_wide,6,1,nearest_even,1048576,2.988105774,2.974624634
12,fullrange.FP64.mul_wide,7,0,nearest_even,1048576,2.999600410,2.994285583
12,fullrange.FP64.mul_wide,7,1,toward_zero,1048576,2.499057770,2.494109154
12,fullrange.FP64.mul_wide,8,0,toward_zero,1048576,2.615347862,2.609081268
12,fullrange.FP64.mul_wide,8,1,nearest_even,1048576,2.995692253,2.979707718
12,throughput4096.FP64.quantize4,0,0,nearest_even,1048576,3.295709610,3.288704872
12,throughput4096.FP64.quantize4,0,1,toward_zero,1048576,3.179208755,3.174860954
12,throughput4096.FP64.quantize4,1,0,toward_zero,1048576,3.179438591,3.164235115
12,throughput4096.FP64.quantize4,1,1,nearest_even,1048576,3.231434822,3.226331711
12,throughput4096.FP64.quantize4,2,0,nearest_even,1048576,3.256592751,3.251786232
12,throughput4096.FP64.quantize4,2,1,toward_zero,1048576,3.189814568,3.175357819
12,throughput4096.FP64.quantize4,3,0,toward_zero,1048576,3.185256958,3.180480003
12,throughput4096.FP64.quantize4,3,1,nearest_even,1048576,3.259726524,3.253828049
12,throughput4096.FP64.quantize4,4,0,nearest_even,1048576,3.350629807,3.334901810
12,throughput4096.FP64.quantize4,4,1,toward_zero,1048576,3.171736717,3.166452408
12,throughput4096.FP64.quantize4,5,0,toward_zero,1048576,3.190005302,3.183342934
12,throughput4096.FP64.quantize4,5,1,nearest_even,1048576,3.239316940,3.223789215
12,throughput4096.FP64.quantize4,6,0,nearest_even,1048576,3.228521347,3.224065781
12,throughput4096.FP64.quantize4,6,1,toward_zero,1048576,3.201604843,3.195076942
12,throughput4096.FP64.quantize4,7,0,toward_zero,1048576,3.176724434,3.164110184
12,throughput4096.FP64.quantize4,7,1,nearest_even,1048576,3.238591194,3.233659744
12,throughput4096.FP64.quantize4,8,0,nearest_even,1048576,3.246196747,3.240463257
12,throughput4096.FP64.quantize4,8,1,toward_zero,1048576,3.211170197,3.198294640
12,throughput4096.FP128.quantize4,0,0,toward_zero,1048576,5.769027710,5.758287430
12,throughput4096.FP128.quantize4,0,1,nearest_even,1048576,6.162107468,6.140721321
12,throughput4096.FP128.quantize4,1,0,nearest_even,1048576,6.105849266,6.094255447
12,throughput4096.FP128.quantize4,1,1,toward_zero,1048576,5.763179779,5.741433144
12,throughput4096.FP128.quantize4,2,0,toward_zero,1048576,5.714823723,5.695981026
12,throughput4096.FP128.quantize4,2,1,nearest_even,1048576,6.187073708,6.176055908
12,throughput4096.FP128.quantize4,3,0,nearest_even,1048576,6.116436005,6.094685555
12,throughput4096.FP128.quantize4,3,1,toward_zero,1048576,5.728190422,5.717984200
12,throughput4096.FP128.quantize4,4,0,toward_zero,1048576,5.755459785,5.735239983
12,throughput4096.FP128.quantize4,4,1,nearest_even,1048576,6.113054276,6.102587700
12,throughput4096.FP128.quantize4,5,0,nearest_even,1048576,6.204482079,6.183289528
12,throughput4096.FP128.quantize4,5,1,toward_zero,1048576,5.757485390,5.736042976
12,throughput4096.FP128.quantize4,6,0,toward_zero,1048576,5.751819611,5.740410805
12,throughput4096.FP128.quantize4,6,1,nearest_even,1048576,6.099552155,6.081663132
12,throughput4096.FP128.quantize4,7,0,nearest_even,1048576,6.249350548,6.237586975
12,throughput4096.FP128.quantize4,7,1,toward_zero,1048576,5.759510994,5.740773201
12,throughput4096.FP128.quantize4,8,0,toward_zero,1048576,5.764422417,5.741357803
12,throughput4096.FP128.quantize4,8,1,nearest_even,1048576,6.124557495,6.113432884
12,parse_extra_digit.FP64,0,0,toward_zero,1048576,34.276644707,34.172437668
12,parse_extra_digit.FP64,0,1,nearest_even,1048576,34.773957253,34.678847313
12,parse_extra_digit.FP64,1,0,nearest_even,1048576,34.834102631,34.740564346
12,parse_extra_digit.FP64,1,1,toward_zero,1048576,34.227380753,34.124344826
12,parse_extra_digit.FP64,2,0,toward_zero,1048576,34.534659386,33.941061020
12,parse_extra_digit.FP64,2,1,nearest_even,1048576,35.438141823,34.471491814
12,parse_extra_digit.FP64,3,0,nearest_even,1048576,34.623030663,34.217737198
12,parse_extra_digit.FP64,3,1,toward_zero,1048576,33.834893227,33.755927086
12,parse_extra_digit.FP64,4,0,toward_zero,1048576,33.918210030,33.838520050
12,parse_extra_digit.FP64,4,1,nearest_even,1048576,34.466993332,34.388771057
12,parse_extra_digit.FP64,5,0,nearest_even,1048576,34.428831100,34.335759163
12,parse_extra_digit.FP64,5,1,toward_zero,1048576,33.932035446,33.855751991
12,parse_extra_digit.FP64,6,0,toward_zero,1048576,33.937500000,33.857777596
12,parse_extra_digit.FP64,6,1,nearest_even,1048576,34.468645096,34.338697433
12,parse_extra_digit.FP64,7,0,nearest_even,1048576,34.419975281,34.325874329
12,parse_extra_digit.FP64,7,1,toward_zero,1048576,33.910585403,33.836371422
12,parse_extra_digit.FP64,8,0,toward_zero,1048576,33.978203773,33.895520210
12,parse_extra_digit.FP64,8,1,nearest_even,1048576,34.404399872,34.327095032
12,format_2digits.FP64,0,0,nearest_even,1048576,17.136205673,17.096894264
12,format_2digits.FP64,0,1,toward_zero,1048576,15.911581039,15.874885559
12,format_2digits.FP64,1,0,toward_zero,1048576,15.934053421,15.894551277
12,format_2digits.FP64,1,1,nearest_even,1048576,17.160799980,17.115813255
12,format_2digits.FP64,2,0,nearest_even,1048576,17.125667572,17.090947151
12,format_2digits.FP64,2,1,toward_zero,1048576,15.938152313,15.896253586
12,format_2digits.FP64,3,0,toward_zero,1048576,15.949780464,15.895138741
12,format_2digits.FP64,3,1,nearest_even,1048576,17.150002480,17.108626366
12,format_2digits.FP64,4,0,nearest_even,1048576,17.128753662,17.088670731
12,format_2digits.FP64,4,1,toward_zero,1048576,15.919348717,15.885001183
12,format_2digits.FP64,5,0,toward_zero,1048576,15.944305420,15.907032967
12,format_2digits.FP64,5,1,nearest_even,1048576,17.181218147,17.138884544
12,format_2digits.FP64,6,0,nearest_even,1048576,17.129718781,17.089436531
12,format_2digits.FP64,6,1,toward_zero,1048576,15.959574699,15.922649384
12,format_2digits.FP64,7,0,toward_zero,1048576,15.943197250,15.909672737
12,format_2digits.FP64,7,1,nearest_even,1048576,17.175255775,17.132380486
12,format_2digits.FP64,8,0,nearest_even,1048576,17.150413513,17.100953102
12,format_2digits.FP64,8,1,toward_zero,1048576,15.933481216,15.901065826
12,parse_extra_digit.FP128,0,0,toward_zero,1048576,34.236610413,34.158628464
12,parse_extra_digit.FP128,0,1,nearest_even,1048576,34.694193840,34.597478867
12,parse_extra_digit.FP128,1,0,nearest_even,1048576,34.651484489,34.563537598
12,parse_extra_digit.FP128,1,1,toward_zero,1048576,34.210468292,34.135316849
12,parse_extra_digit.FP128,2,0,toward_zero,1048576,34.229052544,34.149736404
12,parse_extra_digit.FP128,2,1,nearest_even,1048576,34.644012451,34.564712524
12,parse_extra_digit.FP128,3,0,nearest_even,1048576,34.628667831,34.553236961
12,parse_extra_digit.FP128,3,1,toward_zero,1048576,34.228011131,34.145425797
12,parse_extra_digit.FP128,4,0,toward_zero,1048576,34.222458839,34.146507263
12,parse_extra_digit.FP128,4,1,nearest_even,1048576,34.620498657,34.546555519
12,parse_extra_digit.FP128,5,0,nearest_even,1048576,34.681362152,34.591507912
12,parse_extra_digit.FP128,5,1,toward_zero,1048576,34.235807419,34.158106804
12,parse_extra_digit.FP128,6,0,toward_zero,1048576,34.215083122,34.133789062
12,parse_extra_digit.FP128,6,1,nearest_even,1048576,34.670813560,34.579707146
12,parse_extra_digit.FP128,7,0,nearest_even,1048576,34.609807014,34.530191422
12,parse_extra_digit.FP128,7,1,toward_zero,1048576,34.201992989,34.104741096
12,parse_extra_digit.FP128,8,0,toward_zero,1048576,34.279749870,34.199660301
12,parse_extra_digit.FP128,8,1,nearest_even,1048576,34.638089180,34.554327011
12,format_2digits.FP128,0,0,toward_zero,1048576,15.983374596,15.949830055
12,format_2digits.FP128,0,1,nearest_even,1048576,17.193265915,17.148683548
12,format_2digits.FP128,1,0,nearest_even,1048576,17.186148643,17.143923759
12,format_2digits.FP128,1,1,toward_zero,1048576,16.064599991,16.034050941
12,format_2digits.FP128,2,0,toward_zero,1048576,16.031004906,15.991930962
12,format_2digits.FP128,2,1,nearest_even,1048576,17.150967598,17.115941048
12,format_2digits.FP128,3,0,nearest_even,1048576,17.167105675,17.124775887
12,format_2digits.FP128,3,1,toward_zero,1048576,16.067303658,16.026737213
12,format_2digits.FP128,4,0,toward_zero,1048576,16.051613808,16.016721725
12,format_2digits.FP128,4,1,nearest_even,1048576,17.181351662,17.141037941
12,format_2digits.FP128,5,0,nearest_even,1048576,17.166905403,17.125638008
12,format_2digits.FP128,5,1,toward_zero,1048576,16.002741814,15.966224670
12,format_2digits.FP128,6,0,toward_zero,1048576,16.023962975,15.984667778
12,format_2digits.FP128,6,1,nearest_even,1048576,17.152678490,17.110579491
12,format_2digits.FP128,7,0,nearest_even,1048576,17.200280190,17.157220840
12,format_2digits.FP128,7,1,toward_zero,1048576,16.037502289,15.997163773
12,format_2digits.FP128,8,0,toward_zero,1048576,16.062249184,16.029126167
12,format_2digits.FP128,8,1,nearest_even,1048576,17.174901962,17.132266998
12,throughput4096.FP64.mul,0,0,toward_zero,1048576,2.558660507,2.541399002
12,throughput4096.FP64.mul,0,1,nearest_even,1048576,2.719513893,2.713866234
12,throughput4096.FP64.mul,1,0,nearest_even,1048576,2.718816757,2.704148293
12,throughput4096.FP64.mul,1,1,toward_zero,1048576,2.499917984,2.496278763
12,throughput4096.FP64.mul,2,0,toward_zero,1048576,2.525869370,2.513666153
12,throughput4096.FP64.mul,2,1,nearest_even,1048576,2.691633224,2.685604095
12,throughput4096.FP64.mul,3,0,nearest_even,1048576,2.688174248,2.683053017
12,throughput4096.FP64.mul,3,1,toward_zero,1048576,2.586292267,2.582937241
12,throughput4096.FP64.mul,4,0,toward_zero,1048576,2.572830200,2.562596321
12,throughput4096.FP64.mul,4,1,nearest_even,1048576,2.691862106,2.686589241
12,throughput4096.FP64.mul,5,0,nearest_even,1048576,2.698703766,2.691890717
12,throughput4096.FP64.mul,5,1,toward_zero,1048576,2.542427063,2.539322853
12,throughput4096.FP64.mul,6,0,toward_zero,1048576,2.512415886,2.502386093
12,throughput4096.FP64.mul,6,1,nearest_even,1048576,2.711841583,2.705439568
12,throughput4096.FP64.mul,7,0,nearest_even,1048576,2.706212997,2.701238632
12,throughput4096.FP64.mul,7,1,toward_zero,1048576,2.620203018,2.616085052
12,throughput4096.FP64.mul,8,0,toward_zero,1048576,2.513198853,2.503741264
12,throughput4096.FP64.mul,8,1,nearest_even,1048576,2.689120293,2.684143066
12,throughput256.FP64.mul,0,0,toward_zero,1048576,2.487678528,2.484117508
12,throughput256.FP64.mul,0,1,nearest_even,1048576,2.738804817,2.731735229
12,throughput256.FP64.mul,1,0,nearest_even,1048576,2.735173225,2.724347115
12,throughput256.FP64.mul,1,1,toward_zero,1048576,2.605774879,2.601264000
12,throughput256.FP64.mul,2,0,toward_zero,1048576,2.489121437,2.482470512
12,throughput256.FP64.mul,2,1,nearest_even,1048576,2.720268250,2.716916084
12,throughput256.FP64.mul,3,0,nearest_even,1048576,2.720355034,2.710350037
12,throughput256.FP64.mul,3,1,toward_zero,1048576,2.479681015,2.475075722
12,throughput256.FP64.mul,4,0,toward_zero,1048576,2.593822479,2.589349747
12,throughput256.FP64.mul,4,1,nearest_even,1048576,2.758381844,2.749314308
12,throughput256.FP64.mul,5,0,nearest_even,1048576,2.741432190,2.737650871
12,throughput256.FP64.mul,5,1,toward_zero,1048576,2.494681358,2.490707397
12,throughput256.FP64.mul,6,0,toward_zero,1048576,2.519629478,2.514764786
12,throughput256.FP64.mul,6,1,nearest_even,1048576,2.713093758,2.704217911
12,throughput256.FP64.mul,7,0,nearest_even,1048576,2.730998993,2.726076126
12,throughput256.FP64.mul,7,1,toward_zero,1048576,2.594451904,2.588165283
12,throughput256.FP64.mul,8,0,toward_zero,1048576,2.596974373,2.591004372
12,throughput256.FP64.mul,8,1,nearest_even,1048576,2.723354340,2.712883949
12,exact_results.FP64.mul,0,0,nearest_even,1048576,2.628008842,2.622208595
12,exact_results.FP64.mul,0,1,toward_zero,1048576,2.542627335,2.523377419
12,exact_results.FP64.mul,1,0,toward_zero,1048576,2.500672340,2.496747971
12,exact_results.FP64.mul,1,1,nearest_even,1048576,2.571024895,2.560627937
12,exact_results.FP64.mul,2,0,nearest_even,1048576,2.515090942,2.511028290
12,exact_results.FP64.mul,2,1,toward_zero,1048576,2.613217354,2.610180855
12,exact_results.FP64.mul,3,0,toward_zero,1048576,2.603376389,2.599020958
12,exact_results.FP64.mul,3,1,nearest_even,1048576,2.540306091,2.530656815
12,exact_results.FP64.mul,4,0,nearest_even,1048576,2.534897804,2.531820297
12,exact_results.FP64.mul,4,1,toward_zero,1048576,2.599000931,2.593488693
12,exact_results.FP64.mul,5,0,toward_zero,1048576,2.610637665,2.605468750
12,exact_results.FP64.mul,5,1,nearest_even,1048576,2.545733452,2.535528183
12,exact_results.FP64.mul,6,0,nearest_even,1048576,2.531849861,2.528582573
12,exact_results.FP64.mul,6,1,toward_zero,1048576,2.608984947,2.603347778
12,exact_results.FP64.mul,7,0,toward_zero,1048576,2.604952812,2.599812508
12,exact_results.FP64.mul,7,1,nearest_even,1048576,2.539216995,2.530883789
12,exact_results.FP64.mul,8,0,nearest_even,1048576,2.536780357,2.531449318
12,exact_results.FP64.mul,8,1,toward_zero,1048576,2.609204292,2.604331017
12,halfway_ties.FP64.mul,0,0,toward_zero,1048576,2.611803055,2.607502937
12,halfway_ties.FP64.mul,0,1,nearest_even,1048576,2.633646011,2.622705460
