digits,workload,pair_index,order_slot,mode,iterations,ns_per_op,cpu_ns_per_op
12,native_by128.FP128.div,4,1,toward_zero,1048576,11.216833115,11.196121216
12,native_by128.FP128.div,5,0,toward_zero,1048576,11.240386009,11.223830223
12,native_by128.FP128.div,5,1,nearest_even,1048576,11.900978088,11.884092331
12,native_by128.FP128.div,6,0,nearest_even,1048576,11.897490501,11.875446320
12,native_by128.FP128.div,6,1,toward_zero,1048576,11.249253273,11.233867645
12,native_by128.FP128.div,7,0,toward_zero,1048576,11.218018532,11.202013969
12,native_by128.FP128.div,7,1,nearest_even,1048576,11.910208702,11.894813538
12,native_by128.FP128.div,8,0,nearest_even,1048576,11.871473312,11.854284286
12,native_by128.FP128.div,8,1,toward_zero,1048576,11.198899269,11.180758476
12,wide_by64.FP128.div,0,0,toward_zero,1048576,5.075823784,5.068117142
12,wide_by64.FP128.div,0,1,nearest_even,1048576,10.674414635,10.656938553
12,wide_by64.FP128.div,1,0,nearest_even,1048576,10.633004189,10.612481117
12,wide_by64.FP128.div,1,1,toward_zero,1048576,5.031069756,5.024739265
12,wide_by64.FP128.div,2,0,toward_zero,1048576,5.021668434,5.014935493
12,wide_by64.FP128.div,2,1,nearest_even,1048576,10.656470299,10.641490936
12,wide_by64.FP128.div,3,0,nearest_even,1048576,10.660053253,10.641446114
12,wide_by64.FP128.div,3,1,toward_zero,1048576,5.044379234,5.037378311
12,wide_by64.FP128.div,4,0,toward_zero,1048576,5.018878937,5.012556076
12,wide_by64.FP128.div,4,1,nearest_even,1048576,10.610932350,10.586570740
12,wide_by64.FP128.div,5,0,nearest_even,1048576,10.637141228,10.617485046
12,wide_by64.FP128.div,5,1,toward_zero,1048576,5.033611298,5.025570869
12,wide_by64.FP128.div,6,0,toward_zero,1048576,5.024420738,5.016911507
12,wide_by64.FP128.div,6,1,nearest_even,1048576,10.584628105,10.564367294
12,wide_by64.FP128.div,7,0,nearest_even,1048576,10.627165794,10.606835365
12,wide_by64.FP128.div,7,1,toward_zero,1048576,5.034862518,5.028147697
12,wide_by64.FP128.div,8,0,toward_zero,1048576,5.024123192,5.015660286
12,wide_by64.FP128.div,8,1,nearest_even,1048576,10.619560242,10.604302406
12,wide_by128.FP128.div,0,0,toward_zero,1048576,16.305030823,16.281440735
12,wide_by128.FP128.div,0,1,nearest_even,1048576,18.072553635,18.035864830
12,wide_by128.FP128.div,1,0,nearest_even,1048576,18.047013283,18.019110680
12,wide_by128.FP128.div,1,1,toward_zero,1048576,16.259484291,16.230727196
12,wide_by128.FP128.div,2,0,toward_zero,1048576,16.232138634,16.208073616
12,wide_by128.FP128.div,2,1,nearest_even,1048576,18.088336945,18.061208725
12,wide_by128.FP128.div,3,0,nearest_even,1048576,18.062129021,18.034885406
12,wide_by128.FP128.div,3,1,toward_zero,1048576,16.232577324,16.208807945
12,wide_by128.FP128.div,4,0,toward_zero,1048576,16.301668167,16.277433395
12,wide_by128.FP128.div,4,1,nearest_even,1048576,18.043239594,18.012336731
12,wide_by128.FP128.div,5,0,nearest_even,1048576,18.028669357,18.001078606
12,wide_by128.FP128.div,5,1,toward_zero,1048576,16.258404732,16.235505104
12,wide_by128.FP128.div,6,0,toward_zero,1048576,16.314432144,16.286230087
12,wide_by128.FP128.div,6,1,nearest_even,1048576,17.996316910,17.964876175
12,wide_by128.FP128.div,7,0,nearest_even,1048576,17.966907501,17.936923027
12,wide_by128.FP128.div,7,1,toward_zero,1048576,16.260171890,16.235658646
12,wide_by128.FP128.div,8,0,toward_zero,1048576,16.266028404,16.235966682
12,wide_by128.FP128.div,8,1,nearest_even,1048576,17.942255974,17.914864540
12,wide_product.FP128.mul_div,0,0,toward_zero,1048576,19.050542831,19.018064499
12,wide_product.FP128.mul_div,0,1,nearest_even,1048576,23.198185921,23.159256935
12,wide_product.FP128.mul_div,1,0,nearest_even,1048576,23.203260422,23.158440590
12,wide_product.FP128.mul_div,1,1,toward_zero,1048576,18.907671928,18.877998352
12,wide_product.FP128.mul_div,2,0,toward_zero,1048576,18.912782669,18.876127243
12,wide_product.FP128.mul_div,2,1,nearest_even,1048576,23.189070702,23.151795387
12,wide_product.FP128.mul_div,3,0,nearest_even,1048576,23.222216606,23.182146072
12,wide_product.FP128.mul_div,3,1,toward_zero,1048576,18.922185898,18.893952370
12,wide_product.FP128.mul_div,4,0,toward_zero,1048576,18.903849602,18.871740341
12,wide_product.FP128.mul_div,4,1,nearest_even,1048576,23.192912102,23.154747009
12,wide_product.FP128.mul_div,5,0,nearest_even,1048576,23.216330528,23.183325768
12,wide_product.FP128.mul_div,5,1,toward_zero,1048576,18.915841103,18.882756233
12,wide_product.FP128.mul_div,6,0,toward_zero,1048576,18.907213211,18.878783226
12,wide_product.FP128.mul_div,6,1,nearest_even,1048576,23.197880745,23.157421112
12,wide_product.FP128.mul_div,7,0,nearest_even,1048576,23.226458549,23.178713799
12,wide_product.FP128.mul_div,7,1,toward_zero,1048576,18.929609299,18.891815186
12,wide_product.FP128.mul_div,8,0,toward_zero,1048576,18.906687737,18.879056931
12,wide_product.FP128.mul_div,8,1,nearest_even,1048576,23.214256287,23.176586151
12,throughput4096.FP64.mul_wide,0,0,toward_zero,1048576,2.578170776,2.570844650
12,throughput4096.FP64.mul_wide,0,1,nearest_even,1048576,2.625285149,2.620719910
12,throughput4096.FP64.mul_wide,1,0,nearest_even,1048576,2.606605530,2.602515221
12,throughput4096.FP64.mul_wide,1,1,toward_zero,1048576,2.582834244,2.579576492
12,throughput4096.FP64.mul_wide,2,0,toward_zero,1048576,2.571262360,2.568091393
12,throughput4096.FP64.mul_wide,2,1,nearest_even,1048576,2.602669716,2.592714310
12,throughput4096.FP64.mul_wide,3,0,nearest_even,1048576,2.604311943,2.601370811
12,throughput4096.FP64.mul_wide,3,1,toward_zero,1048576,2.579566002,2.575726509
12,throughput4096.FP64.mul_wide,4,0,toward_zero,1048576,2.573163986,2.569495201
12,throughput4096.FP64.mul_wide,4,1,nearest_even,1048576,2.591881752,2.587831497
12,throughput4096.FP64.mul_wide,5,0,nearest_even,1048576,2.601819038,2.598005295
12,throughput4096.FP64.mul_wide,5,1,toward_zero,1048576,2.592062950,2.585778236
12,throughput4096.FP64.mul_wide,6,0,toward_zero,1048576,2.573851585,2.568873405
12,throughput4096.FP64.mul_wide,6,1,nearest_even,1048576,2.592531204,2.589148521
12,throughput4096.FP64.mul_wide,7,0,nearest_even,1048576,2.602430344,2.598944664
12,throughput4096.FP64.mul_wide,7,1,toward_zero,1048576,2.585374832,2.580532074
12,throughput4096.FP64.mul_wide,8,0,toward_zero,1048576,2.576298714,2.568531990
12,throughput4096.FP64.mul_wide,8,1,nearest_even,1048576,2.588202477,2.585719109
12,fullrange.FP64.mul_wide,0,0,toward_zero,1048576,2.785191536,2.782030106
12,fullrange.FP64.mul_wide,0,1,nearest_even,1048576,2.551952362,2.549317360
12,fullrange.FP64.mul_wide,1,0,nearest_even,1048576,2.518816948,2.510869026
12,fullrange.FP64.mul_wide,1,1,toward_zero,1048576,2.771967888,2.764351845
12,fullrange.FP64.mul_wide,2,0,toward_zero,1048576,2.759394646,2.754913330
12,fullrange.FP64.mul_wide,2,1,nearest_even,1048576,2.507064819,2.501714706
12,fullrange.FP64.mul_wide,3,0,nearest_even,1048576,2.511546135,2.508663177
12,fullrange.FP64.mul_wide,3,1,toward_zero,1048576,2.763579369,2.758075714
12,fullrange.FP64.mul_wide,4,0,toward_zero,1048576,2.758334160,2.749802589
12,fullrange.FP64.mul_wide,4,1,nearest_even,1048576,2.505851746,2.501753807
12,fullrange.FP64.mul_wide,5,0,nearest_even,1048576,2.510189056,2.507897377
12,fullrange.FP64.mul_wide,5,1,toward_zero,1048576,2.766016006,2.761851311
12,fullrange.FP64.mul_wide,6,0,toward_zero,1048576,2.754340172,2.747671127
12,fullrange.FP64.mul_wide,6,1,nearest_even,1048576,2.513179779,2.508586884
12,fullrange.FP64.mul_wide,7,0,nearest_even,1048576,2.512119293,2.508899689
12,fullrange.FP64.mul_wide,7,1,toward_zero,1048576,2.757751465,2.753709793
12,fullrange.FP64.mul_wide,8,0,toward_zero,1048576,2.745521545,2.741566658
12,fullrange.FP64.mul_wide,8,1,nearest_even,1048576,2.504302979,2.500376701
12,throughput4096.FP64.quantize4,0,0,nearest_even,1048576,5.492896080,5.481401443
12,throughput4096.FP64.quantize4,0,1,toward_zero,1048576,1.822376251,1.819178581
12,throughput4096.FP64.quantize4,1,0,toward_zero,1048576,1.878327370,1.875959396
12,throughput4096.FP64.quantize4,1,1,nearest_even,1048576,5.508316994,5.499135971
12,throughput4096.FP64.quantize4,2,0,nearest_even,1048576,5.423710823,5.417280197
12,throughput4096.FP64.quantize4,2,1,toward_zero,1048576,1.818744659,1.812978745
12,throughput4096.FP64.quantize4,3,0,toward_zero,1048576,1.853208542,1.849838257
12,throughput4096.FP64.quantize4,3,1,nearest_even,1048576,5.461278915,5.452013969
12,throughput4096.FP64.quantize4,4,0,nearest_even,1048576,5.420815468,5.409139633
12,throughput4096.FP64.quantize4,4,1,toward_zero,1048576,1.811005592,1.809432983
12,throughput4096.FP64.quantize4,5,0,toward_zero,1048576,1.849817276,1.847076416
12,throughput4096.FP64.quantize4,5,1,nearest_even,1048576,5.458881378,5.446496964
12,throughput4096.FP64.quantize4,6,0,nearest_even,1048576,5.377016068,5.369403839
12,throughput4096.FP64.quantize4,6,1,toward_zero,1048576,1.856275558,1.853727341
12,throughput4096.FP64.quantize4,7,0,toward_zero,1048576,1.876225471,1.873591423
12,throughput4096.FP64.quantize4,7,1,nearest_even,1048576,5.448505402,5.440606117
12,throughput4096.FP64.quantize4,8,0,nearest_even,1048576,5.416850090,5.408593178
12,throughput4096.FP64.quantize4,8,1,toward_zero,1048576,1.822203636,1.819357872
12,throughput4096.FP128.quantize4,0,0,toward_zero,1048576,3.445240021,3.440489769
12,throughput4096.FP128.quantize4,0,1,nearest_even,1048576,7.949827194,7.935993195
12,throughput4096.FP128.quantize4,1,0,nearest_even,1048576,7.804165840,7.789128304
12,throughput4096.FP128.quantize4,1,1,toward_zero,1048576,3.432292938,3.427980423
12,throughput4096.FP128.quantize4,2,0,toward_zero,1048576,3.456705093,3.451048851
12,throughput4096.FP128.quantize4,2,1,nearest_even,1048576,7.832715988,7.822378159
12,throughput4096.FP128.quantize4,3,0,nearest_even,1048576,7.839824677,7.821070671
12,throughput4096.FP128.quantize4,3,1,toward_zero,1048576,3.436907768,3.431021690
12,throughput4096.FP128.quantize4,4,0,toward_zero,1048576,3.457508087,3.451180458
12,throughput4096.FP128.quantize4,4,1,nearest_even,1048576,7.917503357,7.906172752
12,throughput4096.FP128.quantize4,5,0,nearest_even,1048576,7.903420448,7.891260147
12,throughput4096.FP128.quantize4,5,1,toward_zero,1048576,3.435837746,3.430541992
12,throughput4096.FP128.quantize4,6,0,toward_zero,1048576,3.454487801,3.450368881
12,throughput4096.FP128.quantize4,6,1,nearest_even,1048576,7.893971443,7.878073692
12,throughput4096.FP128.quantize4,7,0,nearest_even,1048576,7.874765396,7.862202644
12,throughput4096.FP128.quantize4,7,1,toward_zero,1048576,3.395545959,3.390057564
12,throughput4096.FP128.quantize4,8,0,toward_zero,1048576,3.409677505,3.403607368
12,throughput4096.FP128.quantize4,8,1,nearest_even,1048576,7.837759972,7.827521324
12,parse_extra_digit.FP64,0,0,toward_zero,1048576,34.333824158,34.280936241
12,parse_extra_digit.FP64,0,1,nearest_even,1048576,36.187921524,36.124552727
12,parse_extra_digit.FP64,1,0,nearest_even,1048576,36.203008652,36.139475822
12,parse_extra_digit.FP64,1,1,toward_zero,1048576,34.306200981,34.247563362
12,parse_extra_digit.FP64,2,0,toward_zero,1048576,34.315220833,34.256728172
12,parse_extra_digit.FP64,2,1,nearest_even,1048576,36.218610764,36.161302567
12,parse_extra_digit.FP64,3,0,nearest_even,1048576,36.227057457,36.165717125
12,parse_extra_digit.FP64,3,1,toward_zero,1048576,34.338706017,34.283806801
12,parse_extra_digit.FP64,4,0,toward_zero,1048576,34.390560150,34.337600708
12,parse_extra_digit.FP64,4,1,nearest_even,1048576,36.308645248,36.249547005
12,parse_extra_digit.FP64,5,0,nearest_even,1048576,36.283582687,36.222896576
12,parse_extra_digit.FP64,5,1,toward_zero,1048576,34.422185898,34.358008385
12,parse_extra_digit.FP64,6,0,toward_zero,1048576,34.414981842,34.355566025
12,parse_extra_digit.FP64,6,1,nearest_even,1048576,36.354793549,36.292860031
12,parse_extra_digit.FP64,7,0,nearest_even,1048576,36.286076546,36.226063728
12,parse_extra_digit.FP64,7,1,toward_zero,1048576,34.373266220,34.313506126
12,parse_extra_digit.FP64,8,0,toward_zero,1048576,34.364438057,34.304386139
12,parse_extra_digit.FP64,8,1,nearest_even,1048576,36.278815269,36.215814590
12,format_2digits.FP64,0,0,nearest_even,1048576,15.032623291,15.009366035
12,format_2digits.FP64,0,1,toward_zero,1048576,11.242927551,11.222884178
12,format_2digits.FP64,1,0,toward_zero,1048576,11.261731148,11.236116409
12,format_2digits.FP64,1,1,nearest_even,1048576,15.133502007,15.111569405
12,format_2digits.FP64,2,0,nearest_even,1048576,15.095083237,15.069433212
12,format_2digits.FP64,2,1,toward_zero,1048576,11.307622910,11.290431976
12,format_2digits.FP64,3,0,toward_zero,1048576,11.276435852,11.258303642
12,format_2digits.FP64,3,1,nearest_even,1048576,15.069992065,15.049378395
12,format_2digits.FP64,4,0,nearest_even,1048576,15.090419769,15.069476128
12,format_2digits.FP64,4,1,toward_zero,1048576,11.292564392,11.272517204
12,format_2digits.FP64,5,0,toward_zero,1048576,11.242535591,11.221792221
12,format_2digits.FP64,5,1,nearest_even,1048576,15.119896889,15.098566055
12,format_2digits.FP64,6,0,nearest_even,1048576,15.053557396,15.026221275
12,format_2digits.FP64,6,1,toward_zero,1048576,11.240462303,11.223437309
12,format_2digits.FP64,7,0,toward_zero,1048576,11.257938385,11.239603043
12,format_2digits.FP64,7,1,nearest_even,1048576,15.146401405,15.119497299
12,format_2digits.FP64,8,0,nearest_even,1048576,15.062864304,15.035403252
12,format_2digits.FP64,8,1,toward_zero,1048576,11.254946709,11.238753319
12,parse_extra_digit.FP128,0,0,toward_zero,1048576,34.197220802,34.134919167
12,parse_extra_digit.FP128,0,1,nearest_even,1048576,36.033737183,35.950695038
12,parse_extra_digit.FP128,1,0,nearest_even,1048576,35.967427254,35.907095909
12,parse_extra_digit.FP128,1,1,toward_zero,1048576,34.114792824,34.055460930
12,parse_extra_digit.FP128,2,0,toward_zero,1048576,34.120401382,34.052927971
12,parse_extra_digit.FP128,2,1,nearest_even,1048576,36.041171074,35.983271599
12,parse_extra_digit.FP128,3,0,nearest_even,1048576,35.900783539,35.840020180
12,parse_extra_digit.FP128,3,1,toward_zero,1048576,34.088650703,34.030208588
12,parse_extra_digit.FP128,4,0,toward_zero,1048576,34.099953651,34.044107437
12,parse_extra_digit.FP128,4,1,nearest_even,1048576,36.013834953,35.952008247
12,parse_extra_digit.FP128,5,0,nearest_even,1048576,36.059076309,35.982585907
12,parse_extra_digit.FP128,5,1,toward_zero,1048576,34.191345215,34.137022972
12,parse_extra_digit.FP128,6,0,toward_zero,1048576,34.176688194,34.120044708
12,parse_extra_digit.FP128,6,1,nearest_even,1048576,35.960367203,35.891330719
12,parse_extra_digit.FP128,7,0,nearest_even,1048576,35.943159103,35.879750252
12,parse_extra_digit.FP128,7,1,toward_zero,1048576,34.089433670,34.029598236
12,parse_extra_digit.FP128,8,0,toward_zero,1048576,34.112317085,34.055418968
12,parse_extra_digit.FP128,8,1,nearest_even,1048576,35.909373283,35.839665413
12,format_2digits.FP128,0,0,toward_zero,1048576,14.227296829,14.203992844
12,format_2digits.FP128,0,1,nearest_even,1048576,21.723639488,21.684412956
12,format_2digits.FP128,1,0,nearest_even,1048576,21.746092796,21.712315559
12,format_2digits.FP128,1,1,toward_zero,1048576,14.244227409,14.224029541
12,format_2digits.FP128,2,0,toward_zero,1048576,14.231348991,14.207146645
12,format_2digits.FP128,2,1,nearest_even,1048576,21.724948883,21.685632706
12,format_2digits.FP128,3,0,nearest_even,1048576,21.700965881,21.667424202
12,format_2digits.FP128,3,1,toward_zero,1048576,14.242077827,14.199058533
12,format_2digits.FP128,4,0,toward_zero,1048576,14.208283424,14.182451248
12,format_2digits.FP128,4,1,nearest_even,1048576,21.602906227,21.568903923
12,format_2digits.FP128,5,0,nearest_even,1048576,21.628341675,21.593098640
12,format_2digits.FP128,5,1,toward_zero,1048576,14.221220016,14.195184708
12,format_2digits.FP128,6,0,toward_zero,1048576,14.210605621,14.185520172
12,format_2digits.FP128,6,1,nearest_even,1048576,21.637150764,21.597752571
12,format_2digits.FP128,7,0,nearest_even,1048576,21.614133835,21.578121185
12,format_2digits.FP128,7,1,toward_zero,1048576,14.204403877,14.178064346
12,format_2digits.FP128,8,0,toward_zero,1048576,14.208646774,14.185506821
12,format_2digits.FP128,8,1,nearest_even,1048576,21.610321045,21.571869850
12,throughput4096.FP64.mul,0,0,toward_zero,1048576,2.578639030,2.575141907
12,throughput4096.FP64.mul,0,1,nearest_even,1048576,2.773573875,2.769608498
12,throughput4096.FP64.mul,1,0,nearest_even,1048576,2.765480995,2.761507034
12,throughput4096.FP64.mul,1,1,toward_zero,1048576,2.544548035,2.541664124
12,throughput4096.FP64.mul,2,0,toward_zero,1048576,2.537410736,2.532757759
12,throughput4096.FP64.mul,2,1,nearest_even,1048576,2.765471458,2.751245499
12,throughput4096.FP64.mul,3,0,nearest_even,1048576,2.756165504,2.749687195
12,throughput4096.FP64.mul,3,1,toward_zero,1048576,2.537887573,2.535528183
12,throughput4096.FP64.mul,4,0,toward_zero,1048576,2.535175323,2.531478882
12,throughput4096.FP64.mul,4,1,nearest_even,1048576,2.744173050,2.740314484
12,throughput4096.FP64.mul,5,0,nearest_even,1048576,2.749763489,2.746095657
12,throughput4096.FP64.mul,5,1,toward_zero,1048576,2.535633087,2.532978058
12,throughput4096.FP64.mul,6,0,toward_zero,1048576,2.538203239,2.533608437
12,throughput4096.FP64.mul,6,1,nearest_even,1048576,2.747374535,2.742483139
12,throughput4096.FP64.mul,7,0,nearest_even,1048576,2.749695778,2.745283127
12,throughput4096.FP64.mul,7,1,toward_zero,1048576,2.534486771,2.531610489
12,throughput4096.FP64.mul,8,0,toward_zero,1048576,2.536960602,2.533264160
12,throughput4096.FP64.mul,8,1,nearest_even,1048576,2.746887207,2.742130280
12,throughput256.FP64.mul,0,0,toward_zero,1048576,2.587123871,2.583007812
12,throughput256.FP64.mul,0,1,nearest_even,1048576,2.747574806,2.739893913
12,throughput256.FP64.mul,1,0,nearest_even,1048576,2.747622490,2.743429184
12,throughput256.FP64.mul,1,1,toward_zero,1048576,2.550385475,2.547910690
12,throughput256.FP64.mul,2,0,toward_zero,1048576,2.533836365,2.528659821
12,throughput256.FP64.mul,2,1,nearest_even,1048576,2.744575500,2.740484238
12,throughput256.FP64.mul,3,0,nearest_even,1048576,2.743390083,2.738975525
12,throughput256.FP64.mul,3,1,toward_zero,1048576,2.548847198,2.545847893
12,throughput256.FP64.mul,4,0,toward_zero,1048576,2.528295517,2.524475098
12,throughput256.FP64.mul,4,1,nearest_even,1048576,2.748358727,2.737992287
12,throughput256.FP64.mul,5,0,nearest_even,1048576,2.750499725,2.746001244
12,throughput256.FP64.mul,5,1,toward_zero,1048576,2.534094810,2.531077385
12,throughput256.FP64.mul,6,0,toward_zero,1048576,2.536712646,2.532662392
12,throughput256.FP64.mul,6,1,nearest_even,1048576,2.746763229,2.742656708
12,throughput256.FP64.mul,7,0,nearest_even,1048576,2.748990059,2.745819092
12,throughput256.FP64.mul,7,1,toward_zero,1048576,2.554589272,2.550693512
12,throughput256.FP64.mul,8,0,toward_zero,1048576,2.569791794,2.564315796
12,throughput256.FP64.mul,8,1,nearest_even,1048576,2.743925095,2.740105629
12,exact_results.FP64.mul,0,0,nearest_even,1048576,2.553653717,2.550080299
12,exact_results.FP64.mul,0,1,toward_zero,1048576,2.545751572,2.541693687
12,exact_results.FP64.mul,1,0,toward_zero,1048576,2.533770561,2.530560493
12,exact_results.FP64.mul,1,1,nearest_even,1048576,2.556738853,2.554113388
12,exact_results.FP64.mul,2,0,nearest_even,1048576,2.566409111,2.558557510
12,exact_results.FP64.mul,2,1,toward_zero,1048576,2.530053139,2.526720047
12,exact_results.FP64.mul,3,0,toward_zero,1048576,2.530111313,2.526909828
12,exact_results.FP64.mul,3,1,nearest_even,1048576,2.560379982,2.555975914
12,exact_results.FP64.mul,4,0,nearest_even,1048576,2.560733795,2.556357384
12,exact_results.FP64.mul,4,1,toward_zero,1048576,2.526078224,2.523262024
12,exact_results.FP64.mul,5,0,toward_zero,1048576,2.526814461,2.522075653
12,exact_results.FP64.mul,5,1,nearest_even,1048576,2.557780266,2.553474426
12,exact_results.FP64.mul,6,0,nearest_even,1048576,2.554877281,2.551638603
12,exact_results.FP64.mul,6,1,toward_zero,1048576,2.530683517,2.523624420
12,exact_results.FP64.mul,7,0,toward_zero,1048576,2.529040337,2.525180817
12,exact_results.FP64.mul,7,1,nearest_even,1048576,2.531896591,2.528918266
12,exact_results.FP64.mul,8,0,nearest_even,1048576,2.531219482,2.527102470
12,exact_results.FP64.mul,8,1,toward_zero,1048576,2.527874947,2.523459435
12,halfway_ties.FP64.mul,0,0,toward_zero,1048576,2.550767899,2.546212196
12,halfway_ties.FP64.mul,0,1,nearest_even,1048576,2.737257004,2.729763985
12,halfway_ties.FP64.mul,1,0,nearest_even,1048576,2.734055519,2.730357170
12,halfway_ties.FP64.mul,1,1,toward_zero,1048576,2.534209251,2.530772209
12,halfway_ties.FP64.mul,2,0,toward_zero,1048576,2.530244827,2.525018692
12,halfway_ties.FP64.mul,2,1,nearest_even,1048576,2.728742599,2.723669052
12,halfway_ties.FP64.mul,3,0,nearest_even,1048576,2.734752655,2.729746819
12,halfway_ties.FP64.mul,3,1,toward_zero,1048576,2.533951759,2.531200409
12,halfway_ties.FP64.mul,4,0,toward_zero,1048576,2.528868675,2.523900986
12,halfway_ties.FP64.mul,4,1,nearest_even,1048576,2.726354599,2.722025871
12,halfway_ties.FP64.mul,5,0,nearest_even,1048576,2.738097191,2.730723381
12,halfway_ties.FP64.mul,5,1,toward_zero,1048576,2.531744957,2.529586792
12,halfway_ties.FP64.mul,6,0,toward_zero,1048576,2.529508591,2.525076866
12,halfway_ties.FP64.mul,6,1,nearest_even,1048576,2.729134560,2.723776817
12,halfway_ties.FP64.mul,7,0,nearest_even,1048576,2.732058525,2.726633072
12,halfway_ties.FP64.mul,7,1,toward_zero,1048576,2.532279015,2.529292107
12,halfway_ties.FP64.mul,8,0,toward_zero,1048576,2.531448364,2.524006844
12,halfway_ties.FP64.mul,8,1,nearest_even,1048576,2.727834702,2.723144531
12,exact_chain.FP64.mul,0,0,nearest_even,1048576,3.726998329,3.720908165
12,exact_chain.FP64.mul,0,1,toward_zero,1048576,3.803406715,3.797317505
12,exact_chain.FP64.mul,1,0,toward_zero,1048576,3.801552773,3.795606613
12,exact_chain.FP64.mul,1,1,nearest_even,1048576,3.695228577,3.690716743
12,exact_chain.FP64.mul,2,0,nearest_even,1048576,3.701229095,3.695646286
12,exact_chain.FP64.mul,2,1,toward_zero,1048576,3.781889915,3.775960922
12,exact_chain.FP64.mul,3,0,toward_zero,1048576,3.822067261,3.813502312
12,exact_chain.FP64.mul,3,1,nearest_even,1048576,3.676577568,3.670202255
12,exact_chain.FP64.mul,4,0,nearest_even,1048576,3.691139221,3.685096741
12,exact_chain.FP64.mul,4,1,toward_zero,1048576,3.795180321,3.789225578
12,exact_chain.FP64.mul,5,0,toward_zero,1048576,3.792934418,3.786624908
12,exact_chain.FP64.mul,5,1,nearest_even,1048576,3.677093506,3.669533730
12,exact_chain.FP64.mul,6,0,nearest_even,1048576,3.708901405,3.703374863
12,exact_chain.FP64.mul,6,1,toward_zero,1048576,3.799537659,3.793210030
12,exact_chain.FP64.mul,7,0,toward_zero,1048576,3.780648232,3.774958611
12,exact_chain.FP64.mul,7,1,nearest_even,1048576,3.688348770,3.682497978
12,exact_chain.FP64.mul,8,0,nearest_even,1048576,3.695716858,3.689618111
12,exact_chain.FP64.mul,8,1,toward_zero,1048576,3.766888618,3.761018753
12,inexact_chain.FP64.mul,0,0,nearest_even,1048576,4.668689728,4.661009789
12,inexact_chain.FP64.mul,0,1,toward_zero,1048576,3.819974899,3.814256668
12,inexact_chain.FP64.mul,1,0,toward_zero,1048576,3.800951004,3.794816017
12,inexact_chain.FP64.mul,1,1,nearest_even,1048576,4.622100830,4.613044739
12,inexact_chain.FP64.mul,2,0,nearest_even,1048576,4.567715645,4.561510086
12,inexact_chain.FP64.mul,2,1,toward_zero,1048576,3.794253349,3.786710739
12,inexact_chain.FP64.mul,3,0,toward_zero,1048576,3.774762154,3.768673897
12,inexact_chain.FP64.mul,3,1,nearest_even,1048576,4.658761978,4.647865295
12,inexact_chain.FP64.mul,4,0,nearest_even,1048576,4.605542183,4.600340843
12,inexact_chain.FP64.mul,4,1,toward_zero,1048576,3.783944130,3.778329849
12,inexact_chain.FP64.mul,5,0,toward_zero,1048576,3.777618408,3.771855354
12,inexact_chain.FP64.mul,5,1,nearest_even,1048576,4.606622696,4.599839211
12,inexact_chain.FP64.mul,6,0,nearest_even,1048576,4.625912666,4.618408203
12,inexact_chain.FP64.mul,6,1,toward_zero,1048576,3.788587570,3.780157089
12,inexact_chain.FP64.mul,7,0,toward_zero,1048576,3.754515648,3.749056816
12,inexact_chain.FP64.mul,7,1,nearest_even,1048576,4.612689018,4.606393814
12,inexact_chain.FP64.mul,8,0,nearest_even,1048576,4.605914116,4.598742485
12,inexact_chain.FP64.mul,8,1,toward_zero,1048576,3.766440392,3.760743141
12,throughput4096.FP64.div,0,0,toward_zero,1048576,2.425610542,2.421475410
12,throughput4096.FP64.div,0,1,nearest_even,1048576,2.435729980,2.432730675
12,throughput4096.FP64.div,1,0,nearest_even,1048576,2.459577560,2.452375412
12,throughput4096.FP64.div,1,1,toward_zero,1048576,2.476251602,2.452709198
12,throughput4096.FP64.div,2,0,toward_zero,1048576,2.447930336,2.444712639
12,throughput4096.FP64.div,2,1,nearest_even,1048576,2.447223663,2.443039894
12,throughput4096.FP64.div,3,0,nearest_even,1048576,2.452736855,2.450579643
12,throughput4096.FP64.div,3,1,toward_zero,1048576,2.460237503,2.455862045
12,throughput4096.FP64.div,4,0,toward_zero,1048576,2.451743126,2.448706627
12,throughput4096.FP64.div,4,1,nearest_even,1048576,2.447844505,2.442237854
12,throughput4096.FP64.div,5,0,nearest_even,1048576,2.456272125,2.453281403
12,throughput4096.FP64.div,5,1,toward_zero,1048576,2.456797600,2.452384949
12,throughput4096.FP64.div,6,0,toward_zero,1048576,2.457800865,2.453369141
12,throughput4096.FP64.div,6,1,nearest_even,1048576,2.442656517,2.440040588
12,throughput4096.FP64.div,7,0,nearest_even,1048576,2.458813667,2.454516411
12,throughput4096.FP64.div,7,1,toward_zero,1048576,2.461106300,2.455116272
12,throughput4096.FP64.div,8,0,toward_zero,1048576,2.450033188,2.445896149
12,throughput4096.FP64.div,8,1,nearest_even,1048576,2.446593285,2.443011284
12,throughput256.FP64.div,0,0,nearest_even,1048576,2.459482193,2.456940651
12,throughput256.FP64.div,0,1,toward_zero,1048576,2.468416214,2.463459969
12,throughput256.FP64.div,1,0,toward_zero,1048576,2.458058357,2.454038620
12,throughput256.FP64.div,1,1,nearest_even,1048576,2.451102257,2.444128036
12,throughput256.FP64.div,2,0,nearest_even,1048576,2.458813667,2.455654144
12,throughput256.FP64.div,2,1,toward_zero,1048576,2.468129158,2.464288712
12,throughput256.FP64.div,3,0,toward_zero,1048576,2.458794594,2.455195427
