digits,workload,pair_index,order_slot,mode,iterations,ns_per_op,cpu_ns_per_op
12,throughput256.FP64.mul,8,1,toward_zero,1048576,2.393800735,2.390891075
12,exact_results.FP64.mul,0,0,nearest_even,1048576,2.518929482,2.513812065
12,exact_results.FP64.mul,0,1,toward_zero,1048576,2.434055328,2.430858612
12,exact_results.FP64.mul,1,0,toward_zero,1048576,2.402515411,2.396985054
12,exact_results.FP64.mul,1,1,nearest_even,1048576,2.514562607,2.499460220
12,exact_results.FP64.mul,2,0,nearest_even,1048576,2.534437180,2.512761116
12,exact_results.FP64.mul,2,1,toward_zero,1048576,2.415834427,2.410840034
12,exact_results.FP64.mul,3,0,toward_zero,1048576,2.455190659,2.452077866
12,exact_results.FP64.mul,3,1,nearest_even,1048576,2.498215675,2.493280411
12,exact_results.FP64.mul,4,0,nearest_even,1048576,2.542472839,2.509188652
12,exact_results.FP64.mul,4,1,toward_zero,1048576,2.403690338,2.399635315
12,exact_results.FP64.mul,5,0,toward_zero,1048576,2.456708908,2.451772690
12,exact_results.FP64.mul,5,1,nearest_even,1048576,2.494728088,2.491510391
12,exact_results.FP64.mul,6,0,nearest_even,1048576,2.554300308,2.512377739
12,exact_results.FP64.mul,6,1,toward_zero,1048576,2.422265053,2.419268608
12,exact_results.FP64.mul,7,0,toward_zero,1048576,2.405926704,2.401190758
12,exact_results.FP64.mul,7,1,nearest_even,1048576,2.499389648,2.492552757
12,exact_results.FP64.mul,8,0,nearest_even,1048576,2.542606354,2.508668900
12,exact_results.FP64.mul,8,1,toward_zero,1048576,2.419952393,2.413765907
12,halfway_ties.FP64.mul,0,0,nearest_even,1048576,2.571881294,2.566381454
12,halfway_ties.FP64.mul,0,1,toward_zero,1048576,2.424233437,2.418311119
12,halfway_ties.FP64.mul,1,0,toward_zero,1048576,2.515316963,2.481882095
12,halfway_ties.FP64.mul,1,1,nearest_even,1048576,2.565909386,2.560801506
12,halfway_ties.FP64.mul,2,0,nearest_even,1048576,2.566970825,2.561832428
12,halfway_ties.FP64.mul,2,1,toward_zero,1048576,2.436080933,2.433008194
12,halfway_ties.FP64.mul,3,0,toward_zero,1048576,2.511696815,2.453829765
12,halfway_ties.FP64.mul,3,1,nearest_even,1048576,2.557338715,2.551618576
12,halfway_ties.FP64.mul,4,0,nearest_even,1048576,2.557301521,2.554207802
12,halfway_ties.FP64.mul,4,1,toward_zero,1048576,2.419904709,2.414326668
12,halfway_ties.FP64.mul,5,0,toward_zero,1048576,2.459843636,2.427140236
12,halfway_ties.FP64.mul,5,1,nearest_even,1048576,2.559775352,2.554896355
12,halfway_ties.FP64.mul,6,0,nearest_even,1048576,2.566426277,2.560790062
12,halfway_ties.FP64.mul,6,1,toward_zero,1048576,2.435087204,2.431687355
12,halfway_ties.FP64.mul,7,0,toward_zero,1048576,2.474452019,2.437659264
12,halfway_ties.FP64.mul,7,1,nearest_even,1048576,2.570715904,2.563937187
12,halfway_ties.FP64.mul,8,0,nearest_even,1048576,2.554406166,2.550339699
12,halfway_ties.FP64.mul,8,1,toward_zero,1048576,2.413025856,2.408146858
12,exact_chain.FP64.mul,0,0,nearest_even,1048576,3.716943741,3.677386284
12,exact_chain.FP64.mul,0,1,toward_zero,1048576,3.697003365,3.689158440
12,exact_chain.FP64.mul,1,0,toward_zero,1048576,3.689167976,3.682726860
12,exact_chain.FP64.mul,1,1,nearest_even,1048576,3.669159889,3.631833076
12,exact_chain.FP64.mul,2,0,nearest_even,1048576,3.635155678,3.631629944
12,exact_chain.FP64.mul,2,1,toward_zero,1048576,3.692234039,3.686130524
12,exact_chain.FP64.mul,3,0,toward_zero,1048576,3.736215591,3.692051888
12,exact_chain.FP64.mul,3,1,nearest_even,1048576,3.627348900,3.620804787
12,exact_chain.FP64.mul,4,0,nearest_even,1048576,3.648206711,3.642530441
12,exact_chain.FP64.mul,4,1,toward_zero,1048576,3.724157333,3.687793732
12,exact_chain.FP64.mul,5,0,toward_zero,1048576,3.685402870,3.679137230
12,exact_chain.FP64.mul,5,1,nearest_even,1048576,3.695244789,3.661278725
12,exact_chain.FP64.mul,6,0,nearest_even,1048576,3.672236443,3.665397644
12,exact_chain.FP64.mul,6,1,toward_zero,1048576,3.691747665,3.684829712
12,exact_chain.FP64.mul,7,0,toward_zero,1048576,3.735871315,3.693134308
12,exact_chain.FP64.mul,7,1,nearest_even,1048576,3.659930229,3.653568268
12,exact_chain.FP64.mul,8,0,nearest_even,1048576,3.648674965,3.641079903
12,exact_chain.FP64.mul,8,1,toward_zero,1048576,3.753279686,3.716464996
12,inexact_chain.FP64.mul,0,0,nearest_even,1048576,4.804800987,4.797192574
12,inexact_chain.FP64.mul,0,1,toward_zero,1048576,3.691059113,3.684247017
12,inexact_chain.FP64.mul,1,0,toward_zero,1048576,3.744145393,3.700700760
12,inexact_chain.FP64.mul,1,1,nearest_even,1048576,4.796317101,4.786576271
12,inexact_chain.FP64.mul,2,0,nearest_even,1048576,4.832556725,4.796255112
12,inexact_chain.FP64.mul,2,1,toward_zero,1048576,3.686072350,3.680541039
12,inexact_chain.FP64.mul,3,0,toward_zero,1048576,3.721098900,3.688191414
12,inexact_chain.FP64.mul,3,1,nearest_even,1048576,4.784554482,4.774100304
12,inexact_chain.FP64.mul,4,0,nearest_even,1048576,4.799049377,4.789922714
12,inexact_chain.FP64.mul,4,1,toward_zero,1048576,3.737963676,3.693964005
12,inexact_chain.FP64.mul,5,0,toward_zero,1048576,3.687868118,3.680473328
12,inexact_chain.FP64.mul,5,1,nearest_even,1048576,4.828124046,4.791611671
12,inexact_chain.FP64.mul,6,0,nearest_even,1048576,4.814002037,4.804904938
12,inexact_chain.FP64.mul,6,1,toward_zero,1048576,3.728848457,3.693193436
12,inexact_chain.FP64.mul,7,0,toward_zero,1048576,3.691288948,3.685127258
12,inexact_chain.FP64.mul,7,1,nearest_even,1048576,4.797090530,4.789051056
12,inexact_chain.FP64.mul,8,0,nearest_even,1048576,4.839388847,4.793178558
12,inexact_chain.FP64.mul,8,1,toward_zero,1048576,3.689263344,3.680387497
12,throughput4096.FP64.div,0,0,toward_zero,1048576,2.433042526,2.429387093
12,throughput4096.FP64.div,0,1,nearest_even,1048576,3.005406380,2.971641541
12,throughput4096.FP64.div,1,0,nearest_even,1048576,2.983592033,2.974908829
12,throughput4096.FP64.div,1,1,toward_zero,1048576,2.454998970,2.451277733
12,throughput4096.FP64.div,2,0,toward_zero,1048576,2.506402969,2.463162422
12,throughput4096.FP64.div,2,1,nearest_even,1048576,2.981060982,2.974960327
12,throughput4096.FP64.div,3,0,nearest_even,1048576,2.976054192,2.970801353
12,throughput4096.FP64.div,3,1,toward_zero,1048576,2.457235336,2.451627731
12,throughput4096.FP64.div,4,0,toward_zero,1048576,2.508466721,2.465151787
12,throughput4096.FP64.div,4,1,nearest_even,1048576,2.977095604,2.972119331
12,throughput4096.FP64.div,5,0,nearest_even,1048576,2.975920677,2.970821381
12,throughput4096.FP64.div,5,1,toward_zero,1048576,2.444067955,2.439389229
12,throughput4096.FP64.div,6,0,toward_zero,1048576,2.505973816,2.469974518
12,throughput4096.FP64.div,6,1,nearest_even,1048576,2.980381966,2.976389885
12,throughput4096.FP64.div,7,0,nearest_even,1048576,2.974907875,2.969943047
12,throughput4096.FP64.div,7,1,toward_zero,1048576,2.507482529,2.471808434
12,throughput4096.FP64.div,8,0,toward_zero,1048576,2.449619293,2.446451187
12,throughput4096.FP64.div,8,1,nearest_even,1048576,2.983774185,2.978644371
12,throughput256.FP64.div,0,0,toward_zero,1048576,2.475608826,2.470365524
12,throughput256.FP64.div,0,1,nearest_even,1048576,3.034690857,2.989981651
12,throughput256.FP64.div,1,0,nearest_even,1048576,2.978509903,2.972427368
12,throughput256.FP64.div,1,1,toward_zero,1048576,2.465165138,2.460180283
12,throughput256.FP64.div,2,0,toward_zero,1048576,2.466464996,2.463124275
12,throughput256.FP64.div,2,1,nearest_even,1048576,3.024257660,2.988675117
12,throughput256.FP64.div,3,0,nearest_even,1048576,2.972614288,2.968213081
12,throughput256.FP64.div,3,1,toward_zero,1048576,2.473974228,2.470653534
12,throughput256.FP64.div,4,0,toward_zero,1048576,2.492663383,2.486743927
12,throughput256.FP64.div,4,1,nearest_even,1048576,3.030248642,2.991127014
12,throughput256.FP64.div,5,0,nearest_even,1048576,2.972193718,2.968013763
12,throughput256.FP64.div,5,1,toward_zero,1048576,2.481216431,2.476843834
12,throughput256.FP64.div,6,0,toward_zero,1048576,2.536098480,2.493757248
12,throughput256.FP64.div,6,1,nearest_even,1048576,2.983161926,2.974804878
12,throughput256.FP64.div,7,0,nearest_even,1048576,2.977392197,2.972214699
12,throughput256.FP64.div,7,1,toward_zero,1048576,2.469636917,2.466420174
12,throughput256.FP64.div,8,0,toward_zero,1048576,2.531064034,2.495639801
12,throughput256.FP64.div,8,1,nearest_even,1048576,2.984825134,2.979639053
12,exact_results.FP64.div,0,0,nearest_even,1048576,2.729581833,2.725627899
12,exact_results.FP64.div,0,1,toward_zero,1048576,2.767274857,2.733635902
12,exact_results.FP64.div,1,0,toward_zero,1048576,2.720609665,2.713827133
12,exact_results.FP64.div,1,1,nearest_even,1048576,2.711580276,2.705746651
12,exact_results.FP64.div,2,0,nearest_even,1048576,2.710644722,2.705668449
12,exact_results.FP64.div,2,1,toward_zero,1048576,2.748623848,2.706701279
12,exact_results.FP64.div,3,0,toward_zero,1048576,2.697477341,2.692590714
12,exact_results.FP64.div,3,1,nearest_even,1048576,2.703717232,2.700768471
12,exact_results.FP64.div,4,0,nearest_even,1048576,2.708818436,2.703748703
12,exact_results.FP64.div,4,1,toward_zero,1048576,2.755990982,2.721060753
12,exact_results.FP64.div,5,0,toward_zero,1048576,2.715458870,2.710857391
12,exact_results.FP64.div,5,1,nearest_even,1048576,2.706392288,2.702238083
12,exact_results.FP64.div,6,0,nearest_even,1048576,2.705283165,2.700567245
12,exact_results.FP64.div,6,1,toward_zero,1048576,2.748356819,2.707793236
12,exact_results.FP64.div,7,0,toward_zero,1048576,2.693378448,2.690696716
12,exact_results.FP64.div,7,1,nearest_even,1048576,2.706583023,2.700490952
12,exact_results.FP64.div,8,0,nearest_even,1048576,2.758561134,2.719503403
12,exact_results.FP64.div,8,1,toward_zero,1048576,2.725387573,2.719981194
12,halfway_ties.FP64.div,0,0,nearest_even,1048576,2.997780800,2.992710114
12,halfway_ties.FP64.div,0,1,toward_zero,1048576,2.760108948,2.755009651
12,halfway_ties.FP64.div,1,0,toward_zero,1048576,2.757940292,2.722578049
12,halfway_ties.FP64.div,1,1,nearest_even,1048576,2.981634140,2.976982117
12,halfway_ties.FP64.div,2,0,nearest_even,1048576,2.982111931,2.978282928
12,halfway_ties.FP64.div,2,1,toward_zero,1048576,2.744161606,2.708651543
12,halfway_ties.FP64.div,3,0,toward_zero,1048576,2.748136520,2.743287086
12,halfway_ties.FP64.div,3,1,nearest_even,1048576,2.976397514,2.971528053
12,halfway_ties.FP64.div,4,0,nearest_even,1048576,2.983869553,2.979027748
12,halfway_ties.FP64.div,4,1,toward_zero,1048576,2.755637169,2.714954376
12,halfway_ties.FP64.div,5,0,toward_zero,1048576,2.700057983,2.695465088
12,halfway_ties.FP64.div,5,1,nearest_even,1048576,2.981451988,2.976754189
12,halfway_ties.FP64.div,6,0,nearest_even,1048576,3.028108597,2.993922234
12,halfway_ties.FP64.div,6,1,toward_zero,1048576,2.703869820,2.698771477
12,halfway_ties.FP64.div,7,0,toward_zero,1048576,2.703420639,2.698637009
12,halfway_ties.FP64.div,7,1,nearest_even,1048576,2.980821609,2.975892067
12,halfway_ties.FP64.div,8,0,nearest_even,1048576,3.039076805,3.001888275
12,halfway_ties.FP64.div,8,1,toward_zero,1048576,2.711694717,2.707245827
12,exact_chain.FP64.div,0,0,nearest_even,1048576,3.790189743,3.783443451
12,exact_chain.FP64.div,0,1,toward_zero,1048576,3.766798973,3.760235786
12,exact_chain.FP64.div,1,0,toward_zero,1048576,3.803403854,3.767974854
12,exact_chain.FP64.div,1,1,nearest_even,1048576,3.783425331,3.776691437
12,exact_chain.FP64.div,2,0,nearest_even,1048576,3.826047897,3.791185379
12,exact_chain.FP64.div,2,1,toward_zero,1048576,3.768242836,3.760907173
12,exact_chain.FP64.div,3,0,toward_zero,1048576,3.765595436,3.759059906
12,exact_chain.FP64.div,3,1,nearest_even,1048576,3.838536263,3.792271614
12,exact_chain.FP64.div,4,0,nearest_even,1048576,3.787207603,3.780415535
12,exact_chain.FP64.div,4,1,toward_zero,1048576,3.765844345,3.759633064
12,exact_chain.FP64.div,5,0,toward_zero,1048576,3.807340622,3.770489693
12,exact_chain.FP64.div,5,1,nearest_even,1048576,3.786520004,3.779441833
12,exact_chain.FP64.div,6,0,nearest_even,1048576,3.828083038,3.791481972
12,exact_chain.FP64.div,6,1,toward_zero,1048576,3.764726639,3.758065224
12,exact_chain.FP64.div,7,0,toward_zero,1048576,3.764353752,3.757885933
12,exact_chain.FP64.div,7,1,nearest_even,1048576,3.830681801,3.788135529
12,exact_chain.FP64.div,8,0,nearest_even,1048576,3.786911964,3.780368805
12,exact_chain.FP64.div,8,1,toward_zero,1048576,3.763953209,3.757970810
12,inexact_chain.FP64.div,0,0,nearest_even,1048576,4.944222450,4.906574249
12,inexact_chain.FP64.div,0,1,toward_zero,1048576,3.767229080,3.759882927
12,inexact_chain.FP64.div,1,0,toward_zero,1048576,3.811964989,3.768369675
12,inexact_chain.FP64.div,1,1,nearest_even,1048576,4.901274681,4.892921448
12,inexact_chain.FP64.div,2,0,nearest_even,1048576,4.941996574,4.904003143
12,inexact_chain.FP64.div,2,1,toward_zero,1048576,3.766684532,3.759459496
12,inexact_chain.FP64.div,3,0,toward_zero,1048576,3.763331413,3.756528854
12,inexact_chain.FP64.div,3,1,nearest_even,1048576,4.956920624,4.915291786
12,inexact_chain.FP64.div,4,0,nearest_even,1048576,4.904504776,4.896869659
12,inexact_chain.FP64.div,4,1,toward_zero,1048576,3.814152718,3.770296097
12,inexact_chain.FP64.div,5,0,toward_zero,1048576,3.764897346,3.758241653
12,inexact_chain.FP64.div,5,1,nearest_even,1048576,4.945857048,4.907337189
12,inexact_chain.FP64.div,6,0,nearest_even,1048576,4.912540436,4.903544426
12,inexact_chain.FP64.div,6,1,toward_zero,1048576,3.763560295,3.756861687
12,inexact_chain.FP64.div,7,0,toward_zero,1048576,3.800995827,3.763839722
12,inexact_chain.FP64.div,7,1,nearest_even,1048576,4.902679443,4.893848419
12,inexact_chain.FP64.div,8,0,nearest_even,1048576,4.958268166,4.911945343
12,inexact_chain.FP64.div,8,1,toward_zero,1048576,3.763196945,3.756797791
12,throughput4096.FP64.mul_div,0,0,toward_zero,1048576,2.646493912,2.641461372
12,throughput4096.FP64.mul_div,0,1,nearest_even,1048576,3.071763992,3.034007072
12,throughput4096.FP64.mul_div,1,0,nearest_even,1048576,3.023206711,3.018011093
12,throughput4096.FP64.mul_div,1,1,toward_zero,1048576,2.646560669,2.641079903
12,throughput4096.FP64.mul_div,2,0,toward_zero,1048576,2.710538864,2.675513268
12,throughput4096.FP64.mul_div,2,1,nearest_even,1048576,3.026589394,3.021746635
12,throughput4096.FP64.mul_div,3,0,nearest_even,1048576,3.012170792,3.006601334
12,throughput4096.FP64.mul_div,3,1,toward_zero,1048576,2.644678116,2.638919830
12,throughput4096.FP64.mul_div,4,0,toward_zero,1048576,2.748060226,2.707016945
12,throughput4096.FP64.mul_div,4,1,nearest_even,1048576,3.020692825,3.015269279
12,throughput4096.FP64.mul_div,5,0,nearest_even,1048576,3.021734238,3.016777992
12,throughput4096.FP64.mul_div,5,1,toward_zero,1048576,2.694496155,2.660081863
12,throughput4096.FP64.mul_div,6,0,toward_zero,1048576,2.674689293,2.669093132
12,throughput4096.FP64.mul_div,6,1,nearest_even,1048576,3.026818275,3.022387505
12,throughput4096.FP64.mul_div,7,0,nearest_even,1048576,3.020005226,3.015450478
12,throughput4096.FP64.mul_div,7,1,toward_zero,1048576,2.736547470,2.701894760
12,throughput4096.FP64.mul_div,8,0,toward_zero,1048576,2.657711029,2.652631760
12,throughput4096.FP64.mul_div,8,1,nearest_even,1048576,3.028958321,3.024526596
12,throughput256.FP64.mul_div,0,0,nearest_even,1048576,3.062342644,3.020159721
12,throughput256.FP64.mul_div,0,1,toward_zero,1048576,2.674900055,2.670632362
12,throughput256.FP64.mul_div,1,0,toward_zero,1048576,2.629544258,2.624732018
12,throughput256.FP64.mul_div,1,1,nearest_even,1048576,3.009305000,3.004215240
12,throughput256.FP64.mul_div,2,0,nearest_even,1048576,3.053121567,3.019234657
12,throughput256.FP64.mul_div,2,1,toward_zero,1048576,2.620782852,2.616159439
12,throughput256.FP64.mul_div,3,0,toward_zero,1048576,2.640769958,2.637534142
12,throughput256.FP64.mul_div,3,1,nearest_even,1048576,3.017062187,3.009584427
12,throughput256.FP64.mul_div,4,0,nearest_even,1048576,3.059820175,3.024430275
12,throughput256.FP64.mul_div,4,1,toward_zero,1048576,2.630996704,2.626259804
12,throughput256.FP64.mul_div,5,0,toward_zero,1048576,2.632295609,2.629240036
12,throughput256.FP64.mul_div,5,1,nearest_even,1048576,3.071524620,3.028787613
12,throughput256.FP64.mul_div,6,0,nearest_even,1048576,3.012505531,3.006479263
12,throughput256.FP64.mul_div,6,1,toward_zero,1048576,2.630404472,2.625868797
12,throughput256.FP64.mul_div,7,0,toward_zero,1048576,2.634426117,2.630856514
12,throughput256.FP64.mul_div,7,1,nearest_even,1048576,3.058434486,3.023197174
12,throughput256.FP64.mul_div,8,0,nearest_even,1048576,3.007411957,3.001137733
12,throughput256.FP64.mul_div,8,1,toward_zero,1048576,2.630825043,2.627474785
12,exact_results.FP64.mul_div,0,0,toward_zero,1048576,2.768851280,2.734373093
12,exact_results.FP64.mul_div,0,1,nearest_even,1048576,2.682285309,2.677214622
12,exact_results.FP64.mul_div,1,0,nearest_even,1048576,2.679877281,2.674645424
12,exact_results.FP64.mul_div,1,1,toward_zero,1048576,2.672310829,2.669064522
12,exact_results.FP64.mul_div,2,0,toward_zero,1048576,2.770016670,2.729912758
12,exact_results.FP64.mul_div,2,1,nearest_even,1048576,2.675903320,2.669387817
12,exact_results.FP64.mul_div,3,0,nearest_even,1048576,2.675568581,2.669694901
12,exact_results.FP64.mul_div,3,1,toward_zero,1048576,2.674441338,2.669523239
12,exact_results.FP64.mul_div,4,0,toward_zero,1048576,2.752006531,2.716453552
12,exact_results.FP64.mul_div,4,1,nearest_even,1048576,2.669950485,2.667276382
12,exact_results.FP64.mul_div,5,0,nearest_even,1048576,2.669405937,2.664948463
12,exact_results.FP64.mul_div,5,1,toward_zero,1048576,2.673400879,2.668474197
12,exact_results.FP64.mul_div,6,0,toward_zero,1048576,2.761723518,2.725478172
12,exact_results.FP64.mul_div,6,1,nearest_even,1048576,2.668928146,2.664212227
12,exact_results.FP64.mul_div,7,0,nearest_even,1048576,2.673285484,2.669782639
12,exact_results.FP64.mul_div,7,1,toward_zero,1048576,2.739939690,2.697995186
12,exact_results.FP64.mul_div,8,0,toward_zero,1048576,2.698251724,2.692322731
12,exact_results.FP64.mul_div,8,1,nearest_even,1048576,2.660090446,2.655143738
12,halfway_ties.FP64.mul_div,0,0,toward_zero,1048576,2.690206528,2.686895370
12,halfway_ties.FP64.mul_div,0,1,nearest_even,1048576,3.082617760,3.044304848
12,halfway_ties.FP64.mul_div,1,0,nearest_even,1048576,3.025719643,3.020896912
12,halfway_ties.FP64.mul_div,1,1,toward_zero,1048576,2.675912857,2.670278549
12,halfway_ties.FP64.mul_div,2,0,toward_zero,1048576,2.733795166,2.697520256
12,halfway_ties.FP64.mul_div,2,1,nearest_even,1048576,3.027611732,3.024126053
12,halfway_ties.FP64.mul_div,3,0,nearest_even,1048576,3.027850151,3.023142815
12,halfway_ties.FP64.mul_div,3,1,toward_zero,1048576,2.668210983,2.664105415
12,halfway_ties.FP64.mul_div,4,0,toward_zero,1048576,2.777832031,2.737355232
12,halfway_ties.FP64.mul_div,4,1,nearest_even,1048576,3.026378632,3.021241188
12,halfway_ties.FP64.mul_div,5,0,nearest_even,1048576,3.024506569,3.019912720
12,halfway_ties.FP64.mul_div,5,1,toward_zero,1048576,2.727823257,2.692008972
12,halfway_ties.FP64.mul_div,6,0,toward_zero,1048576,2.697009087,2.692101479
12,halfway_ties.FP64.mul_div,6,1,nearest_even,1048576,3.024449348,3.019233704
12,halfway_ties.FP64.mul_div,7,0,nearest_even,1048576,3.022670746,3.018355370
12,halfway_ties.FP64.mul_div,7,1,toward_zero,1048576,2.756487846,2.721731186
12,halfway_ties.FP64.mul_div,8,0,toward_zero,1048576,2.664810181,2.659978867
12,halfway_ties.FP64.mul_div,8,1,nearest_even,1048576,3.026827812,3.021851540
12,exact_chain.FP64.mul_div,0,0,nearest_even,1048576,3.749734879,3.742837906
12,exact_chain.FP64.mul_div,0,1,toward_zero,1048576,3.766790390,3.725744247
12,exact_chain.FP64.mul_div,1,0,toward_zero,1048576,3.717048645,3.710454941
12,exact_chain.FP64.mul_div,1,1,nearest_even,1048576,3.783061981,3.748826027
12,exact_chain.FP64.mul_div,2,0,nearest_even,1048576,3.747193336,3.739636421
12,exact_chain.FP64.mul_div,2,1,toward_zero,1048576,3.714115143,3.707724571
12,exact_chain.FP64.mul_div,3,0,toward_zero,1048576,3.766541481,3.723366737
12,exact_chain.FP64.mul_div,3,1,nearest_even,1048576,3.747709274,3.741432190
12,exact_chain.FP64.mul_div,4,0,nearest_even,1048576,3.779497147,3.739349365
12,exact_chain.FP64.mul_div,4,1,toward_zero,1048576,3.760655403,3.724375725
12,exact_chain.FP64.mul_div,5,0,toward_zero,1048576,3.718376160,3.710923195
12,exact_chain.FP64.mul_div,5,1,nearest_even,1048576,3.745445251,3.739646912
12,exact_chain.FP64.mul_div,6,0,nearest_even,1048576,3.788947105,3.754016876
12,exact_chain.FP64.mul_div,6,1,toward_zero,1048576,3.717057228,3.710914612
12,exact_chain.FP64.mul_div,7,0,toward_zero,1048576,3.774385452,3.727357864
12,exact_chain.FP64.mul_div,7,1,nearest_even,1048576,3.748636246,3.741069794
12,exact_chain.FP64.mul_div,8,0,nearest_even,1048576,3.745004654,3.739905357
12,exact_chain.FP64.mul_div,8,1,toward_zero,1048576,3.762309074,3.726326942
12,inexact_chain.FP64.mul_div,0,0,toward_zero,1048576,3.713178635,3.707159042
12,inexact_chain.FP64.mul_div,0,1,nearest_even,1048576,4.964441299,4.954166412
12,inexact_chain.FP64.mul_div,1,0,nearest_even,1048576,5.136453629,5.092601776
12,inexact_chain.FP64.mul_div,1,1,toward_zero,1048576,3.716828346,3.710513115
12,inexact_chain.FP64.mul_div,2,0,toward_zero,1048576,3.759786606,3.724072456
12,inexact_chain.FP64.mul_div,2,1,nearest_even,1048576,5.092291832,5.084139824
12,inexact_chain.FP64.mul_div,3,0,nearest_even,1048576,4.992961884,4.955001831
12,inexact_chain.FP64.mul_div,3,1,toward_zero,1048576,3.715404510,3.708898544
12,inexact_chain.FP64.mul_div,4,0,toward_zero,1048576,3.715338707,3.708163261
12,inexact_chain.FP64.mul_div,4,1,nearest_even,1048576,5.016704559,4.971806526
12,inexact_chain.FP64.mul_div,5,0,nearest_even,1048576,5.086062431,5.073162079
12,inexact_chain.FP64.mul_div,5,1,toward_zero,1048576,3.761830330,3.722254753
12,inexact_chain.FP64.mul_div,6,0,toward_zero,1048576,3.720965385,3.710991859
12,inexact_chain.FP64.mul_div,6,1,nearest_even,1048576,5.048407555,5.010090828
12,inexact_chain.FP64.mul_div,7,0,nearest_even,1048576,5.009175301,5.002017975
12,inexact_chain.FP64.mul_div,7,1,toward_zero,1048576,3.761295319,3.720074654
12,inexact_chain.FP64.mul_div,8,0,toward_zero,1048576,3.723297119,3.717365265
12,inexact_chain.FP64.mul_div,8,1,nearest_even,1048576,5.007503510,4.999025345
12,throughput4096.FP128.mul,0,0,toward_zero,1048576,2.618622780,2.581766129
12,throughput4096.FP128.mul,0,1,nearest_even,1048576,2.685486794,2.682097435
12,throughput4096.FP128.mul,1,0,nearest_even,1048576,2.684969902,2.680638313
12,throughput4096.FP128.mul,1,1,toward_zero,1048576,2.591984749,2.587383270
12,throughput4096.FP128.mul,2,0,toward_zero,1048576,2.630785942,2.594339371
12,throughput4096.FP128.mul,2,1,nearest_even,1048576,2.677011490,2.673125267
12,throughput4096.FP128.mul,3,0,nearest_even,1048576,2.682132721,2.677548409
12,throughput4096.FP128.mul,3,1,toward_zero,1048576,2.638888359,2.597618103
12,throughput4096.FP128.mul,4,0,toward_zero,1048576,2.586528778,2.580397606
12,throughput4096.FP128.mul,4,1,nearest_even,1048576,2.678903580,2.674197197
12,throughput4096.FP128.mul,5,0,nearest_even,1048576,2.679084778,2.676346779
12,throughput4096.FP128.mul,5,1,toward_zero,1048576,2.633748055,2.597520828
