digits,workload,pair_index,order_slot,mode,iterations,ns_per_op,cpu_ns_per_op
12,halfway_ties.FP64.mul,0,1,toward_zero,1048576,2.476001740,2.473892212
12,halfway_ties.FP64.mul,1,0,toward_zero,1048576,2.478638649,2.475335121
12,halfway_ties.FP64.mul,1,1,nearest_even,1048576,2.595587730,2.593478203
12,halfway_ties.FP64.mul,2,0,nearest_even,1048576,2.609681129,2.606491089
12,halfway_ties.FP64.mul,2,1,toward_zero,1048576,2.482527733,2.479231834
12,halfway_ties.FP64.mul,3,0,toward_zero,1048576,2.478629112,2.476376534
12,halfway_ties.FP64.mul,3,1,nearest_even,1048576,2.596515656,2.594058037
12,halfway_ties.FP64.mul,4,0,nearest_even,1048576,2.604445457,2.600786209
12,halfway_ties.FP64.mul,4,1,toward_zero,1048576,2.478925705,2.476222992
12,halfway_ties.FP64.mul,5,0,toward_zero,1048576,2.479365349,2.477005959
12,halfway_ties.FP64.mul,5,1,nearest_even,1048576,2.611248016,2.607763290
12,halfway_ties.FP64.mul,6,0,nearest_even,1048576,2.606547356,2.603939056
12,halfway_ties.FP64.mul,6,1,toward_zero,1048576,2.475877762,2.473949432
12,halfway_ties.FP64.mul,7,0,toward_zero,1048576,2.480454445,2.477075577
12,halfway_ties.FP64.mul,7,1,nearest_even,1048576,2.602294922,2.600396156
12,halfway_ties.FP64.mul,8,0,nearest_even,1048576,2.614372253,2.612005234
12,halfway_ties.FP64.mul,8,1,toward_zero,1048576,2.479537010,2.476299286
12,exact_chain.FP64.mul,0,0,nearest_even,1048576,3.634545326,3.631525040
12,exact_chain.FP64.mul,0,1,toward_zero,1048576,3.688071251,3.684790611
12,exact_chain.FP64.mul,1,0,toward_zero,1048576,3.691941261,3.688233376
12,exact_chain.FP64.mul,1,1,nearest_even,1048576,3.697281837,3.692436218
12,exact_chain.FP64.mul,2,0,nearest_even,1048576,3.680350304,3.676947594
12,exact_chain.FP64.mul,2,1,toward_zero,1048576,3.679529190,3.675019264
12,exact_chain.FP64.mul,3,0,toward_zero,1048576,3.678774834,3.674158096
12,exact_chain.FP64.mul,3,1,nearest_even,1048576,3.667528152,3.664467812
12,exact_chain.FP64.mul,4,0,nearest_even,1048576,3.673032761,3.668597221
12,exact_chain.FP64.mul,4,1,toward_zero,1048576,3.678869247,3.675333023
12,exact_chain.FP64.mul,5,0,toward_zero,1048576,3.677417755,3.672990799
12,exact_chain.FP64.mul,5,1,nearest_even,1048576,3.687622070,3.684866905
12,exact_chain.FP64.mul,6,0,nearest_even,1048576,3.680580139,3.676000595
12,exact_chain.FP64.mul,6,1,toward_zero,1048576,3.678133965,3.674958229
12,exact_chain.FP64.mul,7,0,toward_zero,1048576,3.675517082,3.672789574
12,exact_chain.FP64.mul,7,1,nearest_even,1048576,3.675764084,3.671932220
12,exact_chain.FP64.mul,8,0,nearest_even,1048576,3.683934212,3.679729462
12,exact_chain.FP64.mul,8,1,toward_zero,1048576,3.678191185,3.673593521
12,inexact_chain.FP64.mul,0,0,nearest_even,1048576,4.932014465,4.927336693
12,inexact_chain.FP64.mul,0,1,toward_zero,1048576,3.689723969,3.686331749
12,inexact_chain.FP64.mul,1,0,toward_zero,1048576,3.688242912,3.683769226
12,inexact_chain.FP64.mul,1,1,nearest_even,1048576,4.914175987,4.909174919
12,inexact_chain.FP64.mul,2,0,nearest_even,1048576,4.910737038,4.904892921
12,inexact_chain.FP64.mul,2,1,toward_zero,1048576,3.676300049,3.673137665
12,inexact_chain.FP64.mul,3,0,toward_zero,1048576,3.679013252,3.674310684
12,inexact_chain.FP64.mul,3,1,nearest_even,1048576,4.918074608,4.911860466
12,inexact_chain.FP64.mul,4,0,nearest_even,1048576,4.905711174,4.901646614
12,inexact_chain.FP64.mul,4,1,toward_zero,1048576,3.675697327,3.671550751
12,inexact_chain.FP64.mul,5,0,toward_zero,1048576,3.679987907,3.676506996
12,inexact_chain.FP64.mul,5,1,nearest_even,1048576,4.828595161,4.823507309
12,inexact_chain.FP64.mul,6,0,nearest_even,1048576,4.894808769,4.889920235
12,inexact_chain.FP64.mul,6,1,toward_zero,1048576,3.681277275,3.677035332
12,inexact_chain.FP64.mul,7,0,toward_zero,1048576,3.685844421,3.676969528
12,inexact_chain.FP64.mul,7,1,nearest_even,1048576,4.911481857,4.906916618
12,inexact_chain.FP64.mul,8,0,nearest_even,1048576,4.923721313,4.918889999
12,inexact_chain.FP64.mul,8,1,toward_zero,1048576,3.677140236,3.673680305
12,throughput4096.FP64.div,0,0,toward_zero,1048576,2.384037971,2.380305290
12,throughput4096.FP64.div,0,1,nearest_even,1048576,2.454694748,2.452853203
12,throughput4096.FP64.div,1,0,nearest_even,1048576,2.470153809,2.466812134
12,throughput4096.FP64.div,1,1,toward_zero,1048576,2.406578064,2.403310776
12,throughput4096.FP64.div,2,0,toward_zero,1048576,2.388929367,2.387307167
12,throughput4096.FP64.div,2,1,nearest_even,1048576,2.456806183,2.453416824
12,throughput4096.FP64.div,3,0,nearest_even,1048576,2.472523689,2.470616341
12,throughput4096.FP64.div,3,1,toward_zero,1048576,2.388194084,2.385626793
12,throughput4096.FP64.div,4,0,toward_zero,1048576,2.379375458,2.377618790
12,throughput4096.FP64.div,4,1,nearest_even,1048576,2.460370064,2.457962990
12,throughput4096.FP64.div,5,0,nearest_even,1048576,2.466151237,2.464069366
12,throughput4096.FP64.div,5,1,toward_zero,1048576,2.388997078,2.386066437
12,throughput4096.FP64.div,6,0,toward_zero,1048576,2.381152153,2.379187584
12,throughput4096.FP64.div,6,1,nearest_even,1048576,2.464325905,2.461546898
12,throughput4096.FP64.div,7,0,nearest_even,1048576,2.483817101,2.481899261
12,throughput4096.FP64.div,7,1,toward_zero,1048576,2.384344101,2.382493019
12,throughput4096.FP64.div,8,0,toward_zero,1048576,2.385375023,2.382233620
12,throughput4096.FP64.div,8,1,nearest_even,1048576,2.464392662,2.462970734
12,throughput256.FP64.div,0,0,toward_zero,1048576,2.386111259,2.383286476
12,throughput256.FP64.div,0,1,nearest_even,1048576,2.441126823,2.437947273
12,throughput256.FP64.div,1,0,nearest_even,1048576,2.458955765,2.456233978
12,throughput256.FP64.div,1,1,toward_zero,1048576,2.377435684,2.375432014
12,throughput256.FP64.div,2,0,toward_zero,1048576,2.382767677,2.379806519
12,throughput256.FP64.div,2,1,nearest_even,1048576,2.442034721,2.439916611
12,throughput256.FP64.div,3,0,nearest_even,1048576,2.451350212,2.449258804
12,throughput256.FP64.div,3,1,toward_zero,1048576,2.388097763,2.385121346
12,throughput256.FP64.div,4,0,toward_zero,1048576,2.386627197,2.385205269
12,throughput256.FP64.div,4,1,nearest_even,1048576,2.441900253,2.438827515
12,throughput256.FP64.div,5,0,nearest_even,1048576,2.454456329,2.452615738
12,throughput256.FP64.div,5,1,toward_zero,1048576,2.396945953,2.394186020
12,throughput256.FP64.div,6,0,toward_zero,1048576,2.388203621,2.384710312
12,throughput256.FP64.div,6,1,nearest_even,1048576,2.447500229,2.443633080
12,throughput256.FP64.div,7,0,nearest_even,1048576,2.452821732,2.450330734
12,throughput256.FP64.div,7,1,toward_zero,1048576,2.391959190,2.389065742
12,throughput256.FP64.div,8,0,toward_zero,1048576,2.385087967,2.383296013
12,throughput256.FP64.div,8,1,nearest_even,1048576,2.446219444,2.443517685
12,exact_results.FP64.div,0,0,nearest_even,1048576,2.553490639,2.550712585
12,exact_results.FP64.div,0,1,toward_zero,1048576,2.520335197,2.517002106
12,exact_results.FP64.div,1,0,toward_zero,1048576,2.505840302,2.503970146
12,exact_results.FP64.div,1,1,nearest_even,1048576,2.514402390,2.511338234
12,exact_results.FP64.div,2,0,nearest_even,1048576,2.521949768,2.517986298
12,exact_results.FP64.div,2,1,toward_zero,1048576,2.507827759,2.505918503
12,exact_results.FP64.div,3,0,toward_zero,1048576,2.505038261,2.501056671
12,exact_results.FP64.div,3,1,nearest_even,1048576,2.527978897,2.525268555
12,exact_results.FP64.div,4,0,nearest_even,1048576,2.510408401,2.508098602
12,exact_results.FP64.div,4,1,toward_zero,1048576,2.506997108,2.503683090
12,exact_results.FP64.div,5,0,toward_zero,1048576,2.497097969,2.494558334
12,exact_results.FP64.div,5,1,nearest_even,1048576,2.510293961,2.507858276
12,exact_results.FP64.div,6,0,nearest_even,1048576,2.532106400,2.529272079
12,exact_results.FP64.div,6,1,toward_zero,1048576,2.503739357,2.501925468
12,exact_results.FP64.div,7,0,toward_zero,1048576,2.501522064,2.497051239
12,exact_results.FP64.div,7,1,nearest_even,1048576,2.519809723,2.516410828
12,exact_results.FP64.div,8,0,nearest_even,1048576,2.519475937,2.516926765
12,exact_results.FP64.div,8,1,toward_zero,1048576,2.502898216,2.499833107
12,halfway_ties.FP64.div,0,0,nearest_even,1048576,2.474912643,2.472792625
12,halfway_ties.FP64.div,0,1,toward_zero,1048576,2.527615547,2.524588585
12,halfway_ties.FP64.div,1,0,toward_zero,1048576,2.512510300,2.510752678
12,halfway_ties.FP64.div,1,1,nearest_even,1048576,2.470144272,2.466814041
12,halfway_ties.FP64.div,2,0,nearest_even,1048576,2.504923820,2.501302719
12,halfway_ties.FP64.div,2,1,toward_zero,1048576,2.522686005,2.520480156
12,halfway_ties.FP64.div,3,0,toward_zero,1048576,2.509462357,2.505833626
12,halfway_ties.FP64.div,3,1,nearest_even,1048576,2.464526176,2.461279869
12,halfway_ties.FP64.div,4,0,nearest_even,1048576,2.487515450,2.485663414
12,halfway_ties.FP64.div,4,1,toward_zero,1048576,2.521854401,2.518198013
12,halfway_ties.FP64.div,5,0,toward_zero,1048576,2.513436317,2.510495186
12,halfway_ties.FP64.div,5,1,nearest_even,1048576,2.471577644,2.467844963
12,halfway_ties.FP64.div,6,0,nearest_even,1048576,2.487936020,2.484315872
12,halfway_ties.FP64.div,6,1,toward_zero,1048576,2.522227287,2.520030975
12,halfway_ties.FP64.div,7,0,toward_zero,1048576,2.511343956,2.507937431
12,halfway_ties.FP64.div,7,1,nearest_even,1048576,2.468969345,2.466191292
12,halfway_ties.FP64.div,8,0,nearest_even,1048576,2.486913681,2.483933449
12,halfway_ties.FP64.div,8,1,toward_zero,1048576,2.520860672,2.518033981
12,exact_chain.FP64.div,0,0,nearest_even,1048576,3.823815346,3.820104599
12,exact_chain.FP64.div,0,1,toward_zero,1048576,3.789875984,3.784408569
12,exact_chain.FP64.div,1,0,toward_zero,1048576,3.792016983,3.787800789
12,exact_chain.FP64.div,1,1,nearest_even,1048576,3.811402321,3.806384087
12,exact_chain.FP64.div,2,0,nearest_even,1048576,3.811317444,3.806574821
12,exact_chain.FP64.div,2,1,toward_zero,1048576,3.785013199,3.779891014
12,exact_chain.FP64.div,3,0,toward_zero,1048576,3.788031578,3.784151077
12,exact_chain.FP64.div,3,1,nearest_even,1048576,3.805823326,3.801836014
12,exact_chain.FP64.div,4,0,nearest_even,1048576,3.808374405,3.803968430
12,exact_chain.FP64.div,4,1,toward_zero,1048576,3.789063454,3.785232544
12,exact_chain.FP64.div,5,0,toward_zero,1048576,3.783274651,3.778676033
12,exact_chain.FP64.div,5,1,nearest_even,1048576,3.809062004,3.804771423
12,exact_chain.FP64.div,6,0,nearest_even,1048576,3.808306694,3.804416656
12,exact_chain.FP64.div,6,1,toward_zero,1048576,3.780330658,3.776517868
12,exact_chain.FP64.div,7,0,toward_zero,1048576,3.780092239,3.775693893
12,exact_chain.FP64.div,7,1,nearest_even,1048576,3.805841446,3.802209854
12,exact_chain.FP64.div,8,0,nearest_even,1048576,3.808890343,3.804185867
12,exact_chain.FP64.div,8,1,toward_zero,1048576,3.783990860,3.780040741
12,inexact_chain.FP64.div,0,0,nearest_even,1048576,5.106369019,5.101450920
12,inexact_chain.FP64.div,0,1,toward_zero,1048576,3.788844109,3.784484863
12,inexact_chain.FP64.div,1,0,toward_zero,1048576,3.796344757,3.792759895
12,inexact_chain.FP64.div,1,1,nearest_even,1048576,5.105546951,5.099568367
12,inexact_chain.FP64.div,2,0,nearest_even,1048576,5.102241516,5.095699310
12,inexact_chain.FP64.div,2,1,toward_zero,1048576,3.797557831,3.792903900
12,inexact_chain.FP64.div,3,0,toward_zero,1048576,3.783292770,3.778790474
12,inexact_chain.FP64.div,3,1,nearest_even,1048576,5.096536636,5.091535568
12,inexact_chain.FP64.div,4,0,nearest_even,1048576,5.097463608,5.090796471
12,inexact_chain.FP64.div,4,1,toward_zero,1048576,3.783436775,3.779374123
12,inexact_chain.FP64.div,5,0,toward_zero,1048576,3.785280228,3.781764030
12,inexact_chain.FP64.div,5,1,nearest_even,1048576,5.094759941,5.088723183
12,inexact_chain.FP64.div,6,0,nearest_even,1048576,5.096240997,5.091782570
12,inexact_chain.FP64.div,6,1,toward_zero,1048576,3.795179367,3.791124344
12,inexact_chain.FP64.div,7,0,toward_zero,1048576,3.780054092,3.775772095
12,inexact_chain.FP64.div,7,1,nearest_even,1048576,5.099193573,5.093645096
12,inexact_chain.FP64.div,8,0,nearest_even,1048576,5.096565247,5.090970039
12,inexact_chain.FP64.div,8,1,toward_zero,1048576,3.790640831,3.786415100
12,throughput4096.FP64.mul_div,0,0,toward_zero,1048576,2.529335976,2.525076866
12,throughput4096.FP64.mul_div,0,1,nearest_even,1048576,2.433454514,2.430332184
12,throughput4096.FP64.mul_div,1,0,nearest_even,1048576,2.450529099,2.448179245
12,throughput4096.FP64.mul_div,1,1,toward_zero,1048576,2.548436165,2.545675278
12,throughput4096.FP64.mul_div,2,0,toward_zero,1048576,2.536158562,2.532155991
12,throughput4096.FP64.mul_div,2,1,nearest_even,1048576,2.437658310,2.435215950
12,throughput4096.FP64.mul_div,3,0,nearest_even,1048576,2.455975533,2.452535629
12,throughput4096.FP64.mul_div,3,1,toward_zero,1048576,2.543754578,2.541016579
12,throughput4096.FP64.mul_div,4,0,toward_zero,1048576,2.542272568,2.539150238
12,throughput4096.FP64.mul_div,4,1,nearest_even,1048576,2.437515259,2.434516907
12,throughput4096.FP64.mul_div,5,0,nearest_even,1048576,2.450863838,2.448438644
12,throughput4096.FP64.mul_div,5,1,toward_zero,1048576,2.551473618,2.548197746
12,throughput4096.FP64.mul_div,6,0,toward_zero,1048576,2.543419838,2.540459633
12,throughput4096.FP64.mul_div,6,1,nearest_even,1048576,2.433502197,2.431535721
12,throughput4096.FP64.mul_div,7,0,nearest_even,1048576,2.455621719,2.451726913
12,throughput4096.FP64.mul_div,7,1,toward_zero,1048576,2.549200058,2.546985626
12,throughput4096.FP64.mul_div,8,0,toward_zero,1048576,2.540581703,2.537602425
12,throughput4096.FP64.mul_div,8,1,nearest_even,1048576,2.439101219,2.436027527
12,throughput256.FP64.mul_div,0,0,nearest_even,1048576,2.424998283,2.423024178
12,throughput256.FP64.mul_div,0,1,toward_zero,1048576,2.531409264,2.528000832
12,throughput256.FP64.mul_div,1,0,toward_zero,1048576,2.524194717,2.522545815
12,throughput256.FP64.mul_div,1,1,nearest_even,1048576,2.415987968,2.413048744
12,throughput256.FP64.mul_div,2,0,nearest_even,1048576,2.427540779,2.423233986
12,throughput256.FP64.mul_div,2,1,toward_zero,1048576,2.520316124,2.518636703
12,throughput256.FP64.mul_div,3,0,toward_zero,1048576,2.554435730,2.552105904
12,throughput256.FP64.mul_div,3,1,nearest_even,1048576,2.411344528,2.409810066
12,throughput256.FP64.mul_div,4,0,nearest_even,1048576,2.427521706,2.425097466
12,throughput256.FP64.mul_div,4,1,toward_zero,1048576,2.523373604,2.520307541
12,throughput256.FP64.mul_div,5,0,toward_zero,1048576,2.506118774,2.504477501
12,throughput256.FP64.mul_div,5,1,nearest_even,1048576,2.410092354,2.407304764
12,throughput256.FP64.mul_div,6,0,nearest_even,1048576,2.425782204,2.423692703
12,throughput256.FP64.mul_div,6,1,toward_zero,1048576,2.537075043,2.534400940
12,throughput256.FP64.mul_div,7,0,toward_zero,1048576,2.518472672,2.516095161
12,throughput256.FP64.mul_div,7,1,nearest_even,1048576,2.411230087,2.409846306
12,throughput256.FP64.mul_div,8,0,nearest_even,1048576,2.424348831,2.422289848
12,throughput256.FP64.mul_div,8,1,toward_zero,1048576,2.523946762,2.522181511
12,exact_results.FP64.mul_div,0,0,toward_zero,1048576,2.574032784,2.571178436
12,exact_results.FP64.mul_div,0,1,nearest_even,1048576,2.543716431,2.542005539
12,exact_results.FP64.mul_div,1,0,nearest_even,1048576,2.542502403,2.539752007
12,exact_results.FP64.mul_div,1,1,toward_zero,1048576,2.544891357,2.541977882
12,exact_results.FP64.mul_div,2,0,toward_zero,1048576,2.540094376,2.538203239
12,exact_results.FP64.mul_div,2,1,nearest_even,1048576,2.532364845,2.529700279
12,exact_results.FP64.mul_div,3,0,nearest_even,1048576,2.533434868,2.529826164
12,exact_results.FP64.mul_div,3,1,toward_zero,1048576,2.536836624,2.534870148
12,exact_results.FP64.mul_div,4,0,toward_zero,1048576,2.533826828,2.531237602
12,exact_results.FP64.mul_div,4,1,nearest_even,1048576,2.529183388,2.525936127
12,exact_results.FP64.mul_div,5,0,nearest_even,1048576,2.531189919,2.529672623
12,exact_results.FP64.mul_div,5,1,toward_zero,1048576,2.537533760,2.534708023
12,exact_results.FP64.mul_div,6,0,toward_zero,1048576,2.540380478,2.534572601
12,exact_results.FP64.mul_div,6,1,nearest_even,1048576,2.530664444,2.527418137
12,exact_results.FP64.mul_div,7,0,nearest_even,1048576,2.534992218,2.531801224
12,exact_results.FP64.mul_div,7,1,toward_zero,1048576,2.534733772,2.532540321
12,exact_results.FP64.mul_div,8,0,toward_zero,1048576,2.537209511,2.534641266
12,exact_results.FP64.mul_div,8,1,nearest_even,1048576,2.533253670,2.529583931
12,halfway_ties.FP64.mul_div,0,0,toward_zero,1048576,2.564506531,2.561614037
12,halfway_ties.FP64.mul_div,0,1,nearest_even,1048576,2.452822685,2.450292587
12,halfway_ties.FP64.mul_div,1,0,nearest_even,1048576,2.458086967,2.455872536
12,halfway_ties.FP64.mul_div,1,1,toward_zero,1048576,2.558429718,2.554820061
12,halfway_ties.FP64.mul_div,2,0,toward_zero,1048576,2.549917221,2.547014236
12,halfway_ties.FP64.mul_div,2,1,nearest_even,1048576,2.442655563,2.440890312
12,halfway_ties.FP64.mul_div,3,0,nearest_even,1048576,2.459233284,2.455746651
12,halfway_ties.FP64.mul_div,3,1,toward_zero,1048576,2.568233490,2.565196991
12,halfway_ties.FP64.mul_div,4,0,toward_zero,1048576,2.555047035,2.552392960
12,halfway_ties.FP64.mul_div,4,1,nearest_even,1048576,2.439483643,2.436199188
12,halfway_ties.FP64.mul_div,5,0,nearest_even,1048576,2.460169792,2.458060265
12,halfway_ties.FP64.mul_div,5,1,toward_zero,1048576,2.565280914,2.560876846
12,halfway_ties.FP64.mul_div,6,0,toward_zero,1048576,2.550595284,2.547575951
12,halfway_ties.FP64.mul_div,6,1,nearest_even,1048576,2.444222450,2.441662788
12,halfway_ties.FP64.mul_div,7,0,nearest_even,1048576,2.454837799,2.452174187
12,halfway_ties.FP64.mul_div,7,1,toward_zero,1048576,2.559108734,2.555516243
12,halfway_ties.FP64.mul_div,8,0,toward_zero,1048576,2.550709724,2.548379898
12,halfway_ties.FP64.mul_div,8,1,nearest_even,1048576,2.446401596,2.443392754
12,exact_chain.FP64.mul_div,0,0,nearest_even,1048576,3.677187920,3.675106049
12,exact_chain.FP64.mul_div,0,1,toward_zero,1048576,3.633217812,3.628561974
12,exact_chain.FP64.mul_div,1,0,toward_zero,1048576,3.635051727,3.631673813
12,exact_chain.FP64.mul_div,1,1,nearest_even,1048576,3.671952248,3.668346405
12,exact_chain.FP64.mul_div,2,0,nearest_even,1048576,3.648811340,3.644527435
12,exact_chain.FP64.mul_div,2,1,toward_zero,1048576,3.632797241,3.628915787
12,exact_chain.FP64.mul_div,3,0,toward_zero,1048576,3.633561134,3.630187988
12,exact_chain.FP64.mul_div,3,1,nearest_even,1048576,3.692924500,3.688412666
12,exact_chain.FP64.mul_div,4,0,nearest_even,1048576,3.655824661,3.651972771
12,exact_chain.FP64.mul_div,4,1,toward_zero,1048576,3.631535530,3.627922058
12,exact_chain.FP64.mul_div,5,0,toward_zero,1048576,3.645322800,3.641375542
12,exact_chain.FP64.mul_div,5,1,nearest_even,1048576,3.652767181,3.650424004
12,exact_chain.FP64.mul_div,6,0,nearest_even,1048576,3.655058861,3.651828766
12,exact_chain.FP64.mul_div,6,1,toward_zero,1048576,3.628020287,3.624731064
12,exact_chain.FP64.mul_div,7,0,toward_zero,1048576,3.645332336,3.641211510
12,exact_chain.FP64.mul_div,7,1,nearest_even,1048576,3.654782295,3.650156975
12,exact_chain.FP64.mul_div,8,0,nearest_even,1048576,3.649919510,3.646372795
12,exact_chain.FP64.mul_div,8,1,toward_zero,1048576,3.636599541,3.633997917
12,inexact_chain.FP64.mul_div,0,0,toward_zero,1048576,3.632902145,3.628191948
12,inexact_chain.FP64.mul_div,0,1,nearest_even,1048576,5.053559303,5.047312737
12,inexact_chain.FP64.mul_div,1,0,nearest_even,1048576,5.049939156,5.044211388
12,inexact_chain.FP64.mul_div,1,1,toward_zero,1048576,3.654123306,3.649563789
12,inexact_chain.FP64.mul_div,2,0,toward_zero,1048576,3.630867004,3.628239632
12,inexact_chain.FP64.mul_div,2,1,nearest_even,1048576,5.054258347,5.048176765
12,inexact_chain.FP64.mul_div,3,0,nearest_even,1048576,5.052184105,5.046523094
12,inexact_chain.FP64.mul_div,3,1,toward_zero,1048576,3.628984451,3.625650406
12,inexact_chain.FP64.mul_div,4,0,toward_zero,1048576,3.630284309,3.625849724
12,inexact_chain.FP64.mul_div,4,1,nearest_even,1048576,5.051247597,5.046101570
12,inexact_chain.FP64.mul_div,5,0,nearest_even,1048576,5.048151970,5.042307854
12,inexact_chain.FP64.mul_div,5,1,toward_zero,1048576,3.635653496,3.631445885
12,inexact_chain.FP64.mul_div,6,0,toward_zero,1048576,3.633819580,3.629058838
12,inexact_chain.FP64.mul_div,6,1,nearest_even,1048576,5.053771019,5.047722816
12,inexact_chain.FP64.mul_div,7,0,nearest_even,1048576,5.050703049,5.045051575
12,inexact_chain.FP64.mul_div,7,1,toward_zero,1048576,3.633131981,3.628631592
12,inexact_chain.FP64.mul_div,8,0,toward_zero,1048576,3.633819580,3.629823685
12,inexact_chain.FP64.mul_div,8,1,nearest_even,1048576,5.058432579,5.050976753
12,throughput4096.FP128.mul,0,0,toward_zero,1048576,2.718566895,2.715136528
12,throughput4096.FP128.mul,0,1,nearest_even,1048576,2.631705284,2.629155159
12,throughput4096.FP128.mul,1,0,nearest_even,1048576,2.650145531,2.647434235
12,throughput4096.FP128.mul,1,1,toward_zero,1048576,2.741383553,2.737896919
12,throughput4096.FP128.mul,2,0,toward_zero,1048576,2.725159645,2.721920013
12,throughput4096.FP128.mul,2,1,nearest_even,1048576,2.624939919,2.621004105
12,throughput4096.FP128.mul,3,0,nearest_even,1048576,2.636177063,2.631716728
12,throughput4096.FP128.mul,3,1,toward_zero,1048576,2.745500565,2.743859291
12,throughput4096.FP128.mul,4,0,toward_zero,1048576,2.734141350,2.730596542
12,throughput4096.FP128.mul,4,1,nearest_even,1048576,2.626688957,2.623525620
12,throughput4096.FP128.mul,5,0,nearest_even,1048576,2.637657166,2.634446144
12,throughput4096.FP128.mul,5,1,toward_zero,1048576,2.746160507,2.742647171
