digits,workload,pair_index,order_slot,mode,iterations,ns_per_op,cpu_ns_per_op
12,throughput4096.FP128.mul,0,1,nearest_even,1048576,2.609343529,2.604113579
12,throughput4096.FP128.mul,1,0,nearest_even,1048576,2.626474380,2.623279572
12,throughput4096.FP128.mul,1,1,toward_zero,1048576,2.737796783,2.733369827
12,throughput4096.FP128.mul,2,0,toward_zero,1048576,2.750618935,2.742291451
12,throughput4096.FP128.mul,2,1,nearest_even,1048576,2.642144203,2.629834175
12,throughput4096.FP128.mul,3,0,nearest_even,1048576,2.628777504,2.622792244
12,throughput4096.FP128.mul,3,1,toward_zero,1048576,2.736535072,2.730378151
12,throughput4096.FP128.mul,4,0,toward_zero,1048576,2.739325523,2.726737976
12,throughput4096.FP128.mul,4,1,nearest_even,1048576,2.620551109,2.614647865
12,throughput4096.FP128.mul,5,0,nearest_even,1048576,2.623207092,2.619821548
12,throughput4096.FP128.mul,5,1,toward_zero,1048576,2.732972145,2.728409767
12,throughput4096.FP128.mul,6,0,toward_zero,1048576,2.737710953,2.725848198
12,throughput4096.FP128.mul,6,1,nearest_even,1048576,2.612610817,2.606177330
12,throughput4096.FP128.mul,7,0,nearest_even,1048576,2.612229347,2.608201981
12,throughput4096.FP128.mul,7,1,toward_zero,1048576,2.738293648,2.733318329
12,throughput4096.FP128.mul,8,0,toward_zero,1048576,2.758051872,2.745328903
12,throughput4096.FP128.mul,8,1,nearest_even,1048576,2.622796059,2.617289543
12,throughput256.FP128.mul,0,0,nearest_even,1048576,2.609945297,2.605124474
12,throughput256.FP128.mul,0,1,toward_zero,1048576,2.728309631,2.716418266
12,throughput256.FP128.mul,1,0,toward_zero,1048576,2.725365639,2.720001221
12,throughput256.FP128.mul,1,1,nearest_even,1048576,2.618649483,2.614574432
12,throughput256.FP128.mul,2,0,nearest_even,1048576,2.619948387,2.614766121
12,throughput256.FP128.mul,2,1,toward_zero,1048576,2.737528801,2.726536751
12,throughput256.FP128.mul,3,0,toward_zero,1048576,2.734623909,2.729528427
12,throughput256.FP128.mul,3,1,nearest_even,1048576,2.599635124,2.596019745
12,throughput256.FP128.mul,4,0,nearest_even,1048576,2.604537964,2.598391533
12,throughput256.FP128.mul,4,1,toward_zero,1048576,2.754565239,2.744031906
12,throughput256.FP128.mul,5,0,toward_zero,1048576,2.730792999,2.726327896
12,throughput256.FP128.mul,5,1,nearest_even,1048576,2.605158806,2.599823952
12,throughput256.FP128.mul,6,0,nearest_even,1048576,2.603725433,2.599574089
12,throughput256.FP128.mul,6,1,toward_zero,1048576,2.722403526,2.710388184
12,throughput256.FP128.mul,7,0,toward_zero,1048576,2.714894295,2.710054398
12,throughput256.FP128.mul,7,1,nearest_even,1048576,2.616060257,2.609940529
12,throughput256.FP128.mul,8,0,nearest_even,1048576,2.616920471,2.610055923
12,throughput256.FP128.mul,8,1,toward_zero,1048576,2.722280502,2.710409164
12,exact_results.FP128.mul,0,0,toward_zero,1048576,2.703972816,2.698043823
12,exact_results.FP128.mul,0,1,nearest_even,1048576,2.625099182,2.619703293
12,exact_results.FP128.mul,1,0,nearest_even,1048576,2.633115768,2.618397713
12,exact_results.FP128.mul,1,1,toward_zero,1048576,2.712533951,2.705065727
12,exact_results.FP128.mul,2,0,toward_zero,1048576,2.708846092,2.703593254
12,exact_results.FP128.mul,2,1,nearest_even,1048576,2.630363464,2.624730110
12,exact_results.FP128.mul,3,0,nearest_even,1048576,2.637835503,2.620401382
12,exact_results.FP128.mul,3,1,toward_zero,1048576,2.692603111,2.689949989
12,exact_results.FP128.mul,4,0,toward_zero,1048576,2.714282036,2.709729195
12,exact_results.FP128.mul,4,1,nearest_even,1048576,2.714530945,2.709261894
12,exact_results.FP128.mul,5,0,nearest_even,1048576,2.696749687,2.686350822
12,exact_results.FP128.mul,5,1,toward_zero,1048576,2.735131264,2.728427887
12,exact_results.FP128.mul,6,0,toward_zero,1048576,2.688198090,2.682720184
12,exact_results.FP128.mul,6,1,nearest_even,1048576,2.645947456,2.642244339
12,exact_results.FP128.mul,7,0,nearest_even,1048576,2.813364983,2.794372559
12,exact_results.FP128.mul,7,1,toward_zero,1048576,2.735187531,2.730025291
12,exact_results.FP128.mul,8,0,toward_zero,1048576,2.733201027,2.726193428
12,exact_results.FP128.mul,8,1,nearest_even,1048576,2.654642105,2.640246391
12,halfway_ties.FP128.mul,0,0,nearest_even,1048576,2.635025978,2.631525993
12,halfway_ties.FP128.mul,0,1,toward_zero,1048576,2.728413582,2.722774506
12,halfway_ties.FP128.mul,1,0,toward_zero,1048576,2.736860275,2.730958939
12,halfway_ties.FP128.mul,1,1,nearest_even,1048576,2.644151688,2.632192612
12,halfway_ties.FP128.mul,2,0,nearest_even,1048576,2.633038521,2.628026962
12,halfway_ties.FP128.mul,2,1,toward_zero,1048576,2.723569870,2.720346451
12,halfway_ties.FP128.mul,3,0,toward_zero,1048576,2.876483917,2.870392799
12,halfway_ties.FP128.mul,3,1,nearest_even,1048576,2.644972801,2.624683380
12,halfway_ties.FP128.mul,4,0,nearest_even,1048576,2.646826744,2.641605377
12,halfway_ties.FP128.mul,4,1,toward_zero,1048576,2.737099648,2.732775688
12,halfway_ties.FP128.mul,5,0,toward_zero,1048576,2.755119324,2.742920876
12,halfway_ties.FP128.mul,5,1,nearest_even,1048576,2.650122643,2.645119667
12,halfway_ties.FP128.mul,6,0,nearest_even,1048576,2.656763077,2.646354675
12,halfway_ties.FP128.mul,6,1,toward_zero,1048576,2.742794037,2.738022804
12,halfway_ties.FP128.mul,7,0,toward_zero,1048576,2.751393318,2.739808083
12,halfway_ties.FP128.mul,7,1,nearest_even,1048576,2.643483162,2.639387131
12,halfway_ties.FP128.mul,8,0,nearest_even,1048576,2.641963005,2.635948181
12,halfway_ties.FP128.mul,8,1,toward_zero,1048576,2.734328270,2.730462074
12,exact_chain.FP128.mul,0,0,nearest_even,1048576,3.783931732,3.772371292
12,exact_chain.FP128.mul,0,1,toward_zero,1048576,3.750204086,3.744796753
12,exact_chain.FP128.mul,1,0,toward_zero,1048576,3.756739616,3.748943329
12,exact_chain.FP128.mul,1,1,nearest_even,1048576,3.789521217,3.777738571
12,exact_chain.FP128.mul,2,0,nearest_even,1048576,3.794480324,3.788060188
12,exact_chain.FP128.mul,2,1,toward_zero,1048576,3.746401787,3.741498947
12,exact_chain.FP128.mul,3,0,toward_zero,1048576,3.768883705,3.757627487
12,exact_chain.FP128.mul,3,1,nearest_even,1048576,3.785202980,3.779545784
12,exact_chain.FP128.mul,4,0,nearest_even,1048576,3.786922455,3.773880005
12,exact_chain.FP128.mul,4,1,toward_zero,1048576,3.758373260,3.751950264
12,exact_chain.FP128.mul,5,0,toward_zero,1048576,3.759673119,3.753892899
12,exact_chain.FP128.mul,5,1,nearest_even,1048576,3.792206764,3.779870987
12,exact_chain.FP128.mul,6,0,nearest_even,1048576,3.769610405,3.764305115
12,exact_chain.FP128.mul,6,1,toward_zero,1048576,3.779718399,3.774224281
12,exact_chain.FP128.mul,7,0,toward_zero,1048576,3.769475937,3.757036209
12,exact_chain.FP128.mul,7,1,nearest_even,1048576,3.773651123,3.767496109
12,exact_chain.FP128.mul,8,0,nearest_even,1048576,3.780340195,3.766964912
12,exact_chain.FP128.mul,8,1,toward_zero,1048576,3.756175995,3.751051903
12,inexact_chain.FP128.mul,0,0,toward_zero,1048576,3.732585907,3.726737976
12,inexact_chain.FP128.mul,0,1,nearest_even,1048576,5.084376335,5.070150375
12,inexact_chain.FP128.mul,1,0,nearest_even,1048576,5.233057022,5.224277496
12,inexact_chain.FP128.mul,1,1,toward_zero,1048576,3.777063370,3.764469147
12,inexact_chain.FP128.mul,2,0,toward_zero,1048576,3.744376183,3.740917206
12,inexact_chain.FP128.mul,2,1,nearest_even,1048576,5.239811897,5.232761383
12,inexact_chain.FP128.mul,3,0,nearest_even,1048576,5.241742134,5.228088379
12,inexact_chain.FP128.mul,3,1,toward_zero,1048576,3.736426353,3.730626106
12,inexact_chain.FP128.mul,4,0,toward_zero,1048576,3.743525505,3.730292320
12,inexact_chain.FP128.mul,4,1,nearest_even,1048576,5.210478783,5.198106766
12,inexact_chain.FP128.mul,5,0,nearest_even,1048576,5.211233139,5.196758270
12,inexact_chain.FP128.mul,5,1,toward_zero,1048576,3.721329689,3.714106560
12,inexact_chain.FP128.mul,6,0,toward_zero,1048576,3.710552216,3.703289986
12,inexact_chain.FP128.mul,6,1,nearest_even,1048576,5.186315536,5.170792580
12,inexact_chain.FP128.mul,7,0,nearest_even,1048576,5.175890923,5.166775703
12,inexact_chain.FP128.mul,7,1,toward_zero,1048576,3.695733070,3.683511734
12,inexact_chain.FP128.mul,8,0,toward_zero,1048576,3.705545425,3.698263168
12,inexact_chain.FP128.mul,8,1,nearest_even,1048576,5.171916008,5.156332016
12,throughput4096.FP128.div,0,0,nearest_even,1048576,3.245572090,3.240997314
12,throughput4096.FP128.div,0,1,toward_zero,1048576,2.559181213,2.555449486
12,throughput4096.FP128.div,1,0,toward_zero,1048576,2.580755234,2.571474075
12,throughput4096.FP128.div,1,1,nearest_even,1048576,3.260640144,3.255251884
12,throughput4096.FP128.div,2,0,nearest_even,1048576,3.251811981,3.247065544
12,throughput4096.FP128.div,2,1,toward_zero,1048576,2.571784019,2.560515404
12,throughput4096.FP128.div,3,0,toward_zero,1048576,2.578605652,2.573528290
12,throughput4096.FP128.div,3,1,nearest_even,1048576,3.258069992,3.253799438
12,throughput4096.FP128.div,4,0,nearest_even,1048576,3.253655434,3.247341156
12,throughput4096.FP128.div,4,1,toward_zero,1048576,2.570264816,2.560142517
12,throughput4096.FP128.div,5,0,toward_zero,1048576,2.586450577,2.580609322
12,throughput4096.FP128.div,5,1,nearest_even,1048576,3.261643410,3.257984161
12,throughput4096.FP128.div,6,0,nearest_even,1048576,3.259923935,3.248257637
12,throughput4096.FP128.div,6,1,toward_zero,1048576,2.563967705,2.561117172
12,throughput4096.FP128.div,7,0,toward_zero,1048576,2.591532707,2.588558197
12,throughput4096.FP128.div,7,1,nearest_even,1048576,3.263085365,3.256936073
12,throughput4096.FP128.div,8,0,nearest_even,1048576,3.254878998,3.243480682
12,throughput4096.FP128.div,8,1,toward_zero,1048576,2.564981461,2.560927391
12,throughput256.FP128.div,0,0,toward_zero,1048576,2.585532188,2.582645416
12,throughput256.FP128.div,0,1,nearest_even,1048576,3.264729500,3.254298210
12,throughput256.FP128.div,1,0,nearest_even,1048576,3.243632317,3.239546776
12,throughput256.FP128.div,1,1,toward_zero,1048576,2.562830925,2.558840752
12,throughput256.FP128.div,2,0,toward_zero,1048576,2.590539932,2.584269524
12,throughput256.FP128.div,2,1,nearest_even,1048576,3.271904945,3.259821892
12,throughput256.FP128.div,3,0,nearest_even,1048576,3.242284775,3.236487389
12,throughput256.FP128.div,3,1,toward_zero,1048576,2.558530807,2.556195259
12,throughput256.FP128.div,4,0,toward_zero,1048576,2.681949615,2.583712578
12,throughput256.FP128.div,4,1,nearest_even,1048576,3.253989220,3.247961998
12,throughput256.FP128.div,5,0,nearest_even,1048576,3.592494011,3.587928772
12,throughput256.FP128.div,5,1,toward_zero,1048576,2.446837425,2.442677498
12,throughput256.FP128.div,6,0,toward_zero,1048576,2.608101845,2.590678215
12,throughput256.FP128.div,6,1,nearest_even,1048576,3.267720222,3.262980461
12,throughput256.FP128.div,7,0,nearest_even,1048576,3.252069473,3.246368408
12,throughput256.FP128.div,7,1,toward_zero,1048576,2.577076912,2.564412117
12,throughput256.FP128.div,8,0,toward_zero,1048576,2.588532448,2.584399223
12,throughput256.FP128.div,8,1,nearest_even,1048576,3.262799263,3.258368492
12,exact_results.FP128.div,0,0,toward_zero,1048576,2.582647324,2.578448296
12,exact_results.FP128.div,0,1,nearest_even,1048576,2.423494339,2.412999153
12,exact_results.FP128.div,1,0,nearest_even,1048576,2.397124290,2.393586159
12,exact_results.FP128.div,1,1,toward_zero,1048576,2.580229759,2.576451302
12,exact_results.FP128.div,2,0,toward_zero,1048576,2.596940994,2.592044830
12,exact_results.FP128.div,2,1,nearest_even,1048576,2.420245171,2.409838676
12,exact_results.FP128.div,3,0,nearest_even,1048576,2.391591072,2.388071060
12,exact_results.FP128.div,3,1,toward_zero,1048576,2.572471619,2.567356110
12,exact_results.FP128.div,4,0,toward_zero,1048576,2.588552475,2.585788727
12,exact_results.FP128.div,4,1,nearest_even,1048576,2.419959068,2.408137321
12,exact_results.FP128.div,5,0,nearest_even,1048576,2.391056061,2.387098312
12,exact_results.FP128.div,5,1,toward_zero,1048576,2.570799828,2.567823410
12,exact_results.FP128.div,6,0,toward_zero,1048576,2.589460373,2.585202217
12,exact_results.FP128.div,6,1,nearest_even,1048576,2.416912079,2.407925606
12,exact_results.FP128.div,7,0,nearest_even,1048576,2.388963699,2.383810997
12,exact_results.FP128.div,7,1,toward_zero,1048576,2.572071075,2.567641258
12,exact_results.FP128.div,8,0,toward_zero,1048576,2.592144966,2.590392113
12,exact_results.FP128.div,8,1,nearest_even,1048576,2.418029785,2.408671379
12,halfway_ties.FP128.div,0,0,nearest_even,1048576,3.253588676,3.250303268
12,halfway_ties.FP128.div,0,1,toward_zero,1048576,2.569623947,2.564047813
12,halfway_ties.FP128.div,1,0,toward_zero,1048576,2.599340439,2.590020180
12,halfway_ties.FP128.div,1,1,nearest_even,1048576,3.266821861,3.260584831
12,halfway_ties.FP128.div,2,0,nearest_even,1048576,3.257992744,3.253284454
12,halfway_ties.FP128.div,2,1,toward_zero,1048576,2.564894676,2.559590340
12,halfway_ties.FP128.div,3,0,toward_zero,1048576,2.603047371,2.592706680
12,halfway_ties.FP128.div,3,1,nearest_even,1048576,3.261041641,3.255781174
12,halfway_ties.FP128.div,4,0,nearest_even,1048576,3.242887497,3.238809586
12,halfway_ties.FP128.div,4,1,toward_zero,1048576,2.573904991,2.562531471
12,halfway_ties.FP128.div,5,0,toward_zero,1048576,2.589717865,2.585149765
12,halfway_ties.FP128.div,5,1,nearest_even,1048576,3.263048172,3.258148193
12,halfway_ties.FP128.div,6,0,nearest_even,1048576,3.249690056,3.242460251
12,halfway_ties.FP128.div,6,1,toward_zero,1048576,2.571430206,2.563046455
12,halfway_ties.FP128.div,7,0,toward_zero,1048576,2.595020294,2.590698242
12,halfway_ties.FP128.div,7,1,nearest_even,1048576,3.265064240,3.259382248
12,halfway_ties.FP128.div,8,0,nearest_even,1048576,3.249680519,3.237937927
12,halfway_ties.FP128.div,8,1,toward_zero,1048576,2.562238693,2.557696342
12,exact_chain.FP128.div,0,0,nearest_even,1048576,4.082995415,4.077050209
12,exact_chain.FP128.div,0,1,toward_zero,1048576,4.064047813,4.051625252
12,exact_chain.FP128.div,1,0,toward_zero,1048576,4.057321548,4.051291466
12,exact_chain.FP128.div,1,1,nearest_even,1048576,4.061992645,4.056355476
12,exact_chain.FP128.div,2,0,nearest_even,1048576,4.083806992,4.069931030
12,exact_chain.FP128.div,2,1,toward_zero,1048576,4.057474136,4.050917625
12,exact_chain.FP128.div,3,0,toward_zero,1048576,4.062355995,4.050059319
12,exact_chain.FP128.div,3,1,nearest_even,1048576,4.080013275,4.074240685
12,exact_chain.FP128.div,4,0,nearest_even,1048576,4.081751823,4.073159218
12,exact_chain.FP128.div,4,1,toward_zero,1048576,4.064314842,4.054442406
12,exact_chain.FP128.div,5,0,toward_zero,1048576,4.056021690,4.051290512
12,exact_chain.FP128.div,5,1,nearest_even,1048576,4.090686798,4.078099251
12,exact_chain.FP128.div,6,0,nearest_even,1048576,4.079449654,4.073391914
12,exact_chain.FP128.div,6,1,toward_zero,1048576,4.057588577,4.051929474
12,exact_chain.FP128.div,7,0,toward_zero,1048576,4.060235023,4.049484253
12,exact_chain.FP128.div,7,1,nearest_even,1048576,4.084446907,4.076342583
12,exact_chain.FP128.div,8,0,nearest_even,1048576,4.087934494,4.076610565
12,exact_chain.FP128.div,8,1,toward_zero,1048576,4.058744431,4.052474022
12,inexact_chain.FP128.div,0,0,nearest_even,1048576,5.434900284,5.420728683
12,inexact_chain.FP128.div,0,1,toward_zero,1048576,4.054168701,4.048434258
12,inexact_chain.FP128.div,1,0,toward_zero,1048576,4.057312012,4.051766396
12,inexact_chain.FP128.div,1,1,nearest_even,1048576,5.441493034,5.426090240
12,inexact_chain.FP128.div,2,0,nearest_even,1048576,5.438894272,5.431661606
12,inexact_chain.FP128.div,2,1,toward_zero,1048576,4.064716339,4.052534103
12,inexact_chain.FP128.div,3,0,toward_zero,1048576,4.058324814,4.053659439
12,inexact_chain.FP128.div,3,1,nearest_even,1048576,5.442925453,5.429863930
12,inexact_chain.FP128.div,4,0,nearest_even,1048576,5.428967476,5.420928955
12,inexact_chain.FP128.div,4,1,toward_zero,1048576,4.061993599,4.049589157
12,inexact_chain.FP128.div,5,0,toward_zero,1048576,4.059366226,4.053973198
12,inexact_chain.FP128.div,5,1,nearest_even,1048576,5.440718651,5.426406860
12,inexact_chain.FP128.div,6,0,nearest_even,1048576,5.430236816,5.423308372
12,inexact_chain.FP128.div,6,1,toward_zero,1048576,4.066121101,4.051300049
12,inexact_chain.FP128.div,7,0,toward_zero,1048576,4.051989555,4.046426773
12,inexact_chain.FP128.div,7,1,nearest_even,1048576,5.417787552,5.407670021
12,inexact_chain.FP128.div,8,0,nearest_even,1048576,5.439362526,5.425028801
12,inexact_chain.FP128.div,8,1,toward_zero,1048576,4.054426193,4.047867775
12,throughput4096.FP128.mul_div,0,0,nearest_even,1048576,4.702388763,4.689396858
12,throughput4096.FP128.mul_div,0,1,toward_zero,1048576,3.144015312,3.137998581
12,throughput4096.FP128.mul_div,1,0,toward_zero,1048576,3.128001213,3.117379189
12,throughput4096.FP128.mul_div,1,1,nearest_even,1048576,4.692356110,4.684867859
12,throughput4096.FP128.mul_div,2,0,nearest_even,1048576,4.692384720,4.684420586
12,throughput4096.FP128.mul_div,2,1,toward_zero,1048576,3.123616219,3.113531113
12,throughput4096.FP128.mul_div,3,0,toward_zero,1048576,3.109637260,3.104173660
12,throughput4096.FP128.mul_div,3,1,nearest_even,1048576,4.701795578,4.688612938
12,throughput4096.FP128.mul_div,4,0,nearest_even,1048576,4.698480606,4.690725327
12,throughput4096.FP128.mul_div,4,1,toward_zero,1048576,3.180514336,3.176265717
12,throughput4096.FP128.mul_div,5,0,toward_zero,1048576,3.133877754,3.121343613
12,throughput4096.FP128.mul_div,5,1,nearest_even,1048576,4.690635681,4.683089256
12,throughput4096.FP128.mul_div,6,0,nearest_even,1048576,4.697839737,4.683628082
12,throughput4096.FP128.mul_div,6,1,toward_zero,1048576,3.107660294,3.104213715
12,throughput4096.FP128.mul_div,7,0,toward_zero,1048576,3.133399963,3.128835678
12,throughput4096.FP128.mul_div,7,1,nearest_even,1048576,4.699417114,4.686281204
12,throughput4096.FP128.mul_div,8,0,nearest_even,1048576,4.691582680,4.683790207
12,throughput4096.FP128.mul_div,8,1,toward_zero,1048576,3.121236801,3.117045403
12,throughput256.FP128.mul_div,0,0,toward_zero,1048576,3.112389565,3.101900101
12,throughput256.FP128.mul_div,0,1,nearest_even,1048576,4.681463242,4.674932480
12,throughput256.FP128.mul_div,1,0,nearest_even,1048576,4.690139771,4.677568436
12,throughput256.FP128.mul_div,1,1,toward_zero,1048576,3.106781006,3.100171089
12,throughput256.FP128.mul_div,2,0,toward_zero,1048576,3.139773369,3.135111809
12,throughput256.FP128.mul_div,2,1,nearest_even,1048576,4.687501907,4.674990654
12,throughput256.FP128.mul_div,3,0,nearest_even,1048576,4.687138557,4.679794312
12,throughput256.FP128.mul_div,3,1,toward_zero,1048576,3.106904984,3.103466988
12,throughput256.FP128.mul_div,4,0,toward_zero,1048576,3.130772591,3.120676994
12,throughput256.FP128.mul_div,4,1,nearest_even,1048576,4.683383942,4.677837372
12,throughput256.FP128.mul_div,5,0,nearest_even,1048576,4.693646431,4.681278229
12,throughput256.FP128.mul_div,5,1,toward_zero,1048576,3.106455803,3.102254868
12,throughput256.FP128.mul_div,6,0,toward_zero,1048576,3.108405113,3.105692863
12,throughput256.FP128.mul_div,6,1,nearest_even,1048576,4.686546326,4.673878670
12,throughput256.FP128.mul_div,7,0,nearest_even,1048576,4.686088562,4.679059982
12,throughput256.FP128.mul_div,7,1,toward_zero,1048576,3.113850594,3.104290009
12,throughput256.FP128.mul_div,8,0,toward_zero,1048576,3.133543015,3.129027367
12,throughput256.FP128.mul_div,8,1,nearest_even,1048576,4.685466766,4.679882050
12,exact_results.FP128.mul_div,0,0,nearest_even,1048576,3.224685669,3.213364601
12,exact_results.FP128.mul_div,0,1,toward_zero,1048576,3.114595413,3.110059738
12,exact_results.FP128.mul_div,1,0,toward_zero,1048576,3.131890297,3.126197815
12,exact_results.FP128.mul_div,1,1,nearest_even,1048576,3.221437454,3.210211754
12,exact_results.FP128.mul_div,2,0,nearest_even,1048576,3.207180977,3.204727173
12,exact_results.FP128.mul_div,2,1,toward_zero,1048576,3.113162994,3.107805252
12,exact_results.FP128.mul_div,3,0,toward_zero,1048576,3.127198219,3.116585732
12,exact_results.FP128.mul_div,3,1,nearest_even,1048576,3.207620621,3.203887939
12,exact_results.FP128.mul_div,4,0,nearest_even,1048576,3.213917732,3.208187103
12,exact_results.FP128.mul_div,4,1,toward_zero,1048576,3.111538887,3.107119560
12,exact_results.FP128.mul_div,5,0,toward_zero,1048576,3.118772507,3.108770370
12,exact_results.FP128.mul_div,5,1,nearest_even,1048576,3.216516495,3.211236000
12,exact_results.FP128.mul_div,6,0,nearest_even,1048576,3.359502792,3.354421616
12,exact_results.FP128.mul_div,6,1,toward_zero,1048576,3.128870964,3.115083694
12,exact_results.FP128.mul_div,7,0,toward_zero,1048576,3.150139809,3.143540382
12,exact_results.FP128.mul_div,7,1,nearest_even,1048576,3.266372681,3.261032104
12,exact_results.FP128.mul_div,8,0,nearest_even,1048576,3.231536865,3.220676422
12,exact_results.FP128.mul_div,8,1,toward_zero,1048576,3.116650581,3.109220505
12,halfway_ties.FP128.mul_div,0,0,nearest_even,1048576,4.709037781,4.694163322
12,halfway_ties.FP128.mul_div,0,1,toward_zero,1048576,3.109818459,3.103401184
12,halfway_ties.FP128.mul_div,1,0,toward_zero,1048576,3.118828773,3.113902092
12,halfway_ties.FP128.mul_div,1,1,nearest_even,1048576,4.700945854,4.687355995
12,halfway_ties.FP128.mul_div,2,0,nearest_even,1048576,4.694562912,4.687189102
12,halfway_ties.FP128.mul_div,2,1,toward_zero,1048576,3.113296509,3.109952927
12,halfway_ties.FP128.mul_div,3,0,toward_zero,1048576,3.124294281,3.113146782
12,halfway_ties.FP128.mul_div,3,1,nearest_even,1048576,4.695900917,4.687458992
12,halfway_ties.FP128.mul_div,4,0,nearest_even,1048576,4.700181007,4.685425758
12,halfway_ties.FP128.mul_div,4,1,toward_zero,1048576,3.121266365,3.116013527
12,halfway_ties.FP128.mul_div,5,0,toward_zero,1048576,3.133085251,3.127926826
12,halfway_ties.FP128.mul_div,5,1,nearest_even,1048576,4.710643768,4.696984291
12,halfway_ties.FP128.mul_div,6,0,nearest_even,1048576,4.703946114,4.695491791
12,halfway_ties.FP128.mul_div,6,1,toward_zero,1048576,3.107822418,3.102656364
12,halfway_ties.FP128.mul_div,7,0,toward_zero,1048576,3.132941246,3.122176170
12,halfway_ties.FP128.mul_div,7,1,nearest_even,1048576,4.694486618,4.687293053
12,halfway_ties.FP128.mul_div,8,0,nearest_even,1048576,4.703391075,4.687755585
12,halfway_ties.FP128.mul_div,8,1,toward_zero,1048576,3.136323929,3.131875038
12,exact_chain.FP128.mul_div,0,0,nearest_even,1048576,3.877004623,3.871929169
12,exact_chain.FP128.mul_div,0,1,toward_zero,1048576,3.900987625,3.890187263
12,exact_chain.FP128.mul_div,1,0,toward_zero,1048576,3.885757446,3.880529404
12,exact_chain.FP128.mul_div,1,1,nearest_even,1048576,3.867965698,3.861411095
12,exact_chain.FP128.mul_div,2,0,nearest_even,1048576,3.874883652,3.863590240
12,exact_chain.FP128.mul_div,2,1,toward_zero,1048576,3.898522377,3.892844200
12,exact_chain.FP128.mul_div,3,0,toward_zero,1048576,3.920402527,3.906190872
12,exact_chain.FP128.mul_div,3,1,nearest_even,1048576,3.861048698,3.855813980
12,exact_chain.FP128.mul_div,4,0,nearest_even,1048576,3.890247345,3.884922981
12,exact_chain.FP128.mul_div,4,1,toward_zero,1048576,3.910379410,3.898004532
12,exact_chain.FP128.mul_div,5,0,toward_zero,1048576,3.885642052,3.880320549
12,exact_chain.FP128.mul_div,5,1,nearest_even,1048576,3.871071815,3.866368294
12,exact_chain.FP128.mul_div,6,0,nearest_even,1048576,3.871424675,3.860341072
12,exact_chain.FP128.mul_div,6,1,toward_zero,1048576,3.892645836,3.886215210
12,exact_chain.FP128.mul_div,7,0,toward_zero,1048576,3.888221741,3.877460480
12,exact_chain.FP128.mul_div,7,1,nearest_even,1048576,3.869618416,3.862795830
12,exact_chain.FP128.mul_div,8,0,nearest_even,1048576,3.875123024,3.869550705
12,exact_chain.FP128.mul_div,8,1,toward_zero,1048576,3.915367126,3.901948929
12,inexact_chain.FP128.mul_div,0,0,nearest_even,1048576,5.104249954,5.097687721
12,inexact_chain.FP128.mul_div,0,1,toward_zero,1048576,3.908888817,3.896790504
12,inexact_chain.FP128.mul_div,1,0,toward_zero,1048576,3.900786400,3.895892143
12,inexact_chain.FP128.mul_div,1,1,nearest_even,1048576,5.136086464,5.127839088
12,inexact_chain.FP128.mul_div,2,0,nearest_even,1048576,5.146280289,5.134357452
12,inexact_chain.FP128.mul_div,2,1,toward_zero,1048576,3.888938904,3.882563591
12,inexact_chain.FP128.mul_div,3,0,toward_zero,1048576,3.902411461,3.890555382
12,inexact_chain.FP128.mul_div,3,1,nearest_even,1048576,5.153475761,5.145498276
12,inexact_chain.FP128.mul_div,4,0,nearest_even,1048576,5.161453247,5.147305489
12,inexact_chain.FP128.mul_div,4,1,toward_zero,1048576,3.891709328,3.887553215
12,inexact_chain.FP128.mul_div,5,0,toward_zero,1048576,3.905687332,3.893856049
12,inexact_chain.FP128.mul_div,5,1,nearest_even,1048576,5.102329254,5.095641136
12,inexact_chain.FP128.mul_div,6,0,nearest_even,1048576,5.157402992,5.143590927
12,inexact_chain.FP128.mul_div,6,1,toward_zero,1048576,3.892378807,3.887112617
12,inexact_chain.FP128.mul_div,7,0,toward_zero,1048576,3.890753746,3.885677338
12,inexact_chain.FP128.mul_div,7,1,nearest_even,1048576,5.125250816,5.111036301
12,inexact_chain.FP128.mul_div,8,0,nearest_even,1048576,5.115123749,5.107059479
12,inexact_chain.FP128.mul_div,8,1,toward_zero,1048576,3.897900581,3.885555267
12,wide_product.FP128.mul,0,0,toward_zero,1048576,5.965271950,5.955191612
12,wide_product.FP128.mul,0,1,nearest_even,1048576,6.613941193,6.578144073
12,wide_product.FP128.mul,1,0,nearest_even,1048576,6.604730606,6.586390495
12,wide_product.FP128.mul,1,1,toward_zero,1048576,5.947949409,5.937676430
12,wide_product.FP128.mul,2,0,toward_zero,1048576,5.946430206,5.930585861
12,wide_product.FP128.mul,2,1,nearest_even,1048576,6.710826874,6.695444107
12,wide_product.FP128.mul,3,0,nearest_even,1048576,6.583194733,6.573252678
12,wide_product.FP128.mul,3,1,toward_zero,1048576,5.943315506,5.927586555
12,wide_product.FP128.mul,4,0,toward_zero,1048576,5.931744576,5.923274040
12,wide_product.FP128.mul,4,1,nearest_even,1048576,6.613330841,6.595999718
12,wide_product.FP128.mul,5,0,nearest_even,1048576,6.683691025,6.666713715
12,wide_product.FP128.mul,5,1,toward_zero,1048576,5.926910400,5.920542717
12,wide_product.FP128.mul,6,0,toward_zero,1048576,5.939618111,5.922068596
12,wide_product.FP128.mul,6,1,nearest_even,1048576,6.569960594,6.559089661
12,wide_product.FP128.mul,7,0,nearest_even,1048576,6.595539093,6.581341743
